"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:47:08:446","852373215390560","   1.007","   1.174"," 1492"," 1200"," 2500"," 1512","   1.242","   1.250","   0.347","   0.447","   0.451","   0.125"," 44","0"," 41"," 44","   0.713","   0.718","   0.199","  45.000","    0","    0"
"19:47:09:454","852375535996492","   2.014","   1.618"," 1862"," 1200"," 3700"," 2119","   1.557","   2.819","   0.783","   0.850","   1.307","   0.363"," 44","0"," 40"," 53","   0.672","   1.395","   0.388","  45.000","    0","    0"
"19:47:10:456","852377844995418","   3.016","   1.148"," 1495"," 1200"," 2900"," 1524","   1.085","   3.906","   1.085","   0.418","   1.725","   0.479"," 44","0"," 40"," 44","   0.668","   2.065","   0.574","  45.000","    0","    0"
"19:47:11:462","852380164113746","   4.023","   1.234"," 1622"," 1200"," 2800"," 1666","   1.154","   5.068","   1.408","   0.476","   2.204","   0.612"," 44","0"," 40"," 44","   0.668","   2.738","   0.761","  45.000","    0","    0"
"19:47:12:466","852382475511884","   5.026","   1.180"," 1803"," 1200"," 3700"," 2082","   1.313","   6.385","   1.773","   0.643","   2.849","   0.791"," 43","0"," 40"," 51","   0.659","   3.399","   0.944","  45.000","    0","    0"
"19:47:13:473","852384796699520","   6.034","   1.036"," 1393"," 1200"," 2500"," 1394","   1.019","   7.411","   2.059","   0.361","   3.213","   0.892"," 43","0"," 40"," 44","   0.659","   4.062","   1.128","  45.000","    0","    0"
"19:47:14:481","852387118096224","   7.041","   1.064"," 1481"," 1200"," 2500"," 1501","   1.194","   8.614","   2.393","   0.410","   3.626","   1.007"," 43","0"," 40"," 44","   0.709","   4.776","   1.327","  45.000","    0","    0"
"19:47:15:486","852389435246472","   8.047","   1.862"," 2359"," 1200"," 3700"," 2872","   2.179","  10.805","   3.001","   1.448","   5.082","   1.412"," 44","0"," 40"," 51","   0.681","   5.461","   1.517","  45.000","    0","    0"
"19:47:16:494","852391757316500","   9.055","   1.343"," 1568"," 1200"," 3200"," 1595","   1.301","  12.115","   3.365","   0.495","   5.580","   1.550"," 43","0"," 40"," 45","   0.716","   6.182","   1.717","  45.000","    0","    0"
"19:47:17:499","852394071122102","  10.059","   0.909"," 1452"," 1200"," 2500"," 1462","   0.998","  13.118","   3.644","   0.358","   5.940","   1.650"," 43","0"," 40"," 44","   0.657","   6.842","   1.900","  45.000","    0","    0"
"19:47:18:499","852396376835254","  11.060","   1.361"," 1515"," 1200"," 2500"," 1527","   1.296","  14.415","   4.004","   0.484","   6.424","   1.784"," 42","0"," 40"," 44","   0.713","   7.555","   2.099","  45.000","    0","    0"
"19:47:19:504","852398691621612","  12.065","   1.333"," 1489"," 1200"," 2500"," 1507","   1.144","  15.564","   4.323","   0.459","   6.885","   1.912"," 43","0"," 40"," 44","   0.664","   8.222","   2.284","  45.000","    0","    0"
"19:47:20:509","852401007745696","  13.070","   1.031"," 1513"," 1200"," 2900"," 1546","   1.050","  16.620","   4.617","   0.404","   7.291","   2.025"," 43","0"," 40"," 44","   0.660","   8.885","   2.468","  45.000","    0","    0"
