"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:06:40:460","888250779175208","   1.003","   1.391"," 1562"," 1200"," 2800"," 1593","   1.315","   1.319","   0.366","   0.510","   0.511","   0.142"," 36","0"," 32"," 36","   0.722","   0.724","   0.201","  45.000","    0","    0"
"00:06:41:467","888253100151234","   2.010","   8.846"," 1636"," 1200"," 4400"," 1754","   4.026","   5.374","   1.493","   2.780","   3.311","   0.920"," 48","0"," 32"," 48","   0.754","   1.484","   0.412","  45.000","    0","    0"
"00:06:42:470","888255411467240","   3.013","   7.106"," 2674"," 1200"," 4800"," 2875","  12.120","  17.533","   4.870","   9.713","  13.055","   3.627"," 37","0"," 34"," 63","   0.842","   2.328","   0.647","  45.000","    0","    0"
"00:06:43:471","888257716790702","   4.014","   7.561"," 1369"," 1200"," 3600"," 1374","   3.058","  20.593","   5.720","   1.574","  14.630","   4.064"," 36","0"," 33"," 38","   0.792","   3.120","   0.867","  45.000","    0","    0"
"00:06:44:473","888260025906252","   5.016","   3.968"," 1363"," 1200"," 2500"," 1372","   2.084","  22.681","   6.300","   0.875","  15.507","   4.307"," 36","0"," 33"," 37","   0.812","   3.934","   1.093","  45.000","    0","    0"
"00:06:45:484","888262353860282","   6.026","   1.037"," 1506"," 1200"," 2700"," 1544","   1.389","  24.084","   6.690","   0.375","  15.885","   4.413"," 36","0"," 32"," 36","   0.828","   4.771","   1.325","  45.000","    0","    0"
"00:06:46:493","888264680558380","   7.036","   1.117"," 1523"," 1200"," 2800"," 1562","   1.434","  25.533","   7.092","   0.383","  16.272","   4.520"," 36","0"," 32"," 36","   0.831","   5.610","   1.558","  45.000","    0","    0"
"00:06:47:494","888266985320342","   8.037","   0.989"," 1478"," 1200"," 2500"," 1497","   1.392","  26.925","   7.479","   0.348","  16.620","   4.617"," 36","0"," 32"," 37","   0.827","   6.437","   1.788","  45.000","    0","    0"
"00:06:48:497","888269295820840","   9.039","   2.345"," 2596"," 1200"," 4800"," 3021","   3.338","  30.273","   8.409","   2.253","  18.880","   5.244"," 36","0"," 32"," 44","   0.787","   7.227","   2.007","  45.000","    0","    0"
"00:06:49:506","888271621736818","  10.049","   1.370"," 1475"," 1200"," 3400"," 1476","   1.106","  31.389","   8.719","   0.430","  19.314","   5.365"," 37","0"," 32"," 37","   0.660","   7.893","   2.192","  45.000","    0","    0"
