"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:19:40:711","948108660423726","   1.001","   1.806"," 1654"," 1200"," 3000"," 1681","   1.497","   1.498","   0.416","   0.665","   0.665","   0.185"," 37","0"," 34"," 39","   0.728","   0.729","   0.202","  45.000","    0","    0"
"07:19:41:718","948110981978592","   2.008","   1.996"," 1837"," 1200"," 3700"," 2016","   1.820","   3.332","   0.926","   0.955","   1.628","   0.452"," 37","0"," 34"," 45","   0.732","   1.466","   0.407","  45.000","    0","    0"
"07:19:42:725","948113300318916","   3.015","   1.164"," 1389"," 1200"," 2800"," 1396","   1.029","   4.368","   1.213","   0.379","   2.009","   0.558"," 37","0"," 34"," 38","   0.667","   2.138","   0.594","  45.000","    0","    0"
"07:19:43:735","948115628648150","   4.025","   1.489"," 1772"," 1200"," 3700"," 1896","   1.411","   5.794","   1.610","   0.728","   2.745","   0.763"," 37","0"," 34"," 46","   0.666","   2.811","   0.781","  45.000","    0","    0"
"07:19:44:736","948117935063456","   5.026","   1.099"," 1399"," 1200"," 3100"," 1405","   1.006","   6.802","   1.889","   0.360","   3.105","   0.863"," 37","0"," 34"," 38","   0.662","   3.473","   0.965","  45.000","    0","    0"
"07:19:45:740","948120248323916","   6.030","   1.357"," 1564"," 1200"," 2900"," 1592","   1.238","   8.044","   2.234","   0.483","   3.591","   0.997"," 37","0"," 34"," 38","   0.716","   4.193","   1.165","  45.000","    0","    0"
"07:19:46:743","948122558601896","   7.033","   1.263"," 1486"," 1200"," 2800"," 1516","   1.080","   9.127","   2.535","   0.423","   4.014","   1.115"," 37","0"," 34"," 38","   0.666","   4.861","   1.350","  45.000","    0","    0"
"07:19:47:749","948124876042508","   8.039","   1.144"," 1480"," 1200"," 2500"," 1504","   1.060","  10.194","   2.832","   0.403","   4.419","   1.228"," 38","0"," 34"," 38","   0.665","   5.529","   1.536","  45.000","    0","    0"
"07:19:48:758","948127200375894","   9.048","   3.961"," 2532"," 1200"," 3800"," 2945","   3.636","  13.862","   3.851","   2.706","   7.149","   1.986"," 37","0"," 34"," 45","   0.769","   6.305","   1.751","  45.000","    0","    0"
"07:19:49:763","948129515884172","  10.053","   1.605"," 1578"," 1200"," 2900"," 1595","   1.235","  15.104","   4.195","   0.546","   7.698","   2.138"," 37","0"," 34"," 38","   0.666","   6.974","   1.937","  45.000","    0","    0"
"07:19:50:770","948131837478842","  11.060","   1.300"," 1569"," 1200"," 2800"," 1599","   1.263","  16.376","   4.549","   0.475","   8.176","   2.271"," 37","0"," 34"," 38","   0.715","   7.694","   2.137","  45.000","    0","    0"
"07:19:51:774","948134149741924","  12.064","   1.208"," 1488"," 1200"," 2800"," 1526","   1.058","  17.438","   4.844","   0.408","   8.586","   2.385"," 37","0"," 34"," 38","   0.662","   8.359","   2.322","  45.000","    0","    0"
"07:19:52:774","948136454925212","  13.064","   1.794"," 2200"," 1200"," 3700"," 2672","   1.967","  19.406","   5.390","   1.158","   9.745","   2.707"," 44","0"," 33"," 44","   0.729","   9.088","   2.525","  45.000","    0","    0"
"07:19:53:780","948138773053166","  14.070","   1.517"," 2178"," 1200"," 3700"," 2444","   1.737","  21.153","   5.876","   1.053","  10.805","   3.001"," 37","0"," 34"," 45","   0.670","   9.763","   2.712","  45.000","    0","    0"
"07:19:54:781","948141078273228","  15.071","   1.073"," 1550"," 1200"," 2800"," 1559","   1.060","  22.213","   6.170","   0.407","  11.212","   3.115"," 37","0"," 34"," 38","   0.661","  10.424","   2.896","  45.000","    0","    0"
"07:19:55:789","948143401534198","  16.079","   1.185"," 1507"," 1200"," 2800"," 1539","   1.065","  23.287","   6.469","   0.411","  11.627","   3.230"," 37","0"," 34"," 38","   0.664","  11.093","   3.081","  45.000","    0","    0"
"07:19:56:797","948145722815240","  17.087","   1.236"," 1557"," 1200"," 2900"," 1599","   1.240","  24.536","   6.816","   0.449","  12.079","   3.355"," 37","0"," 34"," 38","   0.714","  11.812","   3.281","  45.000","    0","    0"
"07:19:57:797","948148027935944","  18.087","   1.020"," 1422"," 1200"," 2500"," 1429","   0.987","  25.523","   7.090","   0.352","  12.432","   3.453"," 37","0"," 34"," 38","   0.660","  12.472","   3.464","  45.000","    0","    0"
"07:19:58:807","948150355058826","  19.097","   2.028"," 2508"," 1200"," 4400"," 3064","   2.462","  28.010","   7.781","   1.725","  14.174","   3.937"," 38","0"," 34"," 48","   0.688","  13.167","   3.658","  45.000","  350","  333"
"07:19:59:808","948152660276940","  20.098","   1.093"," 1434"," 1200"," 2700"," 1448","   1.125","  29.136","   8.093","   0.367","  14.542","   4.039"," 37","0"," 34"," 38","   0.701","  13.869","   3.853","  45.000","    0","    0"
"07:20:00:815","948154980092464","  21.105","   1.198"," 1623"," 1200"," 3000"," 1639","   1.176","  30.321","   8.422","   0.468","  15.013","   4.170"," 37","0"," 34"," 38","   0.692","  14.566","   4.046","  45.000","    0","    0"
"07:20:01:815","948157285202028","  22.105","   2.097"," 1448"," 1200"," 2900"," 1462","   1.462","  31.783","   8.829","   0.582","  15.596","   4.332"," 38","0"," 34"," 39","   0.768","  15.335","   4.260","  45.000","    0","    0"
"07:20:02:820","948159601460504","  23.110","   1.201"," 1533"," 1200"," 2900"," 1558","   1.135","  32.924","   9.146","   0.425","  16.024","   4.451"," 37","0"," 34"," 38","   0.677","  16.015","   4.449","  45.000","  350","  333"
"07:20:03:828","948161922697998","  24.118","   1.783"," 2351"," 1200"," 4400"," 2777","   2.190","  35.131","   9.758","   1.443","  17.477","   4.855"," 38","0"," 34"," 50","   0.674","  16.694","   4.637","  45.000","  400","  400"
"07:20:04:837","948164246846332","  25.127","   1.000"," 1414"," 1200"," 2900"," 1417","   1.047","  36.186","  10.052","   0.351","  17.831","   4.953"," 37","0"," 34"," 38","   0.682","  17.382","   4.828","  45.000","    0","    0"
"07:20:05:841","948166559766080","  26.131","   1.479"," 1741"," 1200"," 3200"," 1831","   1.279","  37.470","  10.408","   0.608","  18.441","   5.122"," 37","0"," 34"," 38","   0.669","  18.054","   5.015","  45.000","    0","    0"
