"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:40:59:850","868112622665428","   1.004","   1.297"," 1525"," 1200"," 2500"," 1549","   1.253","   1.257","   0.349","   0.458","   0.459","   0.128"," 37","0"," 34"," 39","   0.718","   0.720","   0.200","  45.000","    0","    0"
"21:41:00:863","868114954606842","   2.016","   2.968"," 2420"," 1200"," 3700"," 2976","   3.007","   4.301","   1.195","   2.171","   2.657","   0.738"," 37","0"," 34"," 46","   0.726","   1.456","   0.404","  45.000","    0","    0"
"21:41:01:873","868117282294802","   3.027","   1.928"," 1539"," 1200"," 2800"," 1573","   1.336","   5.650","   1.569","   0.576","   3.239","   0.900"," 39","0"," 34"," 39","   0.736","   2.199","   0.611","  45.000","    0","    0"
"21:41:02:878","868119596950838","   4.032","   1.916"," 2338"," 1200"," 3700"," 2843","   2.294","   7.955","   2.210","   1.457","   4.703","   1.306"," 37","0"," 34"," 44","   0.729","   2.932","   0.814","  45.000","    0","    0"
"21:41:03:888","868121922190158","   5.041","   0.935"," 1405"," 1200"," 3200"," 1420","   0.959","   8.922","   2.478","   0.327","   5.033","   1.398"," 37","0"," 34"," 38","   0.655","   3.593","   0.998","  45.000","    0","    0"
"21:41:04:893","868124238232026","   6.047","   1.293"," 1743"," 1200"," 3000"," 1873","   1.187","  10.116","   2.810","   0.544","   5.580","   1.550"," 39","0"," 34"," 39","   0.664","   4.260","   1.183","  45.000","    0","    0"
"21:41:05:903","868126563156480","   7.056","   1.187"," 1593"," 1200"," 2800"," 1626","   1.230","  11.357","   3.155","   0.452","   6.036","   1.677"," 38","0"," 34"," 39","   0.712","   4.978","   1.383","  45.000","    0","    0"
"21:41:06:911","868128885857426","   8.065","   1.228"," 1486"," 1200"," 2500"," 1493","   1.084","  12.450","   3.458","   0.419","   6.458","   1.794"," 38","0"," 34"," 38","   0.661","   5.645","   1.568","  45.000","    0","    0"
"21:41:07:918","868131204332402","   9.071","   1.498"," 1479"," 1200"," 2500"," 1488","   1.255","  13.713","   3.809","   0.468","   6.929","   1.925"," 37","0"," 34"," 39","   0.715","   6.365","   1.768","  45.000","    0","    0"
"21:41:08:921","868133516350582","  10.075","   0.897"," 1413"," 1200"," 2500"," 1425","   0.947","  14.664","   4.073","   0.322","   7.252","   2.014"," 37","0"," 34"," 38","   0.655","   7.023","   1.951","  45.000","    0","    0"
"21:41:09:924","868135824693330","  11.077","   1.037"," 1501"," 1200"," 2900"," 1517","   1.025","  15.690","   4.358","   0.388","   7.641","   2.122"," 37","0"," 34"," 38","   0.659","   7.683","   2.134","  45.000","    0","    0"
"21:41:10:928","868138137509888","  12.081","   1.185"," 1604"," 1200"," 2800"," 1651","   1.233","  16.928","   4.702","   0.442","   8.084","   2.246"," 37","0"," 34"," 38","   0.711","   8.396","   2.332","  45.000","    0","    0"
"21:41:11:938","868140464372524","  13.091","   0.904"," 1472"," 1200"," 2500"," 1480","   0.981","  17.919","   4.977","   0.352","   8.440","   2.344"," 37","0"," 34"," 38","   0.656","   9.059","   2.516","  45.000","    0","    0"
"21:41:12:941","868142775050468","  14.094","   2.023"," 2478"," 1200"," 3700"," 3130","   2.319","  20.245","   5.623","   1.615","  10.059","   2.794"," 37","0"," 34"," 44","   0.688","   9.749","   2.708","  45.000","    0","    0"
"21:41:13:946","868145090042902","  15.099","   1.109"," 1518"," 1200"," 2500"," 1537","   1.195","  21.446","   5.957","   0.414","  10.475","   2.910"," 37","0"," 34"," 38","   0.708","  10.460","   2.906","  45.000","    0","    0"
"21:41:14:947","868147397205312","  16.101","   1.009"," 1517"," 1200"," 2700"," 1562","   1.007","  22.454","   6.237","   0.368","  10.844","   3.012"," 38","0"," 34"," 38","   0.658","  11.119","   3.089","  45.000","    0","    0"
"21:41:15:956","868149720583958","  17.109","   1.060"," 1495"," 1200"," 2800"," 1528","   1.018","  23.481","   6.522","   0.389","  11.236","   3.121"," 37","0"," 34"," 39","   0.658","  11.783","   3.273","  45.000","    0","    0"
"21:41:16:958","868152028890596","  18.111","   0.990"," 1492"," 1200"," 2500"," 1506","   1.032","  24.514","   6.809","   0.371","  11.608","   3.225"," 38","0"," 34"," 38","   0.668","  12.452","   3.459","  45.000","    0","    0"
"21:41:17:967","868154353006260","  19.120","   1.822"," 2338"," 1200"," 4400"," 2778","   2.204","  26.737","   7.427","   1.485","  13.106","   3.641"," 39","0"," 34"," 50","   0.665","  13.123","   3.645","  45.000","    0","    0"
"21:41:18:971","868156665792538","  20.124","   1.499"," 1424"," 1200"," 2500"," 1446","   1.175","  27.916","   7.755","   0.445","  13.553","   3.765"," 37","0"," 34"," 39","   0.676","  13.801","   3.834","  45.000","  350","  333"
"21:41:19:980","868158991288388","  21.133","   1.128"," 1613"," 1200"," 2800"," 1646","   1.097","  29.023","   8.062","   0.429","  13.986","   3.885"," 38","0"," 34"," 38","   0.671","  14.479","   4.022","  45.000","  400","  400"
"21:41:20:985","868161306428954","  22.138","   1.681"," 1665"," 1200"," 2900"," 1722","   1.345","  30.375","   8.437","   0.616","  14.605","   4.057"," 37","0"," 34"," 38","   0.685","  15.168","   4.213","  45.000","    0","    0"
"21:41:21:993","868163628889102","  23.146","   1.448"," 1888"," 1200"," 3700"," 2145","   1.466","  31.852","   8.848","   0.779","  15.390","   4.275"," 37","0"," 34"," 46","   0.662","  15.835","   4.399","  45.000","    0","    0"
"21:41:23:003","868165954843602","  24.156","   2.795"," 2717"," 1200"," 3700"," 3335","   3.482","  35.368","   9.824","   2.607","  18.021","   5.006"," 38","0"," 34"," 45","   0.741","  16.582","   4.606","  45.000","    0","    0"
"21:41:24:004","868168261634016","  25.157","   0.972"," 1494"," 1200"," 3300"," 1510","   1.144","  36.513","  10.143","   0.373","  18.395","   5.110"," 38","0"," 34"," 37","   0.702","  17.286","   4.802","  45.000","    0","    0"
"21:41:25:006","868170569187784","  26.159","   1.037"," 1517"," 1200"," 2800"," 1543","   1.014","  37.529","  10.425","   0.385","  18.781","   5.217"," 37","0"," 34"," 38","   0.658","  17.945","   4.985","  45.000","    0","    0"
"21:41:26:008","868172878288972","  27.161","   2.269"," 2614"," 1200"," 3700"," 2787","   2.714","  40.249","  11.180","   1.977","  20.762","   5.767"," 37","0"," 34"," 46","   0.692","  18.638","   5.177","  45.000","  350","  333"
