Running for 60.0 seconds (60 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
10:37:39   0.0   0.0   0.3  99.7   0.0    1    345    265    0    0    0   0.76    0.38   0.00   0.38   0.29   0.15   0.29   0.51  22.05  21.05  25.05  21.05  20.05  23.05  25.00  21.00  22.00  20.00  21.05  1.33 GHz
10:37:40   0.0   0.0   0.1  99.9   0.0    1    238    156    0    0    0   0.60    0.30   0.00   0.30   0.29   0.11   0.29   0.37  22.05  21.05  25.05  21.05  20.05  23.05  25.00  21.00  21.00  20.00  21.05  1.35 GHz
10:37:41   0.0   0.0   0.3  99.7   0.0    1    289    201    0    0    0   0.60    0.30   0.00   0.30   0.29   0.09   0.29   0.45  22.05  21.05  25.05  21.05  20.05  23.05  26.00  21.00  21.00  20.00  22.05  1.35 GHz
10:37:42   0.1   0.0   0.2  99.5   0.1    1    292    200    0    0    0   0.68    0.34   0.00   0.34   0.29   0.10   0.29   0.47  22.05  21.05  25.05  21.05  20.05  23.05  25.00  22.00  21.00  20.00  22.05  1.36 GHz
10:37:43   0.1   0.0   0.4  99.5   0.0    1    406    295    0    0    0   0.70    0.36   0.00   0.35   0.29   0.14   0.29   0.49  22.05  21.05  25.05  21.05  20.05  23.05  25.00  20.00  21.00  20.00  21.05  1.36 GHz
10:37:44   0.0   0.0   0.3  99.7   0.0    1    261    173    0    0    0   0.59    0.30   0.00   0.30   0.29   0.11   0.29   0.40  22.05  21.05  25.05  21.05  20.05  23.05  26.00  21.00  21.00  20.00  21.05  1.37 GHz
10:37:45   0.0   0.0   0.1  99.9   0.0    1    245    161    0    0    0   0.55    0.27   0.00   0.27   0.29   0.09   0.29   0.37  22.05  21.05  25.05  21.05  20.05  23.05  25.00  22.00  21.00  20.00  22.05  1.36 GHz
10:37:46   0.4   0.0   0.0  99.6   0.0    1    268    187    0    0    0   0.77    0.39   0.00   0.39   0.29   0.19   0.29   0.41  22.05  21.05  25.05  21.05  20.05  23.05  26.00  22.00  21.00  20.00  22.05  1.56 GHz
10:37:47   0.0   0.0   0.3  99.6   0.1    1    301    256    0    0    0   0.81    0.41   0.00   0.41   0.29   0.17   0.29   0.47  22.05  21.05  25.05  22.05  20.05  23.05  26.00  23.00  21.00  20.00  21.05  1.51 GHz
10:37:48   0.0   0.0   0.4  99.6   0.0    1    257    168    0    0    0   0.62    0.31   0.00   0.31   0.29   0.11   0.29   0.37  22.05  21.05  25.05  22.05  20.05  23.05  25.00  21.00  21.00  20.00  21.05  1.39 GHz
10:37:49   0.1   0.0   0.3  99.6   0.0    1    294    221    0    0    0   0.61    0.31   0.00   0.31   0.29   0.10   0.29   0.40  22.05  21.05  25.05  21.05  20.05  23.05  25.00  21.00  22.00  20.00  21.05  1.32 GHz
10:37:50   0.0   0.0   0.1  99.9   0.0    1    246    165    0    0    0   0.58    0.29   0.00   0.29   0.29   0.10   0.29   0.37  22.05  21.05  25.05  21.05  20.05  23.05  25.00  23.00  21.00  20.00  21.05  1.28 GHz
10:37:51   0.3   0.0   0.4  99.4   0.0    1    316    278    0    0    0   0.67    0.34   0.00   0.34   0.29   0.14   0.29   0.44  22.05  21.05  25.05  21.05  20.05  23.05  26.00  22.00  21.00  20.00  21.05  1.38 GHz
10:37:52   0.0   0.0   0.4  99.6   0.0    1    302    188    0    0    0   0.57    0.28   0.00   0.28   0.29   0.09   0.29   0.38  22.05  21.05  25.05  21.05  20.05  23.05  26.00  20.00  21.00  20.00  21.05  1.35 GHz
10:37:53   0.3   0.0   0.1  99.6   0.0    1    328    224    0    0    0   0.63    0.32   0.00   0.32   0.29   0.11   0.29   0.42  22.05  21.05  25.05  21.05  20.05  23.05  25.00  22.00  21.00  20.00  21.05  1.35 GHz
10:37:54   0.0   0.0   0.1  99.9   0.0    1    284    213    0    0    0   0.62    0.31   0.00   0.31   0.29   0.13   0.29   0.37  22.05  21.05  25.05  21.05  20.05  23.05  25.00  22.00  21.00  20.00  21.05  1.33 GHz
