"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:48:50:794","280301946970074","   1.008","   4.063"," 1869"," 1200"," 3700"," 2101","   2.913","   2.937","   0.816","   1.902","   1.918","   0.533"," 34","0"," 31"," 41","   0.754","   0.761","   0.211","  45.000","    0","    0"
"22:48:51:811","280304289537160","   2.025","   2.979"," 1697"," 1200"," 3700"," 1788","   1.992","   4.962","   1.378","   1.097","   3.034","   0.843"," 34","0"," 31"," 42","   0.731","   1.504","   0.418","  45.000","    0","    0"
"22:48:52:817","280306607774636","   3.031","   1.119"," 1404"," 1200"," 2500"," 1404","   1.011","   5.980","   1.661","   0.364","   3.400","   0.944"," 34","0"," 31"," 36","   0.665","   2.173","   0.604","  45.000","    0","    0"
"22:48:53:820","280308918502864","   4.034","   1.383"," 1652"," 1200"," 3600"," 1746","   1.234","   7.217","   2.005","   0.562","   3.963","   1.101"," 34","0"," 31"," 37","   0.663","   2.838","   0.788","  45.000","    0","    0"
"22:48:54:829","280311241854092","   5.042","   1.130"," 1583"," 1200"," 3200"," 1605","   1.203","   8.431","   2.342","   0.411","   4.378","   1.216"," 34","0"," 30"," 35","   0.713","   3.557","   0.988","  45.000","    0","    0"
"22:48:55:835","280313560351968","   6.049","   1.357"," 1545"," 1200"," 3100"," 1563","   1.134","   9.572","   2.659","   0.464","   4.845","   1.346"," 34","0"," 30"," 35","   0.671","   4.232","   1.176","  45.000","  350","  333"
"22:48:56:838","280315871358738","   7.052","   1.510"," 1453"," 1200"," 2700"," 1477","   1.134","  10.710","   2.975","   0.459","   5.305","   1.474"," 34","0"," 30"," 35","   0.670","   4.904","   1.362","  45.000","  400","  400"
"22:48:57:844","280318189950614","   8.058","   1.031"," 1495"," 1200"," 2500"," 1507","   1.143","  11.861","   3.295","   0.383","   5.691","   1.581"," 34","0"," 31"," 35","   0.704","   5.613","   1.559","  45.000","    0","    0"
"22:48:58:851","280320509050500","   9.065","   1.157"," 1515"," 1200"," 2500"," 1531","   1.106","  12.974","   3.604","   0.419","   6.112","   1.698"," 34","0"," 30"," 35","   0.668","   6.285","   1.746","  45.000","    0","    0"
"22:48:59:857","280322828589050","  10.071","   1.044"," 1512"," 1200"," 2500"," 1536","   1.023","  14.004","   3.890","   0.363","   6.478","   1.799"," 34","0"," 31"," 35","   0.661","   6.950","   1.931","  45.000","    0","    0"
"22:49:00:866","280325151818748","  11.080","   3.207"," 1993"," 1200"," 3700"," 2264","   2.615","  16.641","   4.622","   1.740","   8.233","   2.287"," 35","0"," 31"," 40","   0.711","   7.667","   2.130","  45.000","    0","    0"
"22:49:01:873","280327472215854","  12.087","   3.801"," 1412"," 1200"," 3100"," 1419","   1.878","  18.532","   5.148","   0.958","   9.198","   2.555"," 34","0"," 31"," 35","   0.690","   8.361","   2.323","  45.000","  350","  333"
"22:49:02:879","280329790519186","  13.093","   3.453"," 1443"," 1200"," 3400"," 1455","   1.681","  20.223","   5.617","   0.821","  10.024","   2.784"," 35","0"," 31"," 36","   0.758","   9.124","   2.535","  45.000","    0","    0"
"22:49:03:886","280332110214684","  14.100","   1.036"," 1492"," 1200"," 2500"," 1508","   1.043","  21.273","   5.909","   0.370","  10.396","   2.888"," 34","0"," 30"," 35","   0.669","   9.798","   2.722","  45.000","    0","    0"
"22:49:04:892","280334428946040","  15.106","   2.510"," 2257"," 1200"," 3700"," 2759","   2.595","  23.884","   6.635","   1.734","  12.141","   3.373"," 34","0"," 31"," 41","   0.734","  10.536","   2.927","  45.000","    0","    0"
"22:49:05:898","280336746200730","  16.112","   1.417"," 1682"," 1200"," 3000"," 1781","   1.230","  25.121","   6.978","   0.562","  12.707","   3.530"," 34","0"," 31"," 35","   0.673","  11.214","   3.115","  45.000","    0","    0"

"Total Elapsed Time (sec) = 16.112015"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 25.121094"
"Cumulative Package Energy_0 (mWh) = 6.978082"
"Average Package Power_0 (Watt) = 1.559153"

"Cumulative IA Energy_0 (Joules) = 12.706604"
"Cumulative IA Energy_0 (mWh) = 3.529612"
"Average Package IA_0 (Watt) = 0.788642"

"Cumulative DRAM Energy_0 (Joules) = 11.213745"
"Cumulative DRAM Energy_0 (mWh) = 3.114929"
"Average Package DRAM_0 (Watt) = 0.695987"
