"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:21:59:796","455105502884640","   1.001","   1.306"," 1520"," 1200"," 2500"," 1539","   1.170","   1.172","   0.325","   0.441","   0.441","   0.123"," 36","0"," 32"," 36","   0.713","   0.714","   0.198","  45.000","    0","    0"
"02:22:00:808","455107836430642","   2.014","   1.954"," 1859"," 1200"," 3700"," 1997","   1.728","   2.922","   0.812","   0.903","   1.356","   0.377"," 36","0"," 33"," 44","   0.742","   1.465","   0.407","  45.000","    0","    0"
"02:22:01:815","455110155701796","   3.021","   1.299"," 1594"," 1200"," 3000"," 1625","   1.071","   4.000","   1.111","   0.478","   1.837","   0.510"," 36","0"," 32"," 36","   0.665","   2.135","   0.593","  45.000","    0","    0"
"02:22:02:821","455112472698892","   4.026","   1.209"," 1552"," 1200"," 2800"," 1579","   1.014","   5.020","   1.395","   0.425","   2.265","   0.629"," 36","0"," 32"," 36","   0.661","   2.800","   0.778","  45.000","    0","    0"
"02:22:03:822","455114779875858","   5.028","   1.074"," 1474"," 1200"," 2500"," 1488","   0.976","   5.998","   1.666","   0.390","   2.655","   0.738"," 36","0"," 32"," 36","   0.659","   3.459","   0.961","  45.000","    0","    0"
"02:22:04:830","455117102669818","   6.036","   1.145"," 1518"," 1200"," 2500"," 1536","   1.168","   7.175","   1.993","   0.419","   3.077","   0.855"," 36","0"," 32"," 36","   0.708","   4.173","   1.159","  45.000","    0","    0"
"02:22:05:840","455119428338824","   7.045","   1.113"," 1528"," 1200"," 2700"," 1556","   0.963","   8.147","   2.263","   0.393","   3.474","   0.965"," 35","0"," 32"," 36","   0.659","   4.838","   1.344","  45.000","    0","    0"
"02:22:06:846","455121747790518","   8.052","   2.767"," 2855"," 1200"," 4300"," 3263","   3.629","  11.801","   3.278","   2.930","   6.424","   1.784"," 37","0"," 32"," 45","   0.690","   5.533","   1.537","  45.000","    0","    0"
"02:22:07:850","455124060250916","   9.055","   1.428"," 1729"," 1200"," 3200"," 1821","   1.337","  13.142","   3.651","   0.586","   7.012","   1.948"," 36","0"," 32"," 37","   0.708","   6.243","   1.734","  45.000","    0","    0"
"02:22:08:860","455126388185856","  10.066","   1.093"," 1463"," 1200"," 2800"," 1473","   0.947","  14.099","   3.916","   0.369","   7.384","   2.051"," 36","0"," 32"," 36","   0.658","   6.908","   1.919","  45.000","    0","    0"
"02:22:09:871","455128715902198","  11.076","   1.051"," 1419"," 1200"," 2500"," 1428","   0.921","  15.029","   4.175","   0.346","   7.734","   2.148"," 36","0"," 32"," 36","   0.656","   7.571","   2.103","  45.000","    0","    0"
"02:22:10:871","455131021869914","  12.077","   1.574"," 2255"," 1200"," 4400"," 2560","   1.903","  16.933","   4.704","   1.266","   9.001","   2.500"," 36","0"," 32"," 52","   0.664","   8.236","   2.288","  45.000","    0","    0"
"02:22:11:873","455133329847490","  13.079","   1.646"," 1820"," 1200"," 3000"," 1925","   1.440","  18.376","   5.104","   0.701","   9.702","   2.695"," 36","0"," 32"," 37","   0.714","   8.951","   2.486","  45.000","    0","    0"
"02:22:12:880","455135648623144","  14.085","   1.284"," 1620"," 1200"," 2800"," 1649","   1.196","  19.579","   5.439","   0.472","  10.177","   2.827"," 36","0"," 32"," 36","   0.708","   9.663","   2.684","  45.000","    0","    0"
"02:22:13:887","455137969058172","  15.092","   1.473"," 1531"," 1200"," 2500"," 1549","   1.068","  20.655","   5.737","   0.463","  10.644","   2.957"," 36","0"," 32"," 36","   0.664","  10.332","   2.870","  45.000","    0","    0"
"02:22:14:894","455140289102888","  16.099","   1.143"," 1468"," 1200"," 2500"," 1486","   0.965","  21.626","   6.007","   0.378","  11.025","   3.062"," 36","0"," 32"," 36","   0.660","  10.996","   3.054","  45.000","    0","    0"
"02:22:15:894","455142594455574","  17.100","   1.214"," 1683"," 1200"," 3000"," 1760","   1.220","  22.847","   6.346","   0.487","  11.512","   3.198"," 36","0"," 32"," 37","   0.706","  11.703","   3.251","  45.000","    0","    0"
"02:22:16:896","455144901767380","  18.101","   3.622"," 3040"," 1200"," 4500"," 3565","   5.194","  28.049","   7.791","   4.435","  15.953","   4.431"," 39","0"," 32"," 57","   0.700","  12.403","   3.445","  45.000","    0","    0"
"02:22:17:900","455147215217814","  19.105","   1.307"," 1614"," 1200"," 3400"," 1627","   1.213","  29.267","   8.130","   0.483","  16.438","   4.566"," 36","0"," 32"," 39","   0.711","  13.117","   3.644","  45.000","    0","    0"
"02:22:18:905","455149531415808","  20.111","   1.140"," 1547"," 1200"," 2500"," 1561","   1.020","  30.292","   8.414","   0.420","  16.860","   4.683"," 36","0"," 32"," 36","   0.657","  13.778","   3.827","  45.000","    0","    0"
"02:22:19:910","455151845689738","  21.115","   1.005"," 1451"," 1200"," 2500"," 1462","   0.926","  31.222","   8.673","   0.351","  17.213","   4.781"," 36","0"," 32"," 36","   0.655","  14.436","   4.010","  45.000","    0","    0"
"02:22:20:910","455154151190224","  22.116","   1.085"," 1496"," 1200"," 2700"," 1523","   0.966","  32.189","   8.941","   0.379","  17.592","   4.887"," 36","0"," 32"," 36","   0.657","  15.093","   4.193","  45.000","    0","    0"
"02:22:21:918","455156473333558","  23.124","   1.189"," 1561"," 1200"," 2800"," 1588","   1.013","  33.210","   9.225","   0.426","  18.022","   5.006"," 36","0"," 32"," 36","   0.661","  15.759","   4.378","  45.000","    0","    0"
"02:22:22:921","455158784765418","  24.127","   1.877"," 1731"," 1200"," 2800"," 1756","   1.283","  34.497","   9.583","   0.647","  18.671","   5.186"," 36","0"," 32"," 36","   0.718","  16.479","   4.578","  45.000","    0","    0"
"02:22:23:922","455161090715350","  25.128","   1.130"," 1544"," 1200"," 2500"," 1552","   1.134","  35.632","   9.898","   0.416","  19.088","   5.302"," 36","0"," 32"," 36","   0.702","  17.182","   4.773","  45.000","    0","    0"
"02:22:24:922","455163395659442","  26.128","   1.054"," 1421"," 1200"," 2500"," 1430","   0.927","  36.560","  10.156","   0.352","  19.440","   5.400"," 35","0"," 32"," 36","   0.658","  17.839","   4.955","  45.000","    0","    0"
"02:22:25:931","455165719293228","  27.137","   1.255"," 1563"," 1200"," 2900"," 1586","   1.170","  37.740","  10.483","   0.443","  19.886","   5.524"," 36","0"," 32"," 36","   0.706","  18.551","   5.153","  45.000","    0","    0"
"02:22:26:941","455168046980572","  28.147","   2.931"," 2845"," 1200"," 3700"," 3420","   3.455","  41.231","  11.453","   2.779","  22.693","   6.304"," 36","0"," 32"," 45","   0.698","  19.256","   5.349","  45.000","    0","    0"
"02:22:27:943","455170354978184","  29.149","   1.435"," 1559"," 1200"," 2900"," 1574","   1.091","  42.324","  11.757","   0.478","  23.172","   6.437"," 36","0"," 32"," 36","   0.663","  19.920","   5.533","  45.000","    0","    0"
"02:22:28:945","455172662554506","  30.150","   1.297"," 1465"," 1200"," 2500"," 1471","   1.007","  43.333","  12.037","   0.414","  23.586","   6.552"," 36","0"," 32"," 36","   0.660","  20.581","   5.717","  45.000","    0","    0"
"02:22:29:946","455174970704092","  31.152","   1.192"," 1557"," 1200"," 2500"," 1574","   1.145","  44.479","  12.355","   0.429","  24.016","   6.671"," 35","0"," 32"," 36","   0.705","  21.288","   5.913","  45.000","    0","    0"
"02:22:30:955","455177294562262","  32.160","   1.325"," 1471"," 1200"," 2500"," 1483","   1.021","  45.509","  12.641","   0.428","  24.447","   6.791"," 36","0"," 32"," 36","   0.659","  21.952","   6.098","  45.000","    0","    0"
"02:22:31:963","455179617701308","  33.169","   1.175"," 1556"," 1200"," 2800"," 1575","   1.010","  46.527","  12.924","   0.426","  24.877","   6.910"," 35","0"," 32"," 36","   0.661","  22.618","   6.283","  45.000","    0","    0"

"Total Elapsed Time (sec) = 33.168745"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 46.526917"
"Cumulative Package Energy_0 (mWh) = 12.924143"
"Average Package Power_0 (Watt) = 1.402734"

"Cumulative IA Energy_0 (Joules) = 24.876953"
"Cumulative IA Energy_0 (mWh) = 6.910265"
"Average Package IA_0 (Watt) = 0.750012"

"Cumulative DRAM Energy_0 (Joules) = 22.618408"
"Cumulative DRAM Energy_0 (mWh) = 6.282891"
"Average Package DRAM_0 (Watt) = 0.681919"
