"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:32:43:945","448295199576064","   1.003","   1.792"," 1651"," 1200"," 2700"," 1674","   1.439","   1.443","   0.401","   0.630","   0.632","   0.176"," 37","0"," 34"," 38","   0.727","   0.729","   0.202","  45.000","    0","    0"
"01:32:44:960","448297538209134","   2.018","   1.893"," 1857"," 1200"," 3700"," 2066","   1.691","   3.159","   0.877","   0.925","   1.571","   0.436"," 37","0"," 34"," 46","   0.716","   1.456","   0.404","  45.000","    0","    0"
"01:32:45:965","448299853717412","   3.023","   4.362"," 1576"," 1200"," 3700"," 1654","   2.177","   5.347","   1.485","   1.363","   2.940","   0.817"," 37","0"," 34"," 45","   0.662","   2.121","   0.589","  45.000","    0","    0"
"01:32:46:968","448302164646478","   4.026","   3.094"," 1541"," 1200"," 3600"," 1554","   1.594","   6.945","   1.929","   0.898","   3.841","   1.067"," 37","0"," 33"," 38","   0.663","   2.786","   0.774","  45.000","    0","    0"
"01:32:47:977","448304487953682","   5.034","   1.199"," 1638"," 1200"," 2800"," 1676","   1.044","   7.998","   2.222","   0.456","   4.301","   1.195"," 37","0"," 34"," 37","   0.658","   3.449","   0.958","  45.000","    0","    0"
"01:32:48:981","448306801158976","   6.038","   1.976"," 2488"," 1200"," 3800"," 2701","   2.289","  10.296","   2.860","   1.639","   5.946","   1.652"," 37","0"," 33"," 43","   0.665","   4.117","   1.144","  45.000","    0","    0"
"01:32:49:984","448309111588288","   7.041","   1.289"," 1684"," 1200"," 3100"," 1764","   1.252","  11.551","   3.209","   0.526","   6.473","   1.798"," 37","0"," 33"," 40","   0.707","   4.827","   1.341","  45.000","    0","    0"
"01:32:50:985","448311419322352","   8.043","   1.615"," 1675"," 1200"," 2800"," 1728","   1.343","  12.896","   3.582","   0.604","   7.078","   1.966"," 37","0"," 33"," 38","   0.715","   5.543","   1.540","  45.000","    0","    0"
"01:32:51:986","448313726219424","   9.044","   1.949"," 2372"," 1200"," 3800"," 2888","   2.062","  14.961","   4.156","   1.465","   8.545","   2.374"," 37","0"," 33"," 44","   0.680","   6.224","   1.729","  45.000","    0","    0"
"01:32:52:987","448316031879912","  10.045","   1.922"," 1663"," 1200"," 2900"," 1696","   1.333","  16.295","   4.526","   0.637","   9.183","   2.551"," 37","0"," 33"," 38","   0.730","   6.955","   1.932","  45.000","    0","    0"
"01:32:53:988","448318337067050","  11.045","   1.083"," 1622"," 1200"," 2600"," 1646","   1.119","  17.414","   4.837","   0.408","   9.591","   2.664"," 37","0"," 33"," 37","   0.703","   7.658","   2.127","  45.000","    0","    0"
"01:32:54:998","448320664615186","  12.055","   2.010"," 2505"," 1200"," 3700"," 3130","   2.380","  19.818","   5.505","   1.700","  11.309","   3.141"," 37","0"," 33"," 47","   0.696","   8.361","   2.323","  45.000","    0","    0"
"01:32:56:006","448322986699200","  13.063","   1.986"," 2108"," 1200"," 4400"," 2393","   2.005","  21.838","   6.066","   1.345","  12.664","   3.518"," 37","0"," 34"," 53","   0.669","   9.036","   2.510","  45.000","    0","    0"
"01:32:57:008","448325296684278","  14.066","   1.238"," 1582"," 1200"," 3600"," 1662","   1.035","  22.876","   6.354","   0.458","  13.124","   3.645"," 37","0"," 33"," 37","   0.660","   9.698","   2.694","  45.000","    0","    0"
"01:32:58:009","448327603034364","  15.067","   1.016"," 1526"," 1200"," 2900"," 1549","   0.939","  23.816","   6.616","   0.368","  13.492","   3.748"," 37","0"," 33"," 37","   0.657","  10.355","   2.877","  45.000","    0","    0"
"01:32:59:010","448329908445882","  16.068","   1.890"," 2475"," 1200"," 3900"," 2662","   2.236","  26.053","   7.237","   1.589","  15.083","   4.190"," 37","0"," 33"," 44","   0.662","  11.018","   3.061","  45.000","    0","    0"
"01:33:00:017","448332228315182","  17.074","   1.098"," 1461"," 1200"," 3100"," 1487","   0.958","  27.018","   7.505","   0.382","  15.467","   4.296"," 37","0"," 33"," 37","   0.658","  11.680","   3.245","  45.000","    0","    0"
"01:33:01:018","448334534085916","  18.075","   1.935"," 2416"," 1200"," 4400"," 2740","   2.668","  29.688","   8.247","   1.819","  17.287","   4.802"," 37","0"," 33"," 53","   0.737","  12.418","   3.449","  45.000","    0","    0"
"01:33:02:018","448336839454034","  19.076","   2.057"," 2399"," 1200"," 3700"," 2817","   2.348","  32.037","   8.899","   1.576","  18.864","   5.240"," 37","0"," 33"," 44","   0.729","  13.147","   3.652","  45.000","    0","    0"
"01:33:03:019","448339144627726","  20.076","   1.252"," 1578"," 1200"," 3000"," 1740","   1.064","  33.102","   9.195","   0.470","  19.334","   5.371"," 37","0"," 33"," 40","   0.661","  13.808","   3.836","  45.000","    0","    0"
"01:33:04:020","448341451873958","  21.078","   1.053"," 1610"," 1200"," 2500"," 1649","   1.118","  34.221","   9.506","   0.407","  19.741","   5.484"," 36","0"," 33"," 37","   0.702","  14.512","   4.031","  45.000","    0","    0"
"01:33:05:022","448343759112658","  22.079","   0.998"," 1534"," 1200"," 2500"," 1565","   0.945","  35.167","   9.769","   0.374","  20.116","   5.588"," 37","0"," 33"," 37","   0.656","  15.169","   4.214","  45.000","    0","    0"
"01:33:06:031","448346084865970","  23.089","   1.203"," 1633"," 1200"," 2800"," 1695","   1.024","  36.201","  10.056","   0.442","  20.562","   5.712"," 37","0"," 33"," 37","   0.663","  15.838","   4.400","  45.000","    0","    0"
"01:33:07:032","448348390890296","  24.089","   1.148"," 1597"," 1200"," 2900"," 1652","   1.006","  37.208","  10.336","   0.429","  20.991","   5.831"," 37","0"," 33"," 37","   0.660","  16.498","   4.583","  45.000","    0","    0"
"01:33:08:033","448350696394916","  25.090","   1.062"," 1454"," 1200"," 2600"," 1470","   0.937","  38.146","  10.596","   0.366","  21.358","   5.933"," 36","0"," 33"," 37","   0.656","  17.155","   4.765","  45.000","    0","    0"
"01:33:09:034","448353002607694","  26.091","   1.904"," 2435"," 1200"," 3700"," 2624","   2.237","  40.385","  11.218","   1.588","  22.947","   6.374"," 37","0"," 33"," 43","   0.663","  17.819","   4.950","  45.000","    0","    0"
"01:33:10:044","448355330492014","  27.101","   1.121"," 1666"," 1200"," 3300"," 1675","   1.172","  41.570","  11.547","   0.451","  23.403","   6.501"," 37","0"," 33"," 37","   0.706","  18.532","   5.148","  45.000","    0","    0"
"01:33:11:045","448357636315354","  28.102","   1.848"," 1808"," 1200"," 3000"," 1980","   1.413","  42.984","  11.940","   0.777","  24.181","   6.717"," 37","0"," 33"," 37","   0.671","  19.203","   5.334","  45.000","    0","    0"
"01:33:12:054","448359961347790","  29.111","   1.943"," 2349"," 1200"," 3700"," 2832","   2.075","  45.078","  12.522","   1.435","  25.628","   7.119"," 37","0"," 33"," 44","   0.680","  19.890","   5.525","  45.000","    0","    0"
"01:33:13:055","448362268028130","  30.113","   1.089"," 1431"," 1200"," 2500"," 1459","   0.936","  46.015","  12.782","   0.361","  25.989","   7.219"," 37","0"," 33"," 37","   0.657","  20.547","   5.708","  45.000","    0","    0"
"01:33:14:060","448364582479012","  31.117","   1.565"," 1627"," 1200"," 2500"," 1644","   1.286","  47.307","  13.141","   0.541","  26.533","   7.370"," 36","0"," 33"," 37","   0.711","  21.261","   5.906","  45.000","    0","    0"
"01:33:15:061","448366890199268","  32.119","   1.017"," 1502"," 1200"," 2500"," 1523","   0.930","  48.238","  13.400","   0.366","  26.899","   7.472"," 36","0"," 33"," 37","   0.656","  21.918","   6.088","  45.000","    0","    0"
"01:33:16:069","448369212202280","  33.127","   1.187"," 1623"," 1200"," 2900"," 1679","   1.009","  49.255","  13.682","   0.435","  27.338","   7.594"," 37","0"," 33"," 37","   0.663","  22.587","   6.274","  45.000","    0","    0"

"Total Elapsed Time (sec) = 33.126559"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 49.254700"
"Cumulative Package Energy_0 (mWh) = 13.681861"
"Average Package Power_0 (Watt) = 1.486864"

"Cumulative IA Energy_0 (Joules) = 27.338074"
"Cumulative IA Energy_0 (mWh) = 7.593909"
"Average Package IA_0 (Watt) = 0.825262"

"Cumulative DRAM Energy_0 (Joules) = 22.586670"
"Cumulative DRAM Energy_0 (mWh) = 6.274075"
"Average Package DRAM_0 (Watt) = 0.681830"
