"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:48:28:328","467059732697006","   1.000","  17.910"," 3577"," 1200"," 4300"," 3600","  26.783","  26.785","   7.440","  24.513","  24.515","   6.810"," 74","0"," 66"," 83","   1.018","   1.018","   0.283","  45.000","    0","    0"
"03:48:29:333","467062047464758","   2.005","  20.358"," 3418"," 1400"," 4100"," 3433","  26.571","  53.480","  14.856","  24.339","  48.967","  13.602"," 80","0"," 66"," 83","   1.004","   2.027","   0.563","  45.000","    0","    0"
"03:48:30:333","467064352293876","   3.005","  21.589"," 3522"," 1900"," 4100"," 3657","  30.368","  83.860","  23.294","  28.225","  77.202","  21.445"," 82","0"," 67"," 84","   0.996","   3.023","   0.840","  45.000","    0","    0"
"03:48:31:334","467066656937156","   4.005","  20.293"," 3521"," 1200"," 4100"," 3556","  29.082"," 112.950","  31.375","  26.892"," 104.102","  28.917"," 73","0"," 68"," 85","   0.993","   4.016","   1.116","  45.000","    0","    0"
"03:48:32:334","467068961836660","   5.006","  21.462"," 3556"," 1200"," 4400"," 4081","  36.192"," 149.156","  41.432","  33.888"," 138.003","  38.334"," 74","0"," 67"," 95","   1.130","   5.146","   1.429","  45.000","    0","    0"
"03:48:33:335","467071268183912","   6.007","  35.053"," 3610"," 1900"," 4100"," 4411","  45.793"," 194.995","  54.165","  43.118"," 181.166","  50.324"," 85","0"," 68"," 89","   1.381","   6.528","   1.813","  45.000","    0","    0"
"03:48:34:335","467073572767356","   7.007","  68.913"," 3736"," 3500"," 4400"," 4800","  70.718"," 265.731","  73.814","  67.850"," 249.032","  69.176"," 87","0"," 73"," 92","   2.015","   8.544","   2.373","  45.000","    0","    0"
"03:48:35:336","467075877428184","   8.007","  77.515"," 3444"," 2800"," 3700"," 4800","  61.798"," 327.547","  90.985","  57.707"," 306.755","  85.210"," 84","0"," 78"," 89","   3.000","  11.545","   3.207","  45.000","  500","  500"
"03:48:36:341","467078194240900","   9.013","  50.031"," 3364"," 2800"," 3700"," 4800","  46.185"," 373.989"," 103.886","  41.760"," 348.748","  96.874"," 81","0"," 73"," 89","   2.636","  14.195","   3.943","  45.000","    0","    0"
"03:48:37:342","467080500574126","  10.014","  70.686"," 3048"," 2500"," 4100"," 4800","  47.349"," 421.385"," 117.052","  41.595"," 390.385"," 108.440"," 86","0"," 76"," 91","   2.982","  17.180","   4.772","  45.000","    0","    0"
"03:48:38:348","467082816969310","  11.019","  37.665"," 3498"," 1200"," 4100"," 4741","  46.201"," 467.835"," 129.954","  43.301"," 433.920"," 120.533"," 82","0"," 74"," 92","   1.939","  19.129","   5.314","  45.000","  400","  400"
"03:48:39:348","467085121819950","  12.020","  35.929"," 3260"," 2400"," 3700"," 4800","  37.427"," 505.277"," 140.355","  34.060"," 467.992"," 129.998"," 83","0"," 75"," 88","   2.134","  21.264","   5.907","  45.000","    0","    0"
"03:48:40:350","467087429670940","  13.021","  68.341"," 3011"," 2400"," 3700"," 4800","  44.002"," 549.352"," 152.598","  38.241"," 506.297"," 140.638"," 82","0"," 75"," 90","   3.340","  24.610","   6.836","  45.000","  900","  900"
"03:48:41:359","467089754915938","  14.031","  49.384"," 2902"," 1200"," 3600"," 4725","  35.420"," 585.099"," 162.528","  27.027"," 533.573"," 148.215"," 77","0"," 75"," 90","   2.728","  27.362","   7.601","  45.000","    0","    0"
"03:48:42:367","467092076880460","  15.038","   7.043"," 2100"," 1200"," 4400"," 2227","   9.188"," 594.359"," 165.100","   7.272"," 540.902"," 150.251"," 75","0"," 73"," 90","   0.920","  28.290","   7.858","  45.000","    0","    0"
"03:48:43:375","467094399557468","  16.046","  17.640"," 2979"," 1200"," 4300"," 3954","  18.641"," 613.151"," 170.320","  16.228"," 557.261"," 154.795"," 90","0"," 73"," 94","   1.473","  29.775","   8.271","  45.000","    0","    0"
"03:48:44:381","467096718561984","  17.053","  20.453"," 2960"," 1200"," 4400"," 3633","  20.850"," 634.137"," 176.149","  18.585"," 575.968"," 159.991"," 75","0"," 73"," 95","   1.286","  31.069","   8.630","  45.000","    0","    0"
"03:48:45:387","467099035491378","  18.059","   9.175"," 1474"," 1200"," 3600"," 1486","   4.244"," 638.405"," 177.335","   2.301"," 578.281"," 160.634"," 74","0"," 72"," 76","   0.961","  32.036","   8.899","  45.000","    0","    0"
"03:48:46:394","467101357047090","  19.066","  26.934"," 2695"," 1200"," 3700"," 4305","  17.554"," 656.092"," 182.248","  14.087"," 592.475"," 164.576"," 81","0"," 72"," 85","   1.843","  33.893","   9.415","  45.000","  800","  800"
"03:48:47:398","467103669673756","  20.070","  49.790"," 2967"," 2300"," 3600"," 4800","  39.287"," 695.526"," 193.202","  33.233"," 625.832"," 173.842"," 85","0"," 77"," 88","   2.797","  36.700","  10.194","  45.000","    0","    0"
"03:48:48:408","467105997129384","  21.080","  31.007"," 3175"," 1200"," 3600"," 4526","  31.846"," 727.697"," 202.138","  28.599"," 654.722"," 181.867"," 85","0"," 75"," 88","   2.013","  38.733","  10.759","  45.000","    0","    0"
"03:48:49:416","467108319496426","  22.088","  52.340"," 2895"," 1200"," 4100"," 4770","  36.722"," 764.711"," 212.420","  29.951"," 684.912"," 190.253"," 83","0"," 75"," 89","   3.013","  41.770","  11.603","  45.000"," 1100"," 1100"
"03:48:50:421","467110634438726","  23.093","  74.151"," 2809"," 2300"," 3000"," 4800","  43.530"," 808.448"," 224.569","  31.692"," 716.754"," 199.098"," 84","0"," 79"," 85","   3.528","  45.316","  12.588","  45.000"," 1150"," 1200"
"03:48:51:429","467112956375498","  24.101","  35.928"," 2883"," 1200"," 3600"," 4469","  29.735"," 838.414"," 232.893","  22.253"," 739.180"," 205.328"," 77","0"," 76"," 85","   2.299","  47.633","  13.231","  45.000","    0","    0"
"03:48:52:429","467115261206298","  25.101","   8.288"," 2161"," 1200"," 3600"," 2309","   7.202"," 845.619"," 234.894","   5.257"," 744.440"," 206.789"," 76","0"," 74"," 86","   0.965","  48.599","  13.500","  45.000","    0","    0"
"03:48:53:439","467117588526732","  26.111","  26.213"," 3170"," 1200"," 4000"," 4506","  29.065"," 874.978"," 243.050","  25.903"," 770.605"," 214.057"," 80","0"," 74"," 89","   1.900","  50.518","  14.033","  45.000","    0","    0"
"03:48:54:444","467119902470720","  27.115","   8.358"," 2030"," 1200"," 3600"," 2205","   6.644"," 881.650"," 244.903","   4.601"," 775.226"," 215.341"," 76","0"," 74"," 87","   0.962","  51.485","  14.301","  45.000","    0","    0"
"03:48:55:451","467122222796442","  28.123","   6.718"," 1614"," 1200"," 3600"," 1650","   4.636"," 886.319"," 246.200","   2.472"," 777.715"," 216.032"," 76","0"," 74"," 85","   1.009","  52.500","  14.583","  45.000","    0","    0"
"03:48:56:458","467124544378706","  29.130","  45.952"," 2998"," 1200"," 3600"," 4736","  34.920"," 921.506"," 255.974","  30.117"," 808.062"," 224.462"," 84","0"," 74"," 91","   2.751","  55.272","  15.353","  45.000","    0","    0"
"03:48:57:463","467126859362874","  30.135","  37.873"," 3408"," 2300"," 3700"," 4795","  43.892"," 965.607"," 268.224","  40.370"," 848.625"," 235.729"," 84","0"," 79"," 91","   2.264","  57.548","  15.985","  45.000","    0","    0"
"03:48:58:464","467129164270378","  31.135","  26.991"," 3127"," 1200"," 4000"," 4615","  30.080"," 995.699"," 276.583","  25.303"," 873.938"," 242.761"," 84","0"," 76"," 88","   2.318","  59.867","  16.630","  45.000","  850","  833"
"03:48:59:465","467131472285544","  32.137","  54.801"," 2930"," 2500"," 3500"," 4800","  42.268","1038.040"," 288.345","  32.080"," 906.074"," 251.687"," 85","0"," 81"," 87","   3.284","  63.156","  17.543","  45.000"," 1050"," 1033"
"03:49:00:475","467133798592812","  33.147","  12.496"," 2457"," 1200"," 3600"," 2916","  11.933","1050.089"," 291.691","   8.946"," 915.107"," 254.196"," 83","0"," 76"," 87","   1.292","  64.461","  17.906","  45.000","    0","    0"
"03:49:01:481","467136117186514","  34.153","  14.346"," 3258"," 1200"," 4300"," 4169","  20.111","1070.328"," 297.313","  17.599"," 932.817"," 259.116"," 86","0"," 76"," 92","   1.358","  65.827","  18.285","  45.000","  350","  333"
"03:49:02:482","467138422808786","  35.154","  17.780"," 3092"," 1200"," 4100"," 4328","  20.406","1090.748"," 302.986","  17.676"," 950.506"," 264.029"," 77","0"," 76"," 97","   1.529","  67.357","  18.710","  45.000","    0","    0"
"03:49:03:486","467140736843680","  36.158","   6.450"," 1470"," 1200"," 2500"," 1485","   3.958","1094.723"," 304.090","   1.921"," 952.435"," 264.565"," 76","0"," 75"," 80","   0.971","  68.332","  18.981","  45.000","    0","    0"
"03:49:04:488","467143044505782","  37.160","  10.971"," 2486"," 1200"," 3600"," 3055","  11.364","1106.105"," 307.252","   8.868"," 961.317"," 267.033"," 80","0"," 75"," 87","   1.190","  69.524","  19.312","  45.000","    0","    0"
"03:49:05:491","467145354601548","  38.162","  17.030"," 3133"," 1200"," 4400"," 4063","  21.552","1127.714"," 313.254","  18.425"," 979.791"," 272.164"," 80","0"," 76"," 97","   1.587","  71.116","  19.754","  45.000","  450","  433"
"03:49:06:498","467147675452268","  39.170","  18.766"," 2859"," 1200"," 3600"," 3969","  18.748","1146.599"," 318.500","  15.038"," 994.939"," 276.372"," 78","0"," 75"," 89","   1.677","  72.805","  20.224","  45.000","    0","    0"
"03:49:07:507","467150001058872","  40.179","  13.507"," 3190"," 1200"," 4300"," 4132","  18.401","1165.172"," 323.659","  15.689","1010.775"," 280.771"," 80","0"," 75"," 97","   1.395","  74.213","  20.615","  45.000","  350","  333"
"03:49:08:514","467152321142234","  41.186","  16.763"," 2793"," 1200"," 3800"," 3981","  17.425","1182.719"," 328.533","  13.663","1024.534"," 284.593"," 81","0"," 75"," 90","   1.637","  75.861","  21.073","  45.000","  600","  600"
"03:49:09:524","467154647497018","  42.196","  11.248"," 2799"," 1200"," 3700"," 3553","  12.494","1195.334"," 332.037","   9.975","1034.605"," 287.390"," 80","0"," 74"," 87","   1.244","  77.118","  21.422","  45.000","  350","  333"
"03:49:10:533","467156973088176","  43.205","  18.525"," 2733"," 1200"," 4400"," 3903","  18.164","1213.668"," 337.130","  14.232","1048.970"," 291.381"," 80","0"," 75"," 97","   1.698","  78.831","  21.898","  45.000","    0","    0"
"03:49:11:535","467159281177984","  44.207","  10.105"," 2923"," 1200"," 4000"," 3337","  12.728","1226.419"," 340.672","  10.564","1059.553"," 294.320"," 76","0"," 75"," 88","   1.167","  80.001","  22.222","  45.000","    0","    0"
"03:49:12:536","467161587395922","  45.208","   5.734"," 1504"," 1200"," 3100"," 1515","   3.434","1229.856"," 341.627","   1.764","1061.319"," 294.811"," 76","0"," 74"," 79","   0.893","  80.895","  22.471","  45.000","    0","    0"
"03:49:13:541","467163902665756","  46.213","   6.904"," 2028"," 1200"," 3600"," 2238","   5.904","1235.789"," 343.275","   3.724","1065.061"," 295.850"," 75","0"," 73"," 86","   1.060","  81.960","  22.767","  45.000","    0","    0"
"03:49:14:550","467166226235534","  47.221","   9.764"," 2760"," 1200"," 3700"," 3296","  12.432","1248.327"," 346.757","   9.343","1074.483"," 298.468"," 76","0"," 74"," 86","   1.418","  83.390","  23.164","  45.000","    0","    0"
"03:49:15:560","467168554216252","  48.232","   4.172"," 1487"," 1200"," 3000"," 1496","   2.964","1251.321"," 347.589","   1.419","1075.917"," 298.866"," 75","0"," 73"," 77","   0.895","  84.294","  23.415","  45.000","    0","    0"
"03:49:16:560","467170859000278","  49.232","   6.045"," 1513"," 1200"," 3100"," 1576","   3.489","1254.812"," 348.559","   1.811","1077.728"," 299.369"," 75","0"," 73"," 79","   0.897","  85.190","  23.664","  45.000","    0","    0"
"03:49:17:566","467173175639270","  50.237","   5.822"," 1596"," 1200"," 3000"," 1613","   3.637","1258.469"," 349.575","   2.118","1079.857"," 299.960"," 74","0"," 72"," 77","   0.878","  86.074","  23.909","  45.000","    0","    0"
"03:49:18:568","467175484069816","  51.239","   6.862"," 2177"," 1200"," 3300"," 2457","   5.542","1264.022"," 351.117","   3.684","1083.548"," 300.986"," 74","0"," 72"," 78","   1.058","  87.134","  24.204","  45.000","    0","    0"
"03:49:19:571","467177794820206","  52.242","  12.465"," 2576"," 1200"," 3100"," 3465","  10.212","1274.264"," 353.962","   7.623","1091.194"," 303.109"," 73","0"," 72"," 81","   1.463","  88.602","  24.612","  45.000","    0","    0"
"03:49:20:575","467180110069476","  53.247","   4.392"," 1469"," 1200"," 2500"," 1472","   3.064","1277.343"," 354.818","   1.306","1092.505"," 303.474"," 73","0"," 71"," 74","   0.908","  89.514","  24.865","  45.000","    0","    0"
"03:49:21:577","467182416645338","  54.248","   5.703"," 2227"," 1200"," 3700"," 2511","   5.757","1283.106"," 356.418","   4.034","1096.544"," 304.596"," 73","0"," 71"," 82","   0.910","  90.424","  25.118","  45.000","    0","    0"
"03:49:22:585","467184740340412","  55.257","   5.108"," 1637"," 1200"," 3400"," 1666","   3.379","1286.515"," 357.365","   1.674","1098.233"," 305.065"," 73","0"," 71"," 74","   0.939","  91.372","  25.381","  45.000","    0","    0"
"03:49:23:592","467187059897000","  56.264","   2.959"," 1433"," 1200"," 2800"," 1445","   2.468","1288.999"," 358.055","   1.004","1099.244"," 305.345"," 73","0"," 70"," 74","   0.884","  92.262","  25.628","  45.000","    0","    0"
"03:49:24:593","467189365870404","  57.264","   3.216"," 1402"," 1200"," 2500"," 1411","   2.350","1291.351"," 358.709","   1.011","1100.255"," 305.627"," 72","0"," 69"," 74","   0.816","  93.078","  25.855","  45.000","    0","    0"
"03:49:25:593","467191671238812","  58.265","   4.056"," 1404"," 1200"," 3600"," 1412","   2.584","1293.937"," 359.427","   1.113","1101.369"," 305.936"," 71","0"," 69"," 73","   0.850","  93.929","  26.091","  45.000","    0","    0"
