"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:14:16:591","412566685851828","   1.004","  47.575"," 3844"," 3500"," 4400"," 4800","  57.261","  57.462","  15.962","  55.220","  55.413","  15.393"," 58","0"," 38"," 64","   1.666","   1.672","   0.464","  45.000","    0","    0"
"21:14:17:603","412569019540150","   2.016","  77.504"," 3540"," 2800"," 4100"," 4800","  62.232"," 120.496","  33.471","  58.942"," 115.115","  31.976"," 55","0"," 44"," 62","   2.828","   4.536","   1.260","  45.000","  400","  400"
"21:14:18:604","412571325200160","   3.017","  44.577"," 3438"," 1200"," 4300"," 4753","  39.826"," 160.351","  44.542","  36.177"," 151.318","  42.033"," 54","0"," 42"," 58","   2.460","   6.998","   1.944","  45.000","    0","    0"
"21:14:19:605","412573630974042","   4.018","  56.774"," 3054"," 2300"," 4100"," 4800","  38.908"," 199.288","  55.358","  33.629"," 184.973","  51.381"," 57","0"," 44"," 57","   2.937","   9.937","   2.760","  45.000","    0","    0"
"21:14:20:614","412575954947960","   5.027","  34.371"," 3541"," 1200"," 4400"," 4763","  39.522"," 239.153","  66.431","  36.538"," 221.828","  61.619"," 52","0"," 43"," 64","   1.955","  11.909","   3.308","  45.000","  850","  833"
"21:14:21:614","412578260665288","   6.027","  33.435"," 3458"," 1200"," 4100"," 4760","  36.335"," 275.514","  76.532","  33.720"," 255.573","  70.993"," 54","0"," 44"," 58","   2.027","  13.937","   3.871","  45.000","  550","  533"
"21:14:22:621","412580579429766","   7.034","  68.130"," 2917"," 2500"," 3600"," 4800","  40.255"," 316.028","  87.785","  33.168"," 288.954","  80.265"," 52","0"," 48"," 58","   3.430","  17.389","   4.830","  45.000","    0","    0"
"21:14:23:627","412582898092732","   8.040","  31.129"," 2882"," 1200"," 3600"," 4614","  24.128"," 340.310","  94.530","  17.479"," 306.544","  85.151"," 45","0"," 43"," 54","   2.259","  19.663","   5.462","  45.000","    0","    0"
"21:14:24:636","412585222280524","   9.049","   3.536"," 1904"," 1200"," 2900"," 1949","   2.265"," 342.594","  95.165","   1.366"," 307.922","  85.534"," 44","0"," 41"," 46","   0.804","  20.474","   5.687","  45.000","    0","    0"
"21:14:25:642","412587540817170","  10.055","  19.043"," 3512"," 1200"," 4100"," 4675","  23.925"," 366.670"," 101.853","  21.613"," 329.671","  91.575"," 47","0"," 41"," 60","   1.705","  22.189","   6.164","  45.000","    0","    0"
