"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:47:27:784","491803090868324","   1.001","   1.787"," 1584"," 1200"," 2900"," 1628","   1.387","   1.389","   0.386","   0.590","   0.591","   0.164"," 37","0"," 34"," 37","   0.712","   0.713","   0.198","  45.000","    0","    0"
"06:47:28:792","491805414104544","   2.010","   1.898"," 1972"," 1200"," 3700"," 2165","   1.681","   3.083","   0.856","   1.020","   1.620","   0.450"," 37","0"," 34"," 46","   0.674","   1.393","   0.387","  45.000","    0","    0"
"06:47:29:798","491807732411788","   3.016","   1.936"," 2263"," 1200"," 3700"," 2724","   2.071","   5.167","   1.435","   1.412","   3.041","   0.845"," 38","0"," 33"," 44","   0.683","   2.080","   0.578","  45.000","    0","    0"
"06:47:30:804","491810049847816","   4.022","   1.902"," 2482"," 1200"," 3800"," 2676","   2.201","   7.380","   2.050","   1.543","   4.593","   1.276"," 37","0"," 34"," 44","   0.663","   2.748","   0.763","  45.000","    0","    0"
"06:47:31:805","491812356894774","   5.023","   1.041"," 1580"," 1200"," 3000"," 1610","   0.970","   8.351","   2.320","   0.399","   4.992","   1.387"," 37","0"," 34"," 37","   0.657","   3.405","   0.946","  45.000","    0","    0"
"06:47:32:807","491814664287888","   6.025","   1.427"," 1693"," 1200"," 2900"," 1760","   1.166","   9.519","   2.644","   0.560","   5.553","   1.543"," 37","0"," 34"," 38","   0.667","   4.074","   1.132","  45.000","    0","    0"
"06:47:33:808","491816970507858","   7.025","   1.194"," 1642"," 1200"," 2800"," 1673","   1.187","  10.707","   2.974","   0.465","   6.019","   1.672"," 37","0"," 33"," 37","   0.706","   4.781","   1.328","  45.000","    0","    0"
"06:47:34:814","491819289180040","   8.032","   1.092"," 1449"," 1200"," 2500"," 1456","   0.941","  11.654","   3.237","   0.365","   6.386","   1.774"," 37","0"," 33"," 37","   0.659","   5.444","   1.512","  45.000","    0","    0"
"06:47:35:822","491821610984160","   9.040","   1.167"," 1528"," 1200"," 2500"," 1545","   1.135","  12.798","   3.555","   0.419","   6.809","   1.891"," 37","0"," 33"," 37","   0.705","   6.155","   1.710","  45.000","    0","    0"
"06:47:36:829","491823930119144","  10.046","   1.086"," 1555"," 1200"," 2700"," 1625","   0.981","  13.786","   3.829","   0.405","   7.216","   2.005"," 37","0"," 34"," 37","   0.656","   6.815","   1.893","  45.000","    0","    0"
"06:47:37:836","491826252305342","  11.054","   1.121"," 1537"," 1200"," 2700"," 1565","   0.990","  14.784","   4.107","   0.409","   7.629","   2.119"," 37","0"," 34"," 37","   0.660","   7.480","   2.078","  45.000","    0","    0"
"06:47:38:837","491828556865938","  12.054","   3.051"," 2700"," 1200"," 3700"," 3518","   3.464","  18.248","   5.069","   2.589","  10.218","   2.838"," 48","0"," 33"," 48","   0.777","   8.257","   2.294","  45.000","    0","    0"
"06:47:39:838","491830863124178","  13.055","   2.107"," 2299"," 1200"," 3700"," 2736","   2.148","  20.398","   5.666","   1.491","  11.711","   3.253"," 37","0"," 34"," 48","   0.680","   8.937","   2.483","  45.000","    0","    0"
"06:47:40:842","491833177184958","  14.060","   2.005"," 2444"," 1200"," 3800"," 2579","   2.459","  22.868","   6.352","   1.667","  13.385","   3.718"," 36","0"," 34"," 45","   0.712","   9.652","   2.681","  45.000","    0","    0"
"06:47:41:849","491835498221720","  15.067","   1.599"," 1796"," 1200"," 2900"," 1899","   1.280","  24.157","   6.710","   0.666","  14.056","   3.904"," 37","0"," 34"," 37","   0.664","  10.321","   2.867","  45.000","    0","    0"
"06:47:42:850","491837802850222","  16.067","   1.239"," 1631"," 1200"," 2700"," 1661","   1.044","  25.201","   7.000","   0.453","  14.510","   4.030"," 37","0"," 33"," 37","   0.664","  10.986","   3.052","  45.000","    0","    0"
"06:47:43:859","491840127835520","  17.076","   1.489"," 1758"," 1200"," 3600"," 1886","   1.260","  26.473","   7.354","   0.639","  15.154","   4.210"," 37","0"," 34"," 42","   0.664","  11.655","   3.238","  45.000","    0","    0"
"06:47:44:865","491842446634908","  18.083","   2.103"," 2025"," 1200"," 3700"," 2291","   1.949","  28.435","   7.899","   1.145","  16.307","   4.530"," 45","0"," 34"," 45","   0.712","  12.371","   3.436","  45.000","    0","    0"
"06:47:45:866","491844752473344","  19.084","   1.104"," 1791"," 1200"," 3700"," 1973","   1.174","  29.609","   8.225","   0.591","  16.898","   4.694"," 37","0"," 34"," 45","   0.661","  13.033","   3.620","  45.000","    0","    0"
"06:47:46:866","491847057367670","  20.084","   1.112"," 1627"," 1200"," 2800"," 1667","   1.008","  30.618","   8.505","   0.424","  17.322","   4.812"," 37","0"," 34"," 37","   0.659","  13.693","   3.803","  45.000","    0","    0"
"06:47:47:867","491849362173970","  21.084","   1.188"," 1641"," 1200"," 2800"," 1680","   1.023","  31.642","   8.789","   0.441","  17.764","   4.934"," 37","0"," 34"," 37","   0.661","  14.354","   3.987","  45.000","    0","    0"
"06:47:48:871","491851675136668","  22.088","   1.678"," 2177"," 1200"," 3700"," 2544","   1.739","  33.387","   9.274","   1.091","  18.859","   5.239"," 37","0"," 34"," 44","   0.663","  15.019","   4.172","  45.000","  350","  333"
"06:47:49:871","491853979902532","  23.088","   1.686"," 2313"," 1200"," 3700"," 2792","   1.855","  35.243","   9.790","   1.243","  20.103","   5.584"," 43","0"," 34"," 43","   0.671","  15.691","   4.359","  45.000","  350","  333"
"06:47:50:872","491856287194458","  24.090","   2.289"," 2563"," 1200"," 4000"," 2756","   2.794","  38.040","  10.567","   1.950","  22.055","   6.127"," 37","0"," 34"," 44","   0.722","  16.414","   4.560","  45.000","    0","    0"
"06:47:51:873","491858592037632","  25.090","   1.124"," 1546"," 1200"," 2900"," 1612","   0.988","  39.029","  10.841","   0.413","  22.468","   6.241"," 37","0"," 34"," 37","   0.658","  17.073","   4.742","  45.000","    0","    0"
