"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:35:55:077","465324242283536","   1.000","   6.457"," 1509"," 1200"," 3200"," 1526","   3.893","   3.894","   1.082","   1.791","   1.792","   0.498"," 63","0"," 61"," 65","   0.964","   0.965","   0.268","  45.000","    0","    0"
"03:35:56:088","465326571018980","   2.011","   7.053"," 1886"," 1200"," 4000"," 2023","   5.398","   9.351","   2.597","   3.364","   5.193","   1.442"," 63","0"," 61"," 72","   0.966","   1.940","   0.539","  45.000","    0","    0"
"03:35:57:089","465328878628940","   3.013","   7.004"," 1659"," 1200"," 3600"," 1719","   4.382","  13.739","   3.816","   2.348","   7.544","   2.096"," 63","0"," 61"," 71","   0.937","   2.879","   0.800","  45.000","    0","    0"
"03:35:58:091","465331185479816","   4.014","   7.430"," 1600"," 1200"," 3600"," 1681","   4.461","  18.206","   5.057","   2.370","   9.917","   2.755"," 68","0"," 61"," 72","   0.970","   3.849","   1.069","  45.000","  350","    0"
"03:35:59:095","465333498864640","   5.018","   8.062"," 1822"," 1200"," 3700"," 1900","   5.542","  23.771","   6.603","   3.470","  13.402","   3.723"," 64","0"," 61"," 72","   0.938","   4.791","   1.331","  45.000","    0","    0"
"03:36:00:100","465335815452686","   6.023","   6.118"," 1466"," 1200"," 2500"," 1475","   3.575","  27.366","   7.602","   1.551","  14.962","   4.156"," 64","0"," 61"," 64","   0.927","   5.723","   1.590","  45.000","    0","    0"
"03:36:01:102","465338122835048","   7.025","   6.208"," 1585"," 1200"," 3600"," 1611","   4.034","  31.406","   8.724","   1.938","  16.903","   4.695"," 63","0"," 61"," 66","   0.956","   6.681","   1.856","  45.000","    0","    0"
"03:36:02:102","465340427657632","   8.025","   6.379"," 1515"," 1200"," 3100"," 1531","   3.863","  35.270","   9.797","   1.765","  18.668","   5.186"," 63","0"," 61"," 64","   0.958","   7.639","   2.122","  45.000","    0","    0"
"03:36:03:104","465342736978126","   9.028","   6.721"," 1540"," 1200"," 3100"," 1560","   3.915","  39.194","  10.887","   1.893","  20.566","   5.713"," 63","0"," 61"," 66","   0.923","   8.564","   2.379","  45.000","    0","    0"
"03:36:04:111","465345056409954","  10.034","   7.534"," 1688"," 1200"," 3600"," 1861","   4.888","  44.115","  12.254","   2.850","  23.435","   6.510"," 63","0"," 61"," 71","   0.941","   9.512","   2.642","  45.000","    0","    0"
"03:36:05:111","465347361077914","  11.035","   8.057"," 1420"," 1200"," 3600"," 1427","   3.448","  47.564","  13.212","   1.848","  25.284","   7.023"," 63","0"," 61"," 67","   0.802","  10.314","   2.865","  45.000","    0","    0"
"03:36:06:112","465349666907424","  12.035","  18.146"," 2009"," 1200"," 4400"," 2118","  11.014","  58.587","  16.274","   9.081","  34.372","   9.548"," 64","0"," 61"," 89","   0.967","  11.282","   3.134","  45.000","    0","    0"
"03:36:07:122","465351994039036","  13.045","   6.633"," 1626"," 1200"," 3600"," 1745","   4.237","  62.867","  17.463","   2.215","  36.609","  10.169"," 63","0"," 61"," 72","   0.928","  12.219","   3.394","  45.000","    0","    0"
"03:36:08:127","465354309275662","  14.050","   6.540"," 1469"," 1200"," 3000"," 1485","   3.700","  66.585","  18.496","   1.697","  38.313","  10.643"," 63","0"," 61"," 64","   0.928","  13.151","   3.653","  45.000","    0","    0"
"03:36:09:128","465356614342312","  15.051","   7.157"," 1851"," 1200"," 3700"," 1927","   5.514","  72.101","  20.028","   3.380","  41.695","  11.582"," 64","0"," 61"," 72","   0.969","  14.121","   3.922","  45.000","    0","    0"
"03:36:10:128","465358920552256","  16.052","   6.833"," 1442"," 1200"," 3600"," 1454","   3.701","  75.806","  21.057","   1.777","  43.474","  12.076"," 63","0"," 61"," 65","   0.916","  15.038","   4.177","  45.000","    0","    0"
"03:36:11:129","465361226357376","  17.052","   8.659"," 1504"," 1200"," 3600"," 1516","   4.384","  80.193","  22.276","   2.464","  45.940","  12.761"," 63","0"," 61"," 68","   0.941","  15.979","   4.439","  45.000","    0","    0"
"03:36:12:132","465363536184490","  18.055","  10.571"," 1493"," 1200"," 3600"," 1502","   4.797","  85.003","  23.612","   2.854","  48.802","  13.556"," 64","0"," 61"," 67","   0.982","  16.964","   4.712","  45.000","  350","  333"
