"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:44:20:128","474782081253664","   1.010","   1.396"," 1523"," 1200"," 3100"," 1535","   1.202","   1.214","   0.337","   0.463","   0.468","   0.130"," 39","0"," 36"," 39","   0.714","   0.721","   0.200","  45.000","    0","    0"
"04:44:21:140","474784413927554","   2.022","   2.653"," 2529"," 1200"," 3700"," 2853","   2.870","   4.119","   1.144","   2.181","   2.676","   0.743"," 39","0"," 36"," 46","   0.684","   1.413","   0.393","  45.000","    0","    0"
"04:44:22:150","474786741146904","   3.032","   1.451"," 1697"," 1200"," 3100"," 1752","   1.317","   5.449","   1.514","   0.573","   3.255","   0.904"," 39","0"," 35"," 40","   0.715","   2.136","   0.593","  45.000","    0","    0"
"04:44:23:160","474789068967148","   4.042","   1.873"," 1501"," 1200"," 2500"," 1531","   1.189","   6.650","   1.847","   0.545","   3.806","   1.057"," 39","0"," 36"," 39","   0.717","   2.860","   0.794","  45.000","    0","    0"
"04:44:24:171","474791396818862","   5.053","   1.041"," 1499"," 1200"," 2500"," 1516","   0.953","   7.613","   2.115","   0.370","   4.179","   1.161"," 39","0"," 36"," 39","   0.658","   3.524","   0.979","  45.000","    0","    0"
"04:44:25:173","474793704742478","   6.055","   1.185"," 1590"," 1200"," 2600"," 1640","   1.164","   8.779","   2.439","   0.443","   4.623","   1.284"," 39","0"," 35"," 39","   0.708","   4.233","   1.176","  45.000","    0","    0"
"04:44:26:174","474796012269178","   7.056","   1.159"," 1619"," 1200"," 2800"," 1652","   1.053","   9.834","   2.732","   0.462","   5.086","   1.413"," 39","0"," 36"," 40","   0.661","   4.895","   1.360","  45.000","    0","    0"
"04:44:27:178","474798326481654","   8.061","   2.966"," 3168"," 1200"," 4600"," 3575","   6.137","  15.998","   4.444","   5.434","  10.544","   2.929"," 50","0"," 35"," 51","   0.665","   5.563","   1.545","  45.000","    0","    0"
"04:44:28:179","474800630971848","   9.061","   2.074"," 3275"," 1200"," 4600"," 3461","   5.685","  21.684","   6.023","   5.004","  15.549","   4.319"," 40","0"," 36"," 56","   0.656","   6.219","   1.728","  45.000","    0","    0"
"04:44:29:189","474802958478188","  10.071","   1.821"," 2356"," 1200"," 3700"," 2855","   2.150","  23.856","   6.627","   1.388","  16.951","   4.709"," 39","0"," 36"," 45","   0.720","   6.946","   1.930","  45.000","    0","    0"
