"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:51:40:457","484090945061804","   1.000","  46.282"," 3804"," 2000"," 4300"," 4785","  53.397","  53.404","  14.834","  51.353","  51.358","  14.266"," 61","0"," 35"," 64","   1.679","   1.679","   0.466","  45.000","    0","    0"
"05:51:41:463","484093264045640","   2.007","  71.344"," 3656"," 2800"," 4100"," 4800","  63.594"," 117.412","  32.614","  60.471"," 112.223","  31.173"," 53","0"," 44"," 63","   2.568","   4.263","   1.184","  45.000","    0","    0"
"05:51:42:467","484095577936096","   3.011","  56.595"," 3577"," 2900"," 3700"," 4800","  51.564"," 169.196","  46.999","  47.598"," 160.025","  44.451"," 52","0"," 43"," 59","   2.881","   7.157","   1.988","  45.000","  750","  733"
"05:51:43:477","484097904039302","   4.020","  59.166"," 2899"," 2300"," 4300"," 4800","  35.053"," 204.586","  56.829","  29.681"," 189.991","  52.775"," 49","0"," 42"," 61","   3.008","  10.194","   2.832","  45.000"," 1000"," 1000"
"05:51:44:480","484100214200482","   5.023","  29.560"," 3480"," 1200"," 4400"," 4724","  34.378"," 239.056","  66.404","  31.587"," 221.663","  61.573"," 53","0"," 42"," 64","   1.716","  11.915","   3.310","  45.000","    0","    0"
"05:51:45:482","484102523496290","   6.025","  37.170"," 3516"," 1300"," 4100"," 4798","  41.179"," 280.330","  77.869","  38.364"," 260.115","  72.254"," 49","0"," 45"," 57","   2.182","  14.102","   3.917","  45.000","    0","    0"
"05:51:46:489","484104842934710","   7.032","  50.609"," 3053"," 1200"," 3700"," 4764","  33.120"," 313.671","  87.131","  29.090"," 289.401","  80.389"," 54","0"," 42"," 58","   2.696","  16.816","   4.671","  45.000","    0","    0"
"05:51:47:494","484107160126984","   8.038","  58.852"," 2892"," 2400"," 3600"," 4800","  38.928"," 352.822","  98.006","  29.578"," 319.148","  88.652"," 51","0"," 47"," 55","   3.350","  20.185","   5.607","  45.000"," 1150"," 1200"
"05:51:48:496","484109467738690","   9.039","   4.398"," 2363"," 1200"," 3200"," 3076","   4.083"," 356.911","  99.142","   2.499"," 321.651","  89.347"," 44","0"," 41"," 52","   0.916","  21.103","   5.862","  45.000","    0","    0"
"05:51:49:505","484111792584626","  10.049","  10.359"," 3389"," 1200"," 3700"," 4396","  13.317"," 370.349"," 102.875","  11.838"," 333.596","  92.666"," 56","0"," 41"," 57","   1.172","  22.286","   6.191","  45.000","    0","    0"
"05:51:50:514","484114117261444","  11.057","  11.619"," 3397"," 1200"," 4100"," 4437","  14.806"," 385.287"," 107.024","  13.009"," 346.722","  96.312"," 43","0"," 41"," 59","   1.307","  23.604","   6.557","  45.000","    0","    0"
"05:51:51:519","484116431895640","  12.062","   3.365"," 2557"," 1200"," 3800"," 2994","   3.609"," 388.912"," 108.031","   2.716"," 349.451","  97.070"," 44","0"," 41"," 51","   0.780","  24.388","   6.774","  45.000","    0","    0"
"05:51:52:527","484118754875610","  13.070","  15.569"," 3224"," 1200"," 3700"," 4545","  15.844"," 404.886"," 112.468","  13.829"," 363.393"," 100.943"," 51","0"," 40"," 54","   1.517","  25.918","   7.199","  45.000","  600","  600"
"05:51:53:527","484121059395550","  14.071","  54.885"," 2838"," 2300"," 3700"," 4800","  34.658"," 439.552"," 122.098","  28.175"," 391.575"," 108.771"," 54","0"," 46"," 56","   3.085","  29.004","   8.057","  45.000","    0","    0"
"05:51:54:527","484123364105912","  15.071","  21.857"," 3635"," 2600"," 4300"," 4778","  31.772"," 471.334"," 130.926","  29.210"," 420.794"," 116.887"," 55","0"," 45"," 65","   1.738","  30.742","   8.540","  45.000","  350","  333"
"05:51:55:529","484125671488806","  16.072","  41.855"," 3131"," 2300"," 4000"," 4800","  37.889"," 509.278"," 141.466","  32.211"," 453.052"," 125.848"," 52","0"," 46"," 58","   3.017","  33.764","   9.379","  45.000"," 1050"," 1033"
"05:51:56:533","484127985019150","  17.076","  50.885"," 2896"," 2500"," 3600"," 4800","  38.697"," 548.136"," 152.260","  28.297"," 481.465"," 133.740"," 53","0"," 49"," 56","   3.242","  37.019","  10.283","  45.000","    0","    0"
"05:51:57:540","484130305772722","  18.084","  10.664"," 3012"," 1200"," 3600"," 4187","  11.716"," 559.937"," 155.538","   8.794"," 490.323"," 136.201"," 47","0"," 44"," 58","   1.287","  38.315","  10.643","  45.000","    0","    0"
"05:51:58:545","484132621252900","  19.089","  18.980"," 3462"," 1200"," 4300"," 4457","  24.082"," 584.139"," 162.261","  22.349"," 512.784"," 142.440"," 53","0"," 43"," 67","   1.369","  39.691","  11.025","  45.000","    0","    0"
"05:51:59:551","484134938372544","  20.094","  10.788"," 3293"," 1200"," 4100"," 4192","  13.383"," 597.598"," 165.999","  11.867"," 524.719"," 145.755"," 47","0"," 44"," 61","   1.155","  40.852","  11.348","  45.000","    0","    0"
"05:52:00:558","484137257910956","  21.101","   4.069"," 2082"," 1200"," 3000"," 2243","   2.548"," 600.164"," 166.712","   1.627"," 526.357"," 146.210"," 46","0"," 44"," 50","   0.821","  41.678","  11.577","  45.000","    0","    0"
"05:52:01:562","484139571385286","  22.105","  21.669"," 3517"," 1200"," 4100"," 4672","  27.420"," 627.696"," 174.360","  25.227"," 551.687"," 153.246"," 58","0"," 43"," 62","   1.693","  43.378","  12.050","  45.000","    0","    0"
"05:52:02:566","484141884898324","  23.109","  40.365"," 3213"," 2600"," 4100"," 4797","  36.104"," 663.949"," 184.430","  32.384"," 584.205"," 162.279"," 60","0"," 48"," 63","   2.565","  45.954","  12.765","  45.000","    0","    0"
"05:52:03:573","484144206378770","  24.117","  17.786"," 3480"," 1200"," 3700"," 4642","  25.276"," 689.417"," 191.505","  22.034"," 606.406"," 168.446"," 57","0"," 46"," 62","   1.858","  47.826","  13.285","  45.000","  800","  800"
"05:52:04:582","484146528869604","  25.125","  29.269"," 3286"," 2300"," 3700"," 4800","  33.102"," 722.785"," 200.774","  27.940"," 634.570"," 176.270"," 55","0"," 48"," 59","   2.652","  50.499","  14.027","  45.000"," 1000"," 1000"
"05:52:05:588","484148848551200","  26.132","  21.706"," 2948"," 1200"," 3600"," 4608","  20.797"," 743.723"," 206.590","  15.336"," 650.010"," 180.558"," 49","0"," 46"," 58","   2.047","  52.560","  14.600","  45.000","    0","    0"
"05:52:06:589","484151153570154","  27.132","  19.095"," 3562"," 1200"," 4400"," 4716","  26.020"," 769.754"," 213.821","  23.929"," 673.950"," 187.208"," 50","0"," 46"," 67","   1.560","  54.121","  15.034","  45.000","    0","    0"
"05:52:07:597","484153476166908","  28.140","   6.457"," 2941"," 1200"," 3700"," 3760","   7.718"," 777.534"," 215.982","   6.151"," 680.151"," 188.931"," 48","0"," 46"," 59","   1.123","  55.253","  15.348","  45.000","    0","    0"
"05:52:08:604","484155797277864","  29.148","   1.644"," 1618"," 1200"," 2900"," 1652","   1.467"," 779.012"," 216.392","   0.613"," 680.768"," 189.102"," 47","0"," 45"," 51","   0.765","  56.024","  15.562","  45.000","    0","    0"
"05:52:09:611","484158117857884","  30.155","   8.232"," 3295"," 1200"," 4300"," 4352","  11.121"," 790.212"," 219.503","   9.740"," 690.578"," 191.827"," 48","0"," 45"," 64","   1.038","  57.069","  15.853","  45.000","    0","    0"
"05:52:10:620","484160442427858","  31.164","  13.678"," 3482"," 1200"," 4400"," 4537","  19.539"," 809.926"," 224.979","  16.876"," 707.604"," 196.557"," 49","0"," 45"," 67","   1.534","  58.617","  16.282","  45.000","    0","    0"
"05:52:11:630","484162768714920","  32.174","  14.129"," 3325"," 1200"," 3700"," 4309","  17.762"," 827.860"," 229.961","  15.142"," 722.893"," 200.803"," 49","0"," 46"," 60","   1.506","  60.138","  16.705","  45.000","    0","    0"
"05:52:12:640","484165096301494","  33.184","  10.135"," 2876"," 1200"," 3700"," 3935","  10.180"," 838.145"," 232.818","   7.768"," 730.741"," 202.983"," 49","0"," 46"," 57","   1.269","  61.420","  17.061","  45.000","    0","    0"
"05:52:13:644","484167407918132","  34.187","  14.730"," 3061"," 1200"," 4100"," 4093","  16.087"," 854.285"," 237.301","  13.053"," 743.837"," 206.621"," 49","0"," 46"," 59","   1.575","  63.000","  17.500","  45.000","    0","    0"
"05:52:14:649","484169724716644","  35.193","   9.505"," 3181"," 1200"," 4100"," 3974","  12.598"," 866.952"," 240.820","  10.126"," 754.019"," 209.450"," 49","0"," 46"," 63","   1.248","  64.254","  17.848","  45.000","    0","    0"
"05:52:15:657","484172047211378","  36.201","  11.859"," 3064"," 1200"," 3600"," 3944","  13.294"," 880.352"," 244.542","  10.469"," 764.572"," 212.381"," 49","0"," 46"," 57","   1.473","  65.739","  18.261","  45.000","    0","    0"
"05:52:16:664","484174367671298","  37.208","   6.744"," 2732"," 1200"," 4300"," 3387","   6.976"," 887.379"," 246.494","   5.629"," 770.241"," 213.956"," 58","0"," 46"," 62","   0.985","  66.731","  18.536","  45.000","    0","    0"
"05:52:17:671","484176688060460","  38.215","   2.101"," 1955"," 1200"," 4300"," 2183","   1.926"," 889.319"," 247.033","   1.207"," 771.457"," 214.294"," 48","0"," 45"," 61","   0.705","  67.441","  18.734","  45.000","    0","    0"
"05:52:18:678","484179007813932","  39.222","   3.825"," 2600"," 1200"," 4400"," 2976","   5.102"," 894.455"," 248.460","   3.458"," 774.938"," 215.261"," 48","0"," 44"," 60","   0.943","  68.391","  18.997","  45.000","  350","  333"
"05:52:19:684","484181325831670","  40.228","   4.941"," 2758"," 1200"," 4400"," 3230","   6.961"," 901.459"," 250.405","   4.952"," 779.921"," 216.645"," 49","0"," 45"," 57","   1.073","  69.470","  19.297","  45.000","    0","    0"
"05:52:20:695","484183653754656","  41.238","   2.177"," 1699"," 1200"," 2900"," 1717","   1.757"," 903.234"," 250.898","   0.821"," 780.750"," 216.875"," 48","0"," 44"," 49","   0.787","  70.265","  19.518","  45.000","    0","    0"
"05:52:21:699","484185968045728","  42.243","   2.761"," 2406"," 1200"," 4000"," 2543","   3.031"," 906.279"," 251.744","   2.177"," 782.937"," 217.483"," 48","0"," 44"," 55","   0.753","  71.021","  19.728","  45.000","    0","    0"
"05:52:22:701","484188277308264","  43.245","   3.036"," 2108"," 1200"," 3700"," 2546","   2.560"," 908.844"," 252.457","   1.776"," 784.717"," 217.977"," 47","0"," 44"," 55","   0.756","  71.778","  19.938","  45.000","    0","    0"
"05:52:23:703","484190584178528","  44.246","   5.456"," 2481"," 1200"," 3000"," 3230","   4.318"," 913.167"," 253.658","   2.961"," 787.682"," 218.801"," 47","0"," 44"," 50","   1.040","  72.820","  20.228","  45.000","    0","    0"
"05:52:24:711","484192906610026","  45.254","   8.287"," 2627"," 1200"," 3100"," 3605","   6.587"," 919.808"," 255.502","   4.708"," 792.428"," 220.119"," 48","0"," 44"," 52","   1.289","  74.119","  20.589","  45.000","    0","    0"
"05:52:25:720","484195231678596","  46.263","   2.017"," 1755"," 1200"," 3200"," 1773","   1.809"," 921.633"," 256.009","   0.801"," 793.236"," 220.343"," 47","0"," 43"," 49","   0.811","  74.937","  20.816","  45.000","    0","    0"
"05:52:26:723","484197542891736","  47.266","   1.571"," 1600"," 1200"," 2900"," 1612","   1.224"," 922.862"," 256.350","   0.565"," 793.803"," 220.501"," 46","0"," 43"," 47","   0.670","  75.609","  21.003","  45.000","    0","    0"
"05:52:27:725","484199850681028","  48.268","   1.559"," 1735"," 1200"," 2900"," 1762","   1.452"," 924.316"," 256.755","   0.668"," 794.471"," 220.686"," 46","0"," 43"," 47","   0.713","  76.323","  21.201","  45.000","    0","    0"
"05:52:28:725","484202156511206","  49.269","   1.006"," 1459"," 1200"," 2400"," 1474","   0.963"," 925.280"," 257.022","   0.371"," 794.843"," 220.790"," 45","0"," 42"," 46","   0.658","  76.981","  21.384","  45.000","    0","    0"
"05:52:29:734","484204480219518","  50.277","   1.276"," 1534"," 1200"," 2500"," 1546","   1.050"," 926.339"," 257.316","   0.439"," 795.286"," 220.913"," 45","0"," 42"," 46","   0.664","  77.650","  21.570","  45.000","    0","    0"
"05:52:30:739","484206795171322","  51.282","   1.280"," 1588"," 1200"," 2600"," 1597","   1.079"," 927.423"," 257.618","   0.465"," 795.753"," 221.043"," 44","0"," 42"," 46","   0.668","  78.321","  21.756","  45.000","    0","    0"
"05:52:31:741","484209105263894","  52.285","   2.153"," 2441"," 1200"," 3700"," 2598","   2.488"," 929.918"," 258.311","   1.784"," 797.542"," 221.539"," 46","0"," 42"," 54","   0.675","  78.998","  21.944","  45.000","    0","    0"
"05:52:32:743","484211412593670","  53.286","   2.253"," 2222"," 1200"," 3700"," 2652","   2.270"," 932.191"," 258.942","   1.567"," 799.111"," 221.975"," 45","0"," 42"," 53","   0.696","  79.695","  22.138","  45.000","    0","    0"
"05:52:33:745","484213721439420","  54.288","   1.212"," 1530"," 1200"," 2700"," 1549","   1.179"," 933.372"," 259.270","   0.441"," 799.553"," 222.098"," 44","0"," 42"," 45","   0.710","  80.406","  22.335","  45.000","    0","    0"
"05:52:34:749","484216035806034","  55.293","   1.084"," 1490"," 1200"," 2500"," 1498","   1.000"," 934.377"," 259.549","   0.399"," 799.953"," 222.209"," 44","0"," 41"," 45","   0.660","  81.070","  22.519","  45.000","    0","    0"
"05:52:35:754","484218351217750","  56.298","   1.230"," 1718"," 1200"," 2500"," 1735","   1.089"," 935.471"," 259.853","   0.496"," 800.451"," 222.348"," 44","0"," 41"," 45","   0.668","  81.741","  22.706","  45.000","    0","    0"
"05:52:36:762","484220672712234","  57.305","   1.480"," 1646"," 1200"," 2900"," 1671","   1.293"," 936.775"," 260.215","   0.552"," 801.007"," 222.502"," 44","0"," 41"," 45","   0.711","  82.458","  22.905","  45.000","    0","    0"
"05:52:37:766","484222986901644","  58.310","   1.237"," 1558"," 1200"," 2800"," 1584","   1.055"," 937.834"," 260.509","   0.456"," 801.465"," 222.629"," 43","0"," 41"," 45","   0.664","  83.125","  23.090","  45.000","    0","    0"
