"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:28:24:863","489169805527798","   1.000","   1.256"," 1577"," 1200"," 2700"," 1599","   1.159","   1.160","   0.322","   0.463","   0.463","   0.129"," 36","0"," 32"," 36","   0.708","   0.709","   0.197","  45.000","    0","    0"
"06:28:25:875","489172138779170","   2.013","   1.791"," 1884"," 1200"," 3700"," 2020","   1.584","   2.764","   0.768","   0.953","   1.428","   0.397"," 36","0"," 32"," 45","   0.677","   1.394","   0.387","  45.000","  350","  333"
"06:28:26:878","489174447580800","   3.015","   1.602"," 1757"," 1200"," 3700"," 1848","   1.431","   4.197","   1.166","   0.689","   2.118","   0.588"," 36","0"," 32"," 41","   0.712","   2.108","   0.585","  45.000","    0","    0"
"06:28:27:888","489176775857120","   4.026","   2.194"," 2490"," 1200"," 4200"," 2655","   2.488","   6.711","   1.864","   1.803","   3.941","   1.095"," 36","0"," 32"," 42","   0.670","   2.785","   0.774","  45.000","    0","    0"
"06:28:28:890","489179083916192","   5.027","   1.342"," 1521"," 1200"," 2500"," 1552","   1.074","   7.787","   2.163","   0.443","   4.384","   1.218"," 36","0"," 32"," 36","   0.674","   3.460","   0.961","  45.000","  400","  400"
"06:28:29:890","489181388659154","   6.028","   1.043"," 1627"," 1200"," 2500"," 1658","   1.108","   8.896","   2.471","   0.409","   4.793","   1.331"," 36","0"," 32"," 36","   0.700","   4.161","   1.156","  45.000","    0","    0"
"06:28:30:892","489183696579770","   7.030","   1.997"," 2430"," 1200"," 4400"," 2924","   2.284","  11.184","   3.107","   1.535","   6.330","   1.758"," 36","0"," 32"," 43","   0.715","   4.877","   1.355","  45.000","    0","    0"
"06:28:31:897","489186013026598","   8.035","   1.453"," 1657"," 1200"," 3000"," 1697","   1.204","  12.394","   3.443","   0.547","   6.881","   1.911"," 36","0"," 32"," 36","   0.682","   5.562","   1.545","  45.000","  350","  333"
"06:28:32:899","489188320112224","   9.036","   1.224"," 1626"," 1200"," 2800"," 1662","   1.156","  13.552","   3.764","   0.455","   7.336","   2.038"," 36","0"," 32"," 36","   0.704","   6.268","   1.741","  45.000","  350","  333"
"06:28:33:902","489190632288008","  10.040","   1.139"," 1482"," 1200"," 2500"," 1494","   0.996","  14.551","   4.042","   0.384","   7.722","   2.145"," 37","0"," 32"," 36","   0.676","   6.947","   1.930","  45.000","  350","  333"
"06:28:34:903","489192939269914","  11.041","   1.073"," 1507"," 1200"," 2500"," 1519","   0.996","  15.548","   4.319","   0.371","   8.093","   2.248"," 36","0"," 32"," 36","   0.674","   7.622","   2.117","  45.000","    0","    0"
"06:28:35:912","489195263357394","  12.050","   1.546"," 2238"," 1200"," 4400"," 2549","   1.847","  17.411","   4.836","   1.226","   9.329","   2.591"," 36","0"," 32"," 52","   0.661","   8.289","   2.302","  45.000","    0","    0"
