"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:54:26:069","285113688200918","   1.005","  90.787"," 3636"," 1200"," 4000"," 4640","  76.651","  77.033","  21.398","  73.931","  74.299","  20.639"," 69","0"," 57"," 76","   2.596","   2.609","   0.725","  45.000","    0","    0"
"19:54:27:082","285116021955380","   2.018","  92.293"," 3719"," 2900"," 3900"," 4800","  80.052"," 158.119","  43.922","  77.433"," 152.733","  42.426"," 69","0"," 63"," 76","   2.414","   5.055","   1.404","  45.000","    0","    0"
"19:54:28:083","285118326878710","   3.018","  87.025"," 3486"," 2800"," 3700"," 4800","  63.997"," 222.141","  61.706","  60.693"," 213.449","  59.292"," 64","0"," 60"," 74","   2.975","   8.031","   2.231","  45.000","  400","  400"
"19:54:29:083","285120631633980","   4.019","  79.622"," 3504"," 1600"," 4100"," 4798","  64.045"," 286.208","  79.502","  59.955"," 273.424","  75.951"," 74","0"," 61"," 77","   3.061","  11.092","   3.081","  45.000","    0","    0"
"19:54:30:083","285122936387378","   5.019","  58.919"," 3064"," 1200"," 4300"," 3854","  52.508"," 338.733","  94.092","  50.339"," 323.780","  89.939"," 70","0"," 58"," 77","   1.794","  12.887","   3.580","  45.000","    0","    0"
"19:54:31:092","285125260507470","   6.028","  58.789"," 3030"," 1200"," 3600"," 4527","  36.263"," 375.312"," 104.253","  32.625"," 356.690","  99.081"," 59","0"," 56"," 71","   2.681","  15.592","   4.331","  45.000","    0","    0"
"19:54:32:094","285127569153478","   7.030","  53.332"," 2665"," 1200"," 4300"," 4184","  27.336"," 402.703"," 111.862","  23.604"," 380.342"," 105.650"," 64","0"," 55"," 69","   2.403","  17.999","   5.000","  45.000","  850","  833"
"19:54:33:101","285129887569330","   8.036","  34.359"," 2754"," 1200"," 4100"," 4280","  22.390"," 425.233"," 118.120","  18.547"," 399.005"," 110.835"," 59","0"," 56"," 73","   1.863","  19.874","   5.521","  45.000","    0","    0"
"19:54:34:106","285132203883212","   9.041","  56.920"," 2999"," 1200"," 4300"," 4777","  41.305"," 466.759"," 129.655","  34.734"," 433.924"," 120.535"," 67","0"," 56"," 77","   3.080","  22.970","   6.381","  45.000"," 1150"," 1200"
"19:54:35:106","285134508928996","  10.042","  56.026"," 2560"," 1200"," 3700"," 3884","  31.978"," 498.752"," 138.542","  23.972"," 457.908"," 127.197"," 67","0"," 58"," 71","   2.531","  25.503","   7.084","  45.000","    0","    0"
"19:54:36:108","285136816267012","  11.043","  56.778"," 2790"," 1200"," 3700"," 4345","  35.025"," 533.827"," 148.285","  28.327"," 486.275"," 135.076"," 64","0"," 59"," 73","   2.874","  28.381","   7.884","  45.000","    0","    0"
"19:54:37:114","285139134416230","  12.050","  23.187"," 2800"," 1200"," 4300"," 3434","  21.610"," 555.570"," 154.325","  18.917"," 505.308"," 140.363"," 64","0"," 57"," 70","   1.610","  30.001","   8.334","  45.000","  600","  600"
"19:54:38:120","285141452504430","  13.056","  22.365"," 2909"," 1200"," 4400"," 3970","  21.548"," 577.250"," 160.347","  18.258"," 523.678"," 145.466"," 68","0"," 57"," 72","   1.590","  31.601","   8.778","  45.000","  800","  800"
"19:54:39:121","285143759479068","  14.057","  31.949"," 2700"," 1200"," 4400"," 4094","  20.749"," 598.026"," 166.118","  16.391"," 540.091"," 150.025"," 62","0"," 57"," 77","   1.718","  33.321","   9.256","  45.000","    0","    0"
"19:54:40:127","285146076388498","  15.063","  24.641"," 2961"," 1200"," 4000"," 3821","  24.793"," 622.958"," 173.044","  21.451"," 561.662"," 156.017"," 61","0"," 58"," 72","   1.781","  35.112","   9.753","  45.000","    0","    0"
"19:54:41:128","285148382709746","  16.064","  15.675"," 2841"," 1200"," 3900"," 3387","  16.099"," 639.073"," 177.520","  13.630"," 575.306"," 159.807"," 61","0"," 58"," 69","   1.449","  36.563","  10.156","  45.000","    0","    0"
"19:54:42:135","285150702840712","  17.071","  11.085"," 2606"," 1200"," 3700"," 2872","  10.718"," 649.866"," 180.518","   9.068"," 584.438"," 162.344"," 60","0"," 57"," 69","   1.075","  37.645","  10.457","  45.000","    0","    0"
"19:54:43:140","285153018438882","  18.076","  24.210"," 2955"," 1200"," 4300"," 3548","  23.502"," 673.487"," 187.080","  21.352"," 605.897"," 168.305"," 61","0"," 57"," 78","   1.310","  38.962","  10.823","  45.000","    0","    0"
"19:54:44:145","285155333653778","  19.081","  14.665"," 2415"," 1200"," 4000"," 2698","  11.541"," 685.084"," 190.301","  10.000"," 615.946"," 171.096"," 60","0"," 57"," 69","   1.028","  39.995","  11.110","  45.000","    0","    0"
"19:54:45:146","285157639750672","  20.082","  10.145"," 2669"," 1200"," 3600"," 3086","   9.000"," 694.093"," 192.804","   7.677"," 623.630"," 173.231"," 60","0"," 57"," 68","   0.922","  40.918","  11.366","  45.000","    0","    0"
"19:54:46:148","285159948463438","  21.084","  12.325"," 2566"," 1200"," 3700"," 2909","  10.589"," 704.704"," 195.751","   9.158"," 632.806"," 175.780"," 59","0"," 57"," 68","   0.976","  41.896","  11.638","  45.000","    0","    0"
"19:54:47:149","285162253955162","  22.084","  13.978"," 2051"," 1200"," 3900"," 2082","   8.303"," 713.013"," 198.059","   6.922"," 639.733"," 177.704"," 60","0"," 57"," 69","   0.834","  42.731","  11.870","  45.000","    0","    0"
"19:54:48:152","285164566093064","  23.088","  26.373"," 1817"," 1200"," 3600"," 1834","   9.498"," 722.544"," 200.707","   8.137"," 647.899"," 179.972"," 60","0"," 56"," 62","   0.858","  43.592","  12.109","  45.000","    0","    0"
"19:54:49:157","285166880222508","  24.092","  19.691"," 2442"," 1200"," 3700"," 2680","  14.565"," 737.173"," 204.770","  12.590"," 660.545"," 183.485"," 67","0"," 57"," 69","   1.257","  44.854","  12.460","  45.000","    0","    0"
"19:54:50:160","285169192499196","  25.096","  13.079"," 2016"," 1200"," 3600"," 2041","   7.554"," 744.754"," 206.876","   6.201"," 666.768"," 185.213"," 58","0"," 56"," 67","   0.828","  45.685","  12.690","  45.000","    0","    0"
"19:54:51:167","285171511622670","  26.102","  11.981"," 2126"," 1200"," 3600"," 2242","   7.905"," 752.710"," 209.086","   6.498"," 673.309"," 187.030"," 59","0"," 56"," 65","   0.896","  46.587","  12.941","  45.000","    0","    0"
"19:54:52:172","285173826756266","  27.107","  23.353"," 2412"," 1200"," 4100"," 2619","  14.397"," 767.176"," 213.105","  13.011"," 686.382"," 190.662"," 59","0"," 56"," 77","   0.895","  47.487","  13.191","  45.000","    0","    0"
