"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:28:43:923","364503848627738","   1.002","  47.484"," 3738"," 1200"," 4400"," 4748","  50.370","  50.446","  14.013","  48.208","  48.281","  13.411"," 57","0"," 32"," 59","   1.743","   1.746","   0.485","  45.000","    0","    0"
"05:28:44:935","364506181612042","   2.014","  66.230"," 3700"," 3500"," 4100"," 4799","  62.581"," 113.814","  31.615","  59.725"," 108.757","  30.210"," 56","0"," 42"," 60","   2.395","   4.171","   1.158","  45.000","    0","    0"
"05:28:45:940","364508495607136","   3.019","  66.609"," 3760"," 2800"," 4100"," 4800","  65.998"," 180.098","  50.027","  62.430"," 171.458","  47.627"," 53","0"," 45"," 63","   2.908","   7.092","   1.970","  45.000","  600","  633"
"05:28:46:949","364510820821438","   4.028","  20.192"," 3993"," 3500"," 4300"," 4790","  39.882"," 220.347","  61.208","  37.485"," 209.288","  58.136"," 53","0"," 42"," 62","   1.238","   8.341","   2.317","  45.000","    0","    0"
"05:28:47:954","364513135888476","   5.033","  48.607"," 3236"," 2600"," 4700"," 4799","  36.602"," 257.125","  71.424","  33.408"," 242.857","  67.460"," 47","0"," 41"," 61","   2.450","  10.803","   3.001","  45.000","  650","  633"
"05:28:48:958","364515450410304","   6.037","  25.623"," 3486"," 1200"," 4300"," 4722","  30.326"," 287.589","  79.886","  27.792"," 270.776","  75.216"," 49","0"," 41"," 57","   1.751","  12.561","   3.489","  45.000","  500","  500"
"05:28:49:961","364517760479430","   7.040","  40.569"," 3062"," 1200"," 3800"," 4740","  30.636"," 318.306","  88.418","  26.211"," 297.056","  82.515"," 49","0"," 40"," 55","   2.493","  15.060","   4.183","  45.000","  550","  533"
"05:28:50:970","364520086112436","   8.049","  36.591"," 3164"," 1200"," 3800"," 4715","  30.209"," 348.799","  96.889","  26.165"," 323.467","  89.852"," 50","0"," 40"," 57","   2.363","  17.446","   4.846","  45.000","  850","  833"
"05:28:51:977","364522405450006","   9.056","  39.186"," 2695"," 1200"," 3000"," 4678","  24.826"," 373.790"," 103.830","  17.033"," 340.613","  94.615"," 43","0"," 41"," 52","   2.536","  19.999","   5.555","  45.000","    0","    0"
"05:28:52:983","364524723338810","  10.062","  32.876"," 2801"," 1200"," 3600"," 4625","  24.032"," 397.966"," 110.546","  17.105"," 357.822","  99.395"," 46","0"," 40"," 50","   2.510","  22.523","   6.257","  45.000","    0","    0"
