"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:05:03:043","209911099681324","   1.007","   1.520"," 1698"," 1200"," 2900"," 1718","   1.232","   1.241","   0.345","   0.568","   0.572","   0.159"," 36","0"," 32"," 37","   0.715","   0.721","   0.200","  45.000","    0","    0"
"01:05:04:056","209913433194026","   2.020","   2.361"," 2104"," 1200"," 3700"," 2555","   1.976","   3.242","   0.901","   1.279","   1.867","   0.519"," 36","0"," 32"," 42","   0.702","   1.431","   0.398","  45.000","  350","  333"
"01:05:05:059","209915743814834","   3.023","   1.406"," 1676"," 1200"," 2900"," 1721","   1.279","   4.525","   1.257","   0.545","   2.413","   0.670"," 37","0"," 32"," 37","   0.729","   2.162","   0.601","  45.000","    0","    0"
"01:05:06:063","209918056407194","   4.027","   1.135"," 1492"," 1200"," 2500"," 1498","   1.185","   5.714","   1.587","   0.407","   2.822","   0.784"," 37","0"," 32"," 37","   0.746","   2.911","   0.809","  45.000","    0","    0"
"01:05:07:072","209920380644210","   5.035","   1.355"," 1800"," 1200"," 3200"," 1844","   1.211","   6.935","   1.926","   0.617","   3.444","   0.957"," 36","0"," 32"," 39","   0.671","   3.587","   0.997","  45.000","    0","    0"
"01:05:08:073","209922688458166","   6.037","   1.127"," 1595"," 1200"," 2900"," 1612","   1.029","   7.966","   2.213","   0.419","   3.864","   1.073"," 36","0"," 32"," 37","   0.676","   4.265","   1.185","  45.000","    0","    0"
"01:05:09:080","209925007973408","   7.044","   1.467"," 1703"," 1200"," 2900"," 1746","   1.275","   9.249","   2.569","   0.583","   4.450","   1.236"," 36","0"," 32"," 37","   0.710","   4.980","   1.383","  45.000","    0","    0"
"01:05:10:087","209927327776790","   8.051","   1.327"," 1704"," 1200"," 2900"," 1749","   1.315","  10.574","   2.937","   0.555","   5.009","   1.391"," 37","0"," 32"," 37","   0.736","   5.721","   1.589","  45.000","  350","  333"
"01:05:11:094","209929648315344","   9.058","   1.344"," 1624"," 1200"," 2500"," 1641","   1.158","  11.740","   3.261","   0.484","   5.497","   1.527"," 36","0"," 32"," 37","   0.692","   6.418","   1.783","  45.000","    0","    0"
"01:05:12:096","209931956537316","  10.060","   1.236"," 1623"," 1200"," 2500"," 1638","   1.147","  12.889","   3.580","   0.466","   5.964","   1.657"," 37","0"," 32"," 36","   0.709","   7.128","   1.980","  45.000","    0","    0"
