"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:54:46:614","183607880271502","   1.000","   5.020"," 3579"," 1200"," 4600"," 3801","  10.596","  10.596","   2.943","   9.239","   9.239","   2.566"," 50","0"," 45"," 54","   0.670","   0.670","   0.186","  45.000","    0","    0"
"21:54:47:618","183610193237916","   2.004","   5.195"," 3647"," 1200"," 4600"," 3876","  10.925","  21.563","   5.990","   9.608","  18.885","   5.246"," 50","0"," 46"," 67","   0.674","   1.346","   0.374","  45.000","    0","    0"
"21:54:48:625","183612513105820","   3.011","   5.084"," 3689"," 1200"," 4600"," 3956","  10.986","  32.625","   9.062","   9.736","  28.688","   7.969"," 51","0"," 46"," 68","   0.635","   1.985","   0.551","  45.000","    0","    0"
"21:54:49:625","183614818021092","   4.011","   4.883"," 3631"," 1200"," 4600"," 3877","  10.650","  43.279","  12.022","   9.291","  37.982","  10.551"," 50","0"," 46"," 55","   0.679","   2.665","   0.740","  45.000","  350","  333"
"21:54:50:625","183617122390536","   5.011","   4.978"," 3667"," 1200"," 4600"," 3914","  10.609","  53.890","  14.969","   9.211","  47.195","  13.110"," 51","0"," 46"," 54","   0.690","   3.355","   0.932","  45.000","    0","    0"
"21:54:51:629","183619434108892","   6.015","   5.026"," 3539"," 1200"," 4600"," 3739","  10.127","  64.051","  17.792","   8.860","  56.084","  15.579"," 51","0"," 46"," 55","   0.636","   3.993","   1.109","  45.000","    0","    0"
"21:54:52:629","183621738837160","   7.015","   7.362"," 3916"," 1900"," 4600"," 4316","  16.141","  80.196","  22.277","  14.797","  70.886","  19.691"," 52","0"," 46"," 62","   0.718","   4.711","   1.309","  45.000","  400","  400"
"21:54:53:632","183624051123924","   8.019","   6.148"," 3652"," 1200"," 4600"," 3956","  12.708","  92.950","  25.819","  11.453","  82.380","  22.883"," 51","0"," 46"," 68","   0.650","   5.364","   1.490","  45.000","  350","  333"
"21:54:54:633","183626355914056","   9.019","   5.014"," 3614"," 1200"," 4600"," 3867","  10.468"," 103.421","  28.728","   9.149","  91.532","  25.426"," 52","0"," 46"," 58","   0.662","   6.027","   1.674","  45.000","    0","    0"
"21:54:55:633","183628660241138","  10.019","   4.992"," 3593"," 1200"," 4600"," 3841","  10.445"," 113.868","  31.630","   9.123"," 100.656","  27.960"," 51","0"," 46"," 57","   0.662","   6.688","   1.858","  45.000","    0","    0"
