"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:32:43:013","172264132631066","   1.007","   5.255"," 1707"," 1200"," 3600"," 1726","  14.393","  14.499","   4.027","   3.326","   3.350","   0.931"," 70","0"," 59"," 67","   1.011","   1.018","   0.283","  45.000"," 1150"," 1200"
"20:32:44:022","172266457472742","   2.016","   5.823"," 1854"," 1200"," 3600"," 2041","  14.961","  29.595","   8.221","   3.893","   7.278","   2.022"," 70","0"," 60"," 67","   1.033","   2.060","   0.572","  45.000"," 1150"," 1200"
"20:32:45:023","172268764765120","   3.018","   5.176"," 1645"," 1200"," 3600"," 1655","  14.311","  43.927","  12.202","   3.275","  10.559","   2.933"," 70","0"," 60"," 68","   1.019","   3.080","   0.856","  45.000"," 1150"," 1200"
"20:32:46:028","172271080199642","   4.023","   5.041"," 1598"," 1200"," 2500"," 1609","  14.157","  58.154","  16.154","   3.064","  13.638","   3.788"," 69","0"," 59"," 63","   1.002","   4.087","   1.135","  45.000"," 1150"," 1200"
"20:32:47:031","172273391483248","   5.026","   5.214"," 1576"," 1200"," 3600"," 1588","  13.773","  71.971","  19.992","   3.049","  16.697","   4.638"," 71","0"," 59"," 67","   0.961","   5.050","   1.403","  45.000"," 1150"," 1200"
"20:32:48:039","172275713127038","   6.034","   5.026"," 1578"," 1200"," 3100"," 1589","  13.970","  86.048","  23.902","   3.027","  19.746","   5.485"," 69","0"," 60"," 64","   0.961","   6.019","   1.672","  45.000","    0","    0"
"20:32:49:046","172278034412304","   7.041","   4.644"," 1612"," 1200"," 3600"," 1623","  13.958"," 100.111","  27.809","   2.993","  22.762","   6.323"," 73","0"," 60"," 64","   0.963","   6.989","   1.941","  45.000"," 1150"," 1133"
"20:32:50:047","172280339218402","   8.042","  17.702"," 3253"," 1200"," 4100"," 4025","  25.808"," 125.928","  34.980","  15.606","  38.373","  10.659"," 80","0"," 60"," 81","   1.209","   8.198","   2.277","  45.000","  950"," 1200"
"20:32:51:047","172282643532016","   9.042","  28.673"," 2826"," 1200"," 4300"," 3415","  31.347"," 157.279","  43.688","  20.002","  58.378","  16.216"," 68","0"," 61"," 79","   1.560","   9.758","   2.711","  45.000","    0","    0"
"20:32:52:047","172284948696480","  10.042","  15.446"," 2121"," 1200"," 4300"," 2181","  20.521"," 177.810","  49.392","   9.190","  67.573","  18.770"," 73","0"," 61"," 73","   1.091","  10.850","   3.014","  45.000"," 1150"," 1133"
"20:32:53:054","172287267775576","  11.049","  13.009"," 1889"," 1200"," 3700"," 1924","  18.420"," 196.351","  54.542","   7.077","  74.697","  20.749"," 74","0"," 61"," 73","   1.056","  11.912","   3.309","  45.000"," 1150"," 1200"

"Total Elapsed Time (sec) = 11.048798"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 196.350891"
"Cumulative Package Energy_0 (mWh) = 54.541914"
"Average Package Power_0 (Watt) = 17.771244"

"Cumulative IA Energy_0 (Joules) = 74.696716"
"Cumulative IA Energy_0 (mWh) = 20.749088"
"Average Package IA_0 (Watt) = 6.760619"

"Cumulative DRAM Energy_0 (Joules) = 11.912354"
"Cumulative DRAM Energy_0 (mWh) = 3.308987"
"Average Package DRAM_0 (Watt) = 1.078158"
