"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:08:51:256","260202929857732","   1.000","   1.779"," 1610"," 1200"," 2900"," 1627","   1.417","   1.417","   0.394","   0.621","   0.622","   0.173"," 40","0"," 37"," 42","   0.740","   0.741","   0.206","  45.000","    0","    0"
"07:08:52:265","260205254308218","   2.009","   1.812"," 1920"," 1200"," 3700"," 2096","   1.558","   2.989","   0.830","   0.925","   1.555","   0.432"," 40","0"," 37"," 49","   0.685","   1.431","   0.398","  45.000","    0","    0"
"07:08:53:266","260207560674038","   3.010","   1.270"," 1542"," 1200"," 3100"," 1556","   1.043","   4.033","   1.120","   0.449","   2.005","   0.557"," 40","0"," 37"," 41","   0.672","   2.104","   0.584","  45.000","    0","    0"
"07:08:54:267","260209866791486","   4.011","   2.173"," 2162"," 1200"," 3700"," 2327","   1.994","   6.029","   1.675","   1.218","   3.224","   0.896"," 40","0"," 37"," 49","   0.749","   2.854","   0.793","  45.000","    0","    0"
"07:08:55:274","260212188512348","   5.019","   1.387"," 1717"," 1200"," 2900"," 1772","   1.366","   7.406","   2.057","   0.582","   3.810","   1.058"," 40","0"," 37"," 41","   0.744","   3.603","   1.001","  45.000","    0","    0"
"07:08:56:280","260214504257970","   6.024","   1.287"," 1607"," 1200"," 2800"," 1625","   1.258","   8.670","   2.408","   0.499","   4.311","   1.198"," 40","0"," 36"," 41","   0.731","   4.338","   1.205","  45.000","    0","    0"
"07:08:57:283","260216816948476","   7.028","   1.188"," 1590"," 1200"," 2500"," 1610","   1.051","   9.725","   2.701","   0.448","   4.761","   1.323"," 40","0"," 36"," 41","   0.672","   5.012","   1.392","  45.000","    0","    0"
"07:08:58:291","260219139102500","   8.036","   1.196"," 1552"," 1200"," 2500"," 1563","   1.035","  10.767","   2.991","   0.440","   5.204","   1.446"," 40","0"," 36"," 41","   0.670","   5.687","   1.580","  45.000","    0","    0"
"07:08:59:297","260221457546920","   9.042","   1.259"," 1703"," 1200"," 2900"," 1757","   1.119","  11.893","   3.304","   0.526","   5.733","   1.593"," 39","0"," 36"," 41","   0.671","   6.363","   1.767","  45.000","    0","    0"
"07:09:00:299","260223765685102","  10.044","   1.457"," 1787"," 1200"," 3200"," 1880","   1.502","  13.398","   3.722","   0.643","   6.378","   1.772"," 41","0"," 36"," 41","   0.778","   7.142","   1.984","  45.000","    0","    0"
