"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:14:15:529","178006856805228","   1.010","   1.559"," 1634"," 1200"," 2600"," 1642","   1.383","   1.396","   0.388","   0.587","   0.592","   0.165"," 42","0"," 39"," 43","   0.746","   0.754","   0.209","  45.000","    0","    0"
"21:14:16:541","178009188930436","   2.022","   1.812"," 1894"," 1200"," 3700"," 2081","   1.577","   2.992","   0.831","   0.916","   1.520","   0.422"," 43","0"," 39"," 52","   0.684","   1.446","   0.402","  45.000","    0","    0"
"21:14:17:547","178011507845284","   3.029","   1.319"," 1546"," 1200"," 2500"," 1557","   1.084","   4.083","   1.134","   0.470","   1.993","   0.554"," 42","0"," 39"," 43","   0.676","   2.126","   0.591","  45.000","    0","    0"
"21:14:18:548","178013814047246","   4.029","   1.365"," 1659"," 1200"," 2700"," 1680","   1.147","   5.232","   1.453","   0.533","   2.526","   0.702"," 42","0"," 39"," 43","   0.675","   2.802","   0.778","  45.000","    0","    0"
"21:14:19:556","178016136229888","   5.037","   1.378"," 1707"," 1200"," 2900"," 1754","   1.448","   6.691","   1.859","   0.593","   3.123","   0.868"," 43","0"," 39"," 43","   0.769","   3.577","   0.994","  45.000","    0","    0"
"21:14:20:560","178018447884474","   6.041","   2.058"," 1878"," 1200"," 3600"," 1969","   1.646","   8.342","   2.317","   0.923","   4.049","   1.125"," 42","0"," 39"," 48","   0.713","   4.292","   1.192","  45.000","    0","    0"
"21:14:21:569","178020773522220","   7.050","   1.488"," 1652"," 1200"," 2700"," 1675","   1.195","   9.548","   2.652","   0.556","   4.610","   1.281"," 42","0"," 39"," 43","   0.675","   4.974","   1.382","  45.000","    0","    0"
"21:14:22:577","178023096749678","   8.058","   1.209"," 1534"," 1200"," 2500"," 1545","   1.047","  10.604","   2.946","   0.444","   5.058","   1.405"," 42","0"," 39"," 43","   0.670","   5.650","   1.569","  45.000","    0","    0"
"21:14:23:579","178025404934294","   9.060","   1.490"," 1784"," 1200"," 2900"," 1873","   1.385","  11.992","   3.331","   0.663","   5.722","   1.589"," 42","0"," 39"," 43","   0.723","   6.374","   1.771","  45.000","    0","    0"
"21:14:24:587","178027727169242","  10.068","   1.182"," 1713"," 1200"," 2800"," 1749","   1.238","  13.239","   3.678","   0.526","   6.252","   1.737"," 42","0"," 39"," 43","   0.716","   7.096","   1.971","  45.000","    0","    0"
"21:14:25:592","178030042103382","  11.073","   1.559"," 1688"," 1200"," 3100"," 1719","   1.214","  14.459","   4.017","   0.586","   6.840","   1.900"," 42","0"," 39"," 45","   0.675","   7.774","   2.159","  45.000","    0","    0"
"21:14:26:600","178032365308328","  12.081","   1.154"," 1618"," 1200"," 2500"," 1634","   1.034","  15.502","   4.306","   0.434","   7.278","   2.022"," 42","0"," 39"," 42","   0.665","   8.444","   2.346","  45.000","    0","    0"
"21:14:27:610","178034691311286","  13.091","   1.160"," 1631"," 1200"," 2500"," 1651","   1.069","  16.582","   4.606","   0.464","   7.747","   2.152"," 42","0"," 39"," 42","   0.671","   9.121","   2.534","  45.000","    0","    0"
"21:14:28:611","178036997307176","  14.092","   1.272"," 1674"," 1200"," 2700"," 1706","   1.119","  17.701","   4.917","   0.512","   8.260","   2.294"," 42","0"," 39"," 42","   0.675","   9.797","   2.721","  45.000","    0","    0"
"21:14:29:614","178039308377540","  15.095","   1.250"," 1696"," 1200"," 2800"," 1727","   1.254","  18.959","   5.267","   0.536","   8.797","   2.444"," 42","0"," 39"," 42","   0.720","  10.518","   2.922","  45.000","    0","    0"
"21:14:30:619","178041623595232","  16.100","   1.232"," 1586"," 1200"," 2500"," 1598","   1.065","  20.030","   5.564","   0.461","   9.260","   2.572"," 42","0"," 38"," 42","   0.670","  11.191","   3.109","  45.000","    0","    0"
"21:14:31:626","178043944602012","  17.107","   1.141"," 1551"," 1200"," 2500"," 1571","   1.033","  21.070","   5.853","   0.436","   9.699","   2.694"," 42","0"," 38"," 43","   0.669","  11.865","   3.296","  45.000","    0","    0"
"21:14:32:635","178046268963142","  18.116","   1.267"," 1574"," 1200"," 2500"," 1592","   1.176","  22.256","   6.182","   0.475","  10.178","   2.827"," 42","0"," 38"," 42","   0.716","  12.587","   3.496","  45.000","    0","    0"
"21:14:33:643","178048592953536","  19.125","   1.295"," 1679"," 1200"," 2900"," 1718","   1.118","  23.384","   6.496","   0.513","  10.695","   2.971"," 42","0"," 38"," 42","   0.672","  13.265","   3.685","  45.000","    0","    0"
"21:14:34:648","178050906589764","  20.129","   1.283"," 1672"," 1200"," 2800"," 1705","   1.272","  24.662","   6.850","   0.545","  11.242","   3.123"," 42","0"," 38"," 42","   0.721","  13.989","   3.886","  45.000","    0","    0"
"21:14:35:655","178053228686094","  21.137","   1.237"," 1598"," 1200"," 2600"," 1648","   1.099","  25.770","   7.158","   0.472","  11.718","   3.255"," 42","0"," 38"," 42","   0.681","  14.675","   4.076","  45.000","    0","    0"
"21:14:36:656","178055533554330","  22.137","   1.323"," 1635"," 1200"," 2800"," 1683","   1.114","  26.884","   7.468","   0.505","  12.223","   3.395"," 43","0"," 38"," 43","   0.676","  15.351","   4.264","  45.000","    0","    0"
"21:14:37:663","178057853544218","  23.144","   2.021"," 2568"," 1200"," 4400"," 3180","   2.620","  29.522","   8.201","   1.858","  14.094","   3.915"," 42","0"," 38"," 54","   0.744","  16.100","   4.472","  45.000","    0","    0"
"21:14:38:666","178060165967104","  24.148","   1.248"," 1604"," 1200"," 2600"," 1658","   1.081","  30.607","   8.502","   0.487","  14.583","   4.051"," 42","0"," 38"," 42","   0.667","  16.770","   4.658","  45.000","    0","    0"
"21:14:39:667","178062470498950","  25.148","   1.526"," 1741"," 1200"," 2900"," 1757","   1.465","  32.073","   8.909","   0.640","  15.223","   4.229"," 42","0"," 38"," 42","   0.750","  17.520","   4.867","  45.000","    0","    0"
"21:14:40:675","178064793138146","  26.156","   1.432"," 1567"," 1200"," 2500"," 1583","   1.220","  33.303","   9.251","   0.529","  15.756","   4.377"," 42","0"," 38"," 42","   0.705","  18.230","   5.064","  45.000","  350","  333"
"21:14:41:675","178067098304744","  27.157","   1.194"," 1602"," 1200"," 2500"," 1620","   1.091","  34.394","   9.554","   0.442","  16.198","   4.499"," 42","0"," 38"," 43","   0.688","  18.918","   5.255","  45.000","    0","    0"
"21:14:42:679","178069410256156","  28.160","   1.244"," 1626"," 1200"," 2500"," 1636","   1.126","  35.525","   9.868","   0.479","  16.679","   4.633"," 42","0"," 38"," 42","   0.701","  19.621","   5.450","  45.000","  350","  333"
"21:14:43:686","178071731459768","  29.167","   2.393"," 1893"," 1200"," 3800"," 2063","   1.926","  37.465","  10.407","   1.178","  17.866","   4.963"," 42","0"," 38"," 51","   0.740","  20.367","   5.657","  45.000","  350","  333"
"21:14:44:694","178074052436800","  30.175","   1.527"," 2078"," 1200"," 3700"," 2302","   1.769","  39.247","  10.902","   0.940","  18.812","   5.226"," 41","0"," 38"," 49","   0.743","  21.115","   5.865","  45.000","    0","    0"
"21:14:45:700","178076371982814","  31.182","   1.216"," 1668"," 1200"," 2900"," 1693","   1.206","  40.461","  11.239","   0.499","  19.315","   5.365"," 41","0"," 38"," 42","   0.714","  21.834","   6.065","  45.000","    0","    0"
"21:14:46:705","178078685929892","  32.186","   1.144"," 1592"," 1200"," 2500"," 1617","   1.045","  41.510","  11.531","   0.427","  19.744","   5.485"," 42","0"," 38"," 42","   0.679","  22.516","   6.254","  45.000","    0","    0"
"21:14:47:710","178081001670470","  33.191","   1.240"," 1601"," 1200"," 2500"," 1626","   1.156","  42.672","  11.853","   0.467","  20.214","   5.615"," 41","0"," 38"," 42","   0.712","  23.231","   6.453","  45.000","    0","    0"
"21:14:48:711","178083308118616","  34.192","   1.427"," 1792"," 1200"," 2900"," 1836","   1.240","  43.913","  12.198","   0.593","  20.807","   5.780"," 41","0"," 38"," 43","   0.686","  23.918","   6.644","  45.000","    0","    0"
"21:14:49:712","178085613739278","  35.193","   1.351"," 1739"," 1200"," 2900"," 1829","   1.388","  45.303","  12.584","   0.597","  21.405","   5.946"," 41","0"," 38"," 42","   0.743","  24.661","   6.850","  45.000","    0","    0"
"21:14:50:713","178087920478070","  36.194","   1.741"," 1562"," 1200"," 2500"," 1580","   1.334","  46.639","  12.955","   0.580","  21.986","   6.107"," 41","0"," 37"," 42","   0.731","  25.393","   7.054","  45.000","    0","    0"
"21:14:51:714","178090227903204","  37.195","   1.570"," 1612"," 1200"," 2500"," 1644","   1.297","  47.937","  13.316","   0.556","  22.542","   6.262"," 42","0"," 37"," 42","   0.722","  26.116","   7.255","  45.000","    0","    0"
"21:14:52:720","178092545208914","  38.201","   1.140"," 1560"," 1200"," 2500"," 1579","   1.018","  48.961","  13.600","   0.433","  22.978","   6.383"," 41","0"," 38"," 42","   0.668","  26.788","   7.441","  45.000","    0","    0"
"21:14:53:727","178094865816494","  39.208","   1.354"," 1845"," 1200"," 2900"," 1949","   1.213","  50.183","  13.940","   0.613","  23.596","   6.554"," 41","0"," 38"," 42","   0.670","  27.463","   7.629","  45.000","    0","    0"
"21:14:54:736","178097189868832","  40.217","   1.185"," 1656"," 1200"," 2700"," 1691","   1.090","  51.283","  14.245","   0.491","  24.091","   6.692"," 41","0"," 38"," 42","   0.671","  28.140","   7.817","  45.000","    0","    0"
"21:14:55:743","178099511077234","  41.225","   1.227"," 1546"," 1200"," 2500"," 1560","   1.046","  52.336","  14.538","   0.456","  24.551","   6.820"," 41","0"," 37"," 42","   0.672","  28.817","   8.005","  45.000","    0","    0"
"21:14:56:750","178101830213458","  42.231","   1.204"," 1614"," 1200"," 2500"," 1633","   1.189","  53.533","  14.870","   0.477","  25.031","   6.953"," 42","0"," 37"," 42","   0.718","  29.539","   8.205","  45.000","    0","    0"
"21:14:57:756","178104147537196","  43.237","   1.432"," 1769"," 1200"," 3200"," 1938","   1.270","  54.811","  15.225","   0.659","  25.693","   7.137"," 42","0"," 38"," 42","   0.677","  30.221","   8.395","  45.000","    0","    0"
"21:14:58:762","178106466282510","  44.243","   5.139"," 1567"," 1200"," 4100"," 1587","   2.569","  57.396","  15.943","   1.572","  27.276","   7.577"," 41","0"," 37"," 51","   0.717","  30.942","   8.595","  45.000","    0","    0"
"21:14:59:763","178108771768398","  45.244","   7.753"," 1497"," 1200"," 3600"," 1509","   3.121","  60.519","  16.811","   2.027","  29.304","   8.140"," 41","0"," 38"," 45","   0.645","  31.588","   8.774","  45.000","    0","    0"
"21:15:00:768","178111087142482","  46.249","   7.230"," 1532"," 1200"," 3600"," 1547","   3.071","  63.605","  17.668","   1.951","  31.265","   8.685"," 42","0"," 37"," 44","   0.645","  32.236","   8.954","  45.000","    0","    0"
"21:15:01:768","178113392182060","  47.250","   7.212"," 1429"," 1200"," 3600"," 1437","   2.887","  66.493","  18.470","   1.712","  32.977","   9.160"," 41","0"," 38"," 42","   0.673","  32.909","   9.141","  45.000","    0","    0"
