"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:57:30:212","250339424339022","   1.004","   1.572"," 1755"," 1200"," 2900"," 1805","   1.626","   1.633","   0.454","   0.672","   0.675","   0.187"," 40","0"," 35"," 41","   0.819","   0.822","   0.228","  45.000","    0","    0"
"05:57:31:223","250341754647990","   2.016","   1.881"," 1871"," 1200"," 4100"," 2067","   1.671","   3.323","   0.923","   0.967","   1.653","   0.459"," 39","0"," 35"," 46","   0.702","   1.532","   0.426","  45.000","  400","  333"
"05:57:32:230","250344073563478","   3.022","   1.352"," 1619"," 1200"," 2500"," 1633","   1.225","   4.556","   1.266","   0.504","   2.160","   0.600"," 39","0"," 35"," 41","   0.723","   2.260","   0.628","  45.000","    0","    0"
"05:57:33:231","250346381896438","   4.024","   1.660"," 2078"," 1200"," 3700"," 2344","   1.686","   6.246","   1.735","   1.060","   3.223","   0.895"," 39","0"," 36"," 47","   0.677","   2.939","   0.816","  45.000","    0","    0"
"05:57:34:236","250348695468178","   5.028","   1.335"," 1617"," 1200"," 3000"," 1646","   1.232","   7.483","   2.078","   0.502","   3.726","   1.035"," 39","0"," 35"," 40","   0.724","   3.666","   1.018","  45.000","    0","    0"
"05:57:35:243","250351016848246","   6.036","   1.262"," 1672"," 1200"," 2800"," 1705","   1.120","   8.611","   2.392","   0.511","   4.241","   1.178"," 40","0"," 35"," 40","   0.674","   4.345","   1.207","  45.000","    0","    0"
"05:57:36:251","250353337782532","   7.043","   1.382"," 1556"," 1200"," 2500"," 1562","   1.097","   9.715","   2.699","   0.479","   4.724","   1.312"," 39","0"," 35"," 40","   0.676","   5.026","   1.396","  45.000","    0","    0"
"05:57:37:255","250355651883386","   8.048","   1.399"," 1513"," 1200"," 2500"," 1522","   1.068","  10.788","   2.997","   0.458","   5.184","   1.440"," 39","0"," 35"," 40","   0.672","   5.701","   1.584","  45.000","    0","    0"
"05:57:38:256","250357959344274","   9.049","   1.104"," 1665"," 1200"," 2600"," 1690","   1.042","  11.832","   3.287","   0.452","   5.636","   1.566"," 39","0"," 35"," 39","   0.669","   6.371","   1.770","  45.000","    0","    0"
"05:57:39:262","250360276746688","  10.055","   1.660"," 1632"," 1200"," 3100"," 1655","   1.250","  13.089","   3.636","   0.617","   6.257","   1.738"," 39","0"," 35"," 41","   0.667","   7.042","   1.956","  45.000","    0","    0"
