"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:51:25:708","460664077608238","   1.000","   3.474"," 1588"," 1200"," 3000"," 1605","   3.364","   3.364","   0.935","   1.210","   1.210","   0.336"," 63","0"," 62"," 66","   0.891","   0.892","   0.248","  45.000","    0","    0"
"03:51:26:725","460666419518010","   2.017","   3.874"," 1680"," 1200"," 3600"," 1763","   4.208","   7.642","   2.123","   1.671","   2.909","   0.808"," 64","0"," 62"," 73","   0.881","   1.787","   0.496","  45.000","    0","    0"
"03:51:27:726","460668726150176","   3.018","   3.562"," 1521"," 1200"," 3200"," 1533","   3.517","  11.163","   3.101","   1.221","   4.131","   1.148"," 64","0"," 61"," 65","   0.884","   2.672","   0.742","  45.000","    0","    0"
"03:51:28:727","460671033217746","   4.019","   3.423"," 1464"," 1200"," 3100"," 1475","   3.303","  14.471","   4.020","   1.084","   5.217","   1.449"," 63","0"," 61"," 65","   0.845","   3.518","   0.977","  45.000","    0","    0"
"03:51:29:731","460673345249646","   5.023","   3.236"," 1497"," 1200"," 3600"," 1522","   3.127","  17.609","   4.891","   1.034","   6.254","   1.737"," 63","0"," 61"," 64","   0.857","   4.378","   1.216","  45.000","  450","  433"
"03:51:30:734","460675656145440","   6.026","   4.464"," 1513"," 1200"," 3600"," 1525","   3.223","  20.842","   5.789","   1.233","   7.491","   2.081"," 63","0"," 61"," 64","   0.857","   5.238","   1.455","  45.000","    0","    0"
"03:51:31:734","460677961011676","   7.026","  13.348"," 2505"," 1200"," 3900"," 2621","   8.325","  29.170","   8.103","   6.628","  14.121","   3.923"," 74","0"," 60"," 77","   0.906","   6.145","   1.707","  45.000","    0","    0"
"03:51:32:736","460680270181182","   8.028","  11.363"," 4117"," 3700"," 4600"," 4785","  31.355","  60.595","  16.832","  29.714","  43.902","  12.195"," 88","0"," 64"," 97","   0.835","   6.981","   1.939","  45.000","    0","    0"
"03:51:33:744","460682591777842","   9.036","   5.726"," 3565"," 1200"," 4600"," 3871","  17.876","  78.608","  21.835","  16.169","  60.194","  16.721"," 64","0"," 62"," 95","   0.840","   7.828","   2.175","  45.000","    0","    0"
"03:51:34:753","460684915745238","  10.045","   7.322"," 1567"," 1200"," 3100"," 1586","   4.430","  83.076","  23.077","   1.908","  62.119","  17.255"," 64","0"," 62"," 66","   0.920","   8.756","   2.432","  45.000","  400","  400"
"03:51:35:756","460687228879488","  11.049","   3.690"," 1637"," 1200"," 2900"," 1671","   4.798","  87.893","  24.415","   1.465","  63.589","  17.664"," 66","0"," 61"," 65","   0.956","   9.715","   2.699","  45.000","  600","  600"
"03:51:36:762","460689546512744","  12.055","   3.019"," 1548"," 1200"," 2900"," 1566","   4.644","  92.565","  25.712","   1.226","  64.823","  18.006"," 67","0"," 61"," 64","   0.928","  10.649","   2.958","  45.000","  600","  600"
"03:51:37:770","460691867868364","  13.062","   3.384"," 1757"," 1200"," 3600"," 1781","   5.317","  97.922","  27.201","   1.700","  66.536","  18.482"," 65","0"," 61"," 66","   0.936","  11.593","   3.220","  45.000","    0","    0"
"03:51:38:778","460694190003926","  14.070","   3.551"," 1552"," 1200"," 3600"," 1561","   8.343"," 106.331","  29.536","   1.889","  68.439","  19.011"," 66","0"," 61"," 65","   0.978","  12.578","   3.494","  45.000","    0","    0"
"03:51:39:786","460696513723340","  15.079","   3.759"," 1873"," 1200"," 4500"," 1930","   5.050"," 111.423","  30.951","   2.352","  70.811","  19.670"," 63","0"," 61"," 71","   0.896","  13.482","   3.745","  45.000","    0","    0"
"03:51:40:793","460698832489772","  16.085","   3.839"," 2178","  700"," 4500"," 2479","   6.925"," 118.393","  32.887","   4.255","  75.094","  20.859"," 64","0"," 61"," 80","   0.839","  14.326","   3.980","  45.000","    0","    0"
"03:51:41:802","460701157751140","  17.094","   4.945"," 1576"," 1200"," 2900"," 1604","   4.057"," 122.487","  34.024","   1.547","  76.655","  21.293"," 64","0"," 61"," 64","   0.958","  15.293","   4.248","  45.000","    0","    0"
"03:51:42:805","460703468718428","  18.097","   3.689"," 1977"," 1200"," 3600"," 2238","   5.296"," 127.799","  35.500","   2.160","  78.822","  21.895"," 69","0"," 61"," 69","   0.961","  16.257","   4.516","  45.000","    0","    0"
"03:51:43:809","460705781355542","  19.101","   2.969"," 1763"," 1200"," 3600"," 1840","   4.676"," 132.493","  36.804","   1.477","  80.304","  22.307"," 63","0"," 61"," 68","   0.918","  17.178","   4.772","  45.000","  600","  600"
"03:51:44:812","460708093668794","  20.105","   4.149"," 1509"," 1200"," 3100"," 1515","   5.146"," 137.657","  38.238","   1.451","  81.760","  22.711"," 66","0"," 60"," 65","   0.977","  18.159","   5.044","  45.000","  650","  633"
"03:51:45:822","460710419415438","  21.114","   5.937"," 1460"," 1200"," 2500"," 1482","   4.960"," 142.664","  39.629","   1.551","  83.326","  23.146"," 63","0"," 60"," 63","   0.959","  19.127","   5.313","  45.000","    0","    0"
"03:51:46:830","460712742774176","  22.122","   4.140"," 1904"," 1200"," 4500"," 2244","   3.844"," 146.541","  40.706","   2.092","  85.435","  23.732"," 63","0"," 60"," 68","   0.858","  19.992","   5.553","  45.000","    0","    0"
"03:51:47:837","460715062582902","  23.129","   2.224"," 2582"," 1200"," 4400"," 3100","   3.804"," 150.371","  41.770","   2.441","  87.893","  24.415"," 63","0"," 59"," 80","   0.700","  20.697","   5.749","  45.000","    0","    0"
"03:51:48:846","460717386358076","  24.138","   2.119"," 1470"," 1200"," 3000"," 1488","   2.013"," 152.402","  42.334","   0.650","  88.548","  24.597"," 62","0"," 60"," 63","   0.724","  21.427","   5.952","  45.000","    0","    0"
"03:51:49:853","460719707254488","  25.145","   1.290"," 1636"," 1200"," 2500"," 1656","   1.863"," 154.279","  42.855","   0.523","  89.075","  24.743"," 62","0"," 59"," 62","   0.657","  22.090","   6.136","  45.000","    0","    0"
"03:51:50:863","460722033997490","  26.155","   1.341"," 1621"," 1200"," 2500"," 1635","   1.871"," 156.169","  43.380","   0.524","  89.605","  24.890"," 61","0"," 59"," 62","   0.666","  22.762","   6.323","  45.000","  450","  433"
"03:51:51:870","460724355047680","  27.163","   1.582"," 1644"," 1200"," 2500"," 1663","   1.949"," 158.132","  43.925","   0.607","  90.216","  25.060"," 61","0"," 59"," 62","   0.669","  23.436","   6.510","  45.000","    0","    0"
"03:51:52:871","460726659893046","  28.163","   1.753"," 1887"," 1200"," 3100"," 2234","   2.199"," 160.332","  44.537","   0.854","  91.070","  25.297"," 63","0"," 59"," 63","   0.682","  24.119","   6.700","  45.000","  400","  400"
"03:51:53:871","460728964425068","  29.163","   3.466"," 2317"," 1200"," 4300"," 2706","   4.067"," 164.399","  45.667","   2.658","  93.728","  26.036"," 61","0"," 59"," 73","   0.736","  24.855","   6.904","  45.000","    0","    0"
"03:51:54:871","460731269146056","  30.164","   3.501"," 3463"," 1200"," 4100"," 3628","  11.330"," 175.733","  48.815","   9.915"," 103.647","  28.791"," 64","0"," 59"," 72","   0.687","  25.543","   7.095","  45.000","    0","    0"
"03:51:55:878","460733587545326","  31.170","   3.100"," 3758"," 1400"," 4600"," 3817","  14.588"," 190.413","  52.892","  13.143"," 116.873","  32.465"," 64","0"," 60"," 85","   0.692","  26.239","   7.289","  45.000","    0","    0"
"03:51:56:885","460735908878466","  32.177","   2.870"," 3718"," 2300"," 4100"," 3742","  13.221"," 203.733","  56.593","  11.731"," 128.692","  35.748"," 65","0"," 60"," 69","   0.700","  26.944","   7.484","  45.000","  350","  333"
"03:51:57:888","460738219881210","  33.180","   3.608"," 4008"," 2700"," 4600"," 4033","  17.072"," 220.857","  61.349","  15.625"," 144.364","  40.101"," 68","0"," 62"," 75","   0.703","  27.649","   7.680","  45.000","    0","    0"
"03:51:58:896","460740542215088","  34.188","  11.714"," 4101"," 3500"," 4500"," 4386","  40.854"," 262.037","  72.788","  39.370"," 184.047","  51.124"," 99","0"," 62","100","   0.710","  28.364","   7.879","  45.000","    0","    0"
"03:51:59:913","460742884538844","  35.205","  14.762"," 3944","  700"," 4600"," 4490","  39.514"," 302.208","  83.947","  38.016"," 222.695","  61.860"," 65","1"," 63","100","   0.713","  29.089","   8.080","  45.000","    0","    0"
"03:52:00:923","460745212846298","  36.216","   6.489"," 1860","  700"," 4500"," 2069","   7.256"," 309.540","  85.983","   4.480"," 227.222","  63.117"," 63","0"," 61"," 79","   0.928","  30.027","   8.341","  45.000","    0","    0"
"03:52:01:929","460747529719664","  37.221","   9.000"," 1458"," 1200"," 2900"," 1468","   3.561"," 313.121","  86.978","   1.941"," 229.174","  63.659"," 63","0"," 61"," 64","   0.863","  30.895","   8.582","  45.000","    0","    0"
"03:52:02:934","460749844757634","  38.226","   5.121"," 1558"," 1200"," 3000"," 1582","   3.142"," 316.277","  87.855","   1.534"," 230.715","  64.087"," 65","0"," 60"," 65","   0.841","  31.740","   8.817","  45.000","    0","    0"
