"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:56:45:039","453105651563488","   1.000","   4.766"," 1593"," 1200"," 3100"," 1601","   8.855","   8.859","   2.461","   2.293","   2.294","   0.637"," 65","0"," 58"," 62","   0.962","   0.963","   0.267","  45.000"," 1000"," 1000"
"02:56:46:052","453107986572788","   2.014","   5.786"," 2079"," 1200"," 3600"," 2365","  11.496","  20.510","   5.697","   4.026","   6.374","   1.771"," 68","0"," 58"," 70","   0.972","   1.948","   0.541","  45.000"," 1000"," 1000"
"02:56:47:059","453110306724076","   3.021","   4.724"," 1645"," 1200"," 3100"," 1654","  11.288","  31.877","   8.855","   2.588","   8.981","   2.495"," 71","0"," 58"," 62","   0.964","   2.918","   0.811","  45.000"," 1150"," 1133"
"02:56:48:069","453112632521274","   4.030","   4.318"," 1718"," 1200"," 3700"," 1760","  12.692","  44.689","  12.413","   2.869","  11.876","   3.299"," 66","0"," 59"," 69","   0.911","   3.838","   1.066","  45.000","    0","    0"
"02:56:49:079","453114961236160","   5.041","   3.750"," 1601","  700"," 3500"," 1619","   9.467","  54.257","  15.072","   2.067","  13.965","   3.879"," 61","1"," 58"," 63","   0.895","   4.742","   1.317","  45.000","    0","    0"
"02:56:50:082","453117272379638","   6.044","   5.063"," 1967","  700"," 4500"," 2154","   8.031","  62.313","  17.309","   4.768","  18.748","   5.208"," 63","0"," 58"," 77","   0.850","   5.595","   1.554","  45.000","    0","    0"
"02:56:51:085","453119582959450","   7.047","   5.195"," 1608"," 1200"," 3100"," 1647","   8.196","  70.532","  19.592","   2.312","  21.067","   5.852"," 64","0"," 59"," 62","   1.040","   6.638","   1.844","  45.000","    0","    0"
"02:56:52:092","453121903074042","   8.054","   6.209"," 1501"," 1200"," 3400"," 1515","   5.324","  75.894","  21.082","   2.037","  23.118","   6.422"," 62","0"," 58"," 64","   0.850","   7.495","   2.082","  45.000","    0","    0"
"02:56:53:094","453124211865672","   9.056","   5.555"," 1533"," 1200"," 3000"," 1544","   4.761","  80.665","  22.407","   1.777","  24.899","   6.916"," 64","0"," 58"," 62","   0.917","   8.414","   2.337","  45.000","  750","  733"
"02:56:54:103","453126535673890","  10.065","   5.136"," 1565"," 1200"," 3000"," 1581","   4.504","  85.207","  23.669","   1.639","  26.552","   7.376"," 61","0"," 58"," 62","   0.946","   9.368","   2.602","  45.000","    0","    0"
