"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:27:36:973","457372315437832","   1.008","   4.784"," 1717"," 1200"," 3400"," 1736","  12.786","  12.886","   3.580","   2.959","   2.983","   0.828"," 72","0"," 64"," 68","   1.003","   1.011","   0.281","  45.000","    0","    0"
"03:27:37:980","457374635563928","   2.015","   5.471"," 2022"," 1200"," 3600"," 2128","  12.172","  25.143","   6.984","   3.906","   6.916","   1.921"," 70","0"," 64"," 76","   0.958","   1.975","   0.549","  45.000","    0","    0"
"03:27:38:985","457376950660210","   3.020","   4.823"," 1653"," 1200"," 3600"," 1664","  11.707","  36.907","  10.252","   2.760","   9.689","   2.691"," 71","0"," 64"," 68","   0.939","   2.919","   0.811","  45.000"," 1000"," 1000"
"03:27:39:994","457379276076352","   4.029","   4.547"," 1685"," 1200"," 3100"," 1698","  10.027","  47.027","  13.063","   2.504","  12.216","   3.393"," 71","0"," 64"," 67","   0.964","   3.892","   1.081","  45.000","  950","  933"
"03:27:41:002","457381596405520","   5.036","   5.081"," 2049"," 1200"," 3600"," 2243","   9.981","  57.079","  15.855","   3.654","  15.896","   4.415"," 72","0"," 64"," 73","   0.946","   4.845","   1.346","  45.000","  950","  933"
"03:27:42:002","457383901732442","   6.037","   4.936"," 1804"," 1200"," 3600"," 1834","  10.116","  67.201","  18.667","   2.889","  18.786","   5.218"," 72","0"," 64"," 74","   0.934","   5.780","   1.605","  45.000","  950","  933"
"03:27:43:007","457386216469208","   7.041","   4.819"," 1644"," 1200"," 3600"," 1657","   9.138","  76.382","  21.217","   2.532","  21.330","   5.925"," 72","0"," 63"," 67","   0.930","   6.714","   1.865","  45.000","  850","  833"
"03:27:44:009","457388524407236","   8.043","   4.642"," 1708"," 1200"," 3600"," 1725","   9.607","  86.005","  23.890","   2.602","  23.937","   6.649"," 73","0"," 63"," 67","   0.970","   7.686","   2.135","  45.000","  950","  933"
"03:27:45:010","457390831125216","   9.044","   4.617"," 1598"," 1200"," 2500"," 1612","   9.348","  95.364","  26.490","   2.367","  26.306","   7.307"," 74","0"," 63"," 66","   0.923","   8.610","   2.392","  45.000"," 1000"," 1000"
"03:27:46:014","457393146053038","  10.049","   5.284"," 2131"," 1200"," 3700"," 2431","  10.774"," 106.189","  29.497","   4.198","  30.525","   8.479"," 68","0"," 63"," 76","   1.004","   9.619","   2.672","  45.000","    0","    0"
