"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:33:49:180","433346998977966","   1.003","   2.782"," 4121"," 1200"," 4600"," 4347","  20.409","  20.470","   5.686","  18.720","  18.776","   5.216"," 76","0"," 72"," 85","   0.797","   0.799","   0.222","  45.000","    0","    0"
"00:33:50:192","433349329694282","   2.015","   2.356"," 4407"," 2900"," 4600"," 4685","  27.129","  47.914","  13.309","  25.454","  44.525","  12.368"," 80","0"," 72","100","   0.740","   1.548","   0.430","  45.000","    0","    0"
"00:33:51:201","433351655246014","   3.024","   2.225"," 4396"," 1600"," 4600"," 4682","  26.564","  74.727","  20.758","  24.879","  69.636","  19.343"," 80","0"," 73"," 93","   0.746","   2.301","   0.639","  45.000","  350","  333"
"00:33:52:207","433353972437584","   4.030","   1.899"," 4445"," 1200"," 4600"," 4735","  27.583"," 102.468","  28.463","  25.985","  95.770","  26.603"," 81","0"," 75"," 82","   0.690","   2.994","   0.832","  45.000","    0","    0"
"00:33:53:214","433356293734516","   5.037","   2.823"," 3455"," 1200"," 4600"," 3659","  19.204"," 121.816","  33.838","  17.550"," 113.452","  31.514"," 78","0"," 71"," 87","   0.734","   3.734","   1.037","  45.000","    0","    0"
"00:33:54:215","433358598473486","   6.038","   2.403"," 4363"," 1200"," 4600"," 4720","  27.484"," 149.309","  41.475","  25.856"," 139.316","  38.699"," 81","0"," 73"," 86","   0.716","   4.450","   1.236","  45.000","  350","  333"
"00:33:55:217","433360908863852","   7.040","   1.998"," 4453"," 1700"," 4600"," 4760","  27.751"," 177.137","  49.205","  26.188"," 165.577","  45.994"," 81","0"," 76"," 85","   0.685","   5.137","   1.427","  45.000","  350","  333"
"00:33:56:227","433363235138750","   8.050","   2.040"," 4424"," 1200"," 4600"," 4739","  28.098"," 205.507","  57.085","  26.384"," 192.217","  53.394"," 81","0"," 75"," 83","   0.745","   5.889","   1.636","  45.000","  350","  333"
"00:33:57:230","433365545713382","   9.053","   2.153"," 4442"," 1200"," 4600"," 4735","  28.137"," 233.724","  64.923","  26.492"," 218.784","  60.773"," 82","0"," 76"," 88","   0.705","   6.596","   1.832","  45.000","  350","  333"
"00:33:58:231","433367852027580","  10.054","   2.810"," 4279"," 1500"," 4600"," 4668","  25.305"," 259.055","  71.960","  23.740"," 242.548","  67.374"," 77","0"," 73","100","   0.720","   7.317","   2.033","  45.000","  350","  333"
"00:33:59:241","433370179765492","  11.064","   3.250"," 2498"," 1200"," 3600"," 2802","   4.104"," 263.201","  73.112","   2.660"," 245.235","  68.121"," 72","0"," 70"," 81","   0.728","   8.052","   2.237","  45.000","    0","    0"
"00:34:00:249","433372502081402","  12.072","   3.197"," 2382"," 1200"," 3000"," 2561","   3.834"," 267.066","  74.185","   2.297"," 247.550","  68.764"," 71","0"," 70"," 77","   0.784","   8.843","   2.456","  45.000","    0","    0"
"00:34:01:256","433374822187122","  13.079","   2.213"," 2117"," 1200"," 2900"," 2410","   2.788"," 269.874","  74.965","   1.369"," 248.928","  69.147"," 71","0"," 69"," 75","   0.692","   9.540","   2.650","  45.000","    0","    0"
"00:34:02:263","433377140902034","  14.086","   2.152"," 2039"," 1200"," 2900"," 2301","   2.633"," 272.524","  75.701","   1.227"," 250.163","  69.490"," 71","0"," 69"," 74","   0.689","  10.232","   2.842","  45.000","    0","    0"
"00:34:03:266","433379453080332","  15.089","   2.375"," 2064"," 1200"," 3000"," 2255","   2.797"," 275.331","  76.481","   1.399"," 251.567","  69.880"," 73","0"," 68"," 75","   0.696","  10.931","   3.036","  45.000","    0","    0"
"00:34:04:277","433381780536374","  16.099","   3.050"," 2482"," 1200"," 3600"," 2956","   3.958"," 279.329","  77.591","   2.542"," 254.135","  70.593"," 71","0"," 68"," 79","   0.720","  11.658","   3.238","  45.000","    0","    0"
"00:34:05:286","433384106202404","  17.109","   2.473"," 2151"," 1200"," 3100"," 2536","   2.923"," 282.280","  78.411","   1.517"," 255.666","  71.018"," 70","0"," 67"," 74","   0.703","  12.368","   3.435","  45.000","    0","    0"
"00:34:06:292","433386425188202","  18.115","   3.250"," 2433"," 1200"," 3600"," 2684","   3.832"," 286.136","  79.482","   2.425"," 258.106","  71.696"," 69","0"," 67"," 75","   0.725","  13.097","   3.638","  45.000","    0","    0"
"00:34:07:296","433388737092632","  19.119","   3.356"," 2621"," 1200"," 3600"," 2993","   4.506"," 290.658","  80.738","   3.108"," 261.225","  72.563"," 70","0"," 67"," 79","   0.710","  13.810","   3.836","  45.000","    0","    0"
"00:34:08:304","433391059322542","  20.127","   2.621"," 2237"," 1200"," 3600"," 2433","   3.231"," 293.914","  81.643","   1.840"," 263.079","  73.078"," 68","0"," 67"," 73","   0.698","  14.513","   4.031","  45.000","    0","    0"
"00:34:09:304","433393364273050","  21.127","   2.754"," 2446"," 1200"," 3600"," 2735","   3.672"," 297.587","  82.663","   2.185"," 265.266","  73.685"," 69","0"," 66"," 78","   0.754","  15.267","   4.241","  45.000","    0","    0"
