"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:51:26:818","452372471361684","   1.001","   9.126"," 4258"," 3500"," 4400"," 4800","  39.700","  39.739","  11.039","  37.894","  37.931","  10.536","100","0"," 64","100","   0.860","   0.861","   0.239","  45.000","    0","    0"
"02:51:27:826","452374793047696","   2.009","   8.582"," 3111"," 1200"," 4500"," 3359","  23.387","  63.305","  17.585","  21.625","  59.722","  16.590"," 65","0"," 63","100","   0.884","   1.751","   0.486","  45.000","    0","    0"
"02:51:28:827","452377099647468","   3.010","   4.852"," 1590"," 1200"," 3100"," 1620","   4.766","  68.076","  18.910","   1.639","  61.363","  17.045"," 67","0"," 62"," 67","   0.936","   2.688","   0.747","  45.000","  650","  633"
"02:51:29:830","452379411278958","   4.013","   2.840"," 1516"," 1200"," 2600"," 1554","   6.612","  74.711","  20.753","   1.499","  62.867","  17.463"," 69","0"," 62"," 65","   0.930","   3.622","   1.006","  45.000","  900","  900"
"02:51:30:836","452381727578000","   5.018","   3.540"," 1564"," 1200"," 2700"," 1575","   6.276","  81.020","  22.506","   1.625","  64.501","  17.917"," 71","0"," 61"," 65","   0.933","   4.560","   1.267","  45.000"," 1050"," 1033"
"02:51:31:842","452384045968498","   6.025","   3.772"," 1488"," 1200"," 3000"," 1504","   4.589","  85.638","  23.788","   1.336","  65.845","  18.290"," 64","0"," 61"," 65","   0.892","   5.457","   1.516","  45.000","    0","    0"
"02:51:32:851","452386372021894","   7.034","   5.812"," 2012"," 1200"," 3600"," 2411","   5.512","  91.202","  25.334","   3.045","  68.920","  19.144"," 64","0"," 61"," 70","   0.975","   6.442","   1.789","  45.000","    0","    0"
"02:51:33:861","452388697189046","   8.043","   3.423"," 1623"," 1200"," 3600"," 1641","   4.944","  96.191","  26.720","   1.394","  70.327","  19.535"," 66","0"," 61"," 64","   0.966","   7.417","   2.060","  45.000","  650","  633"
"02:51:34:866","452391014505608","   9.049","   3.519"," 1593"," 1200"," 2700"," 1603","   5.947"," 102.173","  28.381","   1.565","  71.901","  19.972"," 66","0"," 61"," 64","   0.969","   8.391","   2.331","  45.000","  700","  700"
"02:51:35:874","452393335845672","  10.057","   3.562"," 1632"," 1200"," 3500"," 1643","   5.739"," 107.955","  29.988","   1.542","  73.455","  20.404"," 65","0"," 61"," 64","   0.961","   9.359","   2.600","  45.000","  700","  700"
"02:51:36:882","452395658990816","  11.065","   4.449"," 1653"," 1200"," 3600"," 1665","   7.661"," 115.680","  32.133","   2.087","  75.559","  20.989"," 69","0"," 61"," 65","   1.018","  10.386","   2.885","  45.000","  900","  900"
"02:51:37:892","452397985030368","  12.075","   5.647"," 2164"," 1200"," 4500"," 2224","  11.632"," 127.423","  35.395","   4.348","  79.949","  22.208"," 68","0"," 61"," 69","   1.069","  11.464","   3.185","  45.000","    0","    0"

"Total Elapsed Time (sec) = 12.074622"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 127.422974"
"Cumulative Package Energy_0 (mWh) = 35.395270"
"Average Package Power_0 (Watt) = 10.552958"

"Cumulative IA Energy_0 (Joules) = 79.948853"
"Cumulative IA Energy_0 (mWh) = 22.208015"
"Average Package IA_0 (Watt) = 6.621230"

"Cumulative DRAM Energy_0 (Joules) = 11.464355"
"Cumulative DRAM Energy_0 (mWh) = 3.184543"
"Average Package DRAM_0 (Watt) = 0.949459"
