"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:39:59:306","450788442692746","   1.001","   3.511"," 1542"," 1200"," 2900"," 1559","   3.556","   3.560","   0.989","   1.212","   1.214","   0.337"," 65","0"," 62"," 65","   0.934","   0.935","   0.260","  45.000","  500","  500"
"02:40:00:321","450790780942894","   2.016","   4.439"," 1628"," 1200"," 3600"," 1748","   3.509","   7.122","   1.978","   1.645","   2.883","   0.801"," 63","0"," 62"," 72","   0.860","   1.808","   0.502","  45.000","    0","    0"
"02:40:01:330","450793105445548","   3.025","   3.142"," 1485"," 1200"," 2600"," 1498","   3.113","  10.263","   2.851","   1.039","   3.931","   1.092"," 64","0"," 61"," 65","   0.858","   2.674","   0.743","  45.000","  450","  433"
"02:40:02:335","450795421099930","   4.030","   5.185"," 1467"," 1200"," 2900"," 1479","   3.592","  13.873","   3.854","   1.295","   5.232","   1.453"," 64","0"," 61"," 65","   0.909","   3.588","   0.997","  45.000","    0","    0"
"02:40:03:343","450797744857138","   5.039","   3.120"," 1647"," 1200"," 3600"," 1705","   4.637","  18.550","   5.153","   1.330","   6.574","   1.826"," 65","0"," 61"," 65","   0.922","   4.518","   1.255","  45.000","  650","  633"
"02:40:04:346","450800055779292","   6.042","   4.120"," 1584"," 1200"," 3600"," 1613","   3.652","  22.213","   6.170","   1.349","   7.927","   2.202"," 63","0"," 61"," 65","   0.907","   5.427","   1.508","  45.000","    0","    0"
"02:40:05:347","450802361671194","   7.042","   4.276"," 1666"," 1200"," 3600"," 1758","   3.716","  25.932","   7.203","   1.660","   9.588","   2.663"," 63","0"," 61"," 71","   0.876","   6.304","   1.751","  45.000","    0","    0"
"02:40:06:352","450804677153376","   8.047","   3.579"," 1514"," 1200"," 3300"," 1524","   3.252","  29.200","   8.111","   1.142","  10.736","   2.982"," 64","0"," 61"," 64","   0.888","   7.196","   1.999","  45.000","    0","    0"
"02:40:07:360","450806998098700","   9.055","   4.318"," 2091"," 1200"," 3600"," 2430","   5.505","  34.746","   9.652","   2.646","  13.401","   3.723"," 65","0"," 61"," 71","   0.931","   8.134","   2.259","  45.000","  600","  600"
"02:40:08:360","450809304094052","  10.056","   4.587"," 1556"," 1200"," 3600"," 1569","   3.869","  38.618","  10.727","   1.527","  14.930","   4.147"," 63","0"," 60"," 65","   0.877","   9.012","   2.503","  45.000","    0","    0"
