"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:09:07:328","446521473666948","   1.001","   2.080"," 1567"," 1200"," 2500"," 1584","   2.086","   2.089","   0.580","   0.688","   0.689","   0.191"," 58","0"," 55"," 59","   0.734","   0.736","   0.204","  45.000","    0","    0"
"02:09:08:335","446523795304896","   2.009","   2.395"," 1912"," 1200"," 3600"," 2258","   2.440","   4.548","   1.263","   1.113","   1.810","   0.503"," 57","0"," 55"," 65","   0.698","   1.439","   0.400","  45.000","    0","    0"
"02:09:09:338","446526106222102","   3.012","   1.892"," 1696"," 1200"," 2500"," 1731","   2.091","   6.645","   1.846","   0.704","   2.517","   0.699"," 58","0"," 55"," 58","   0.731","   2.172","   0.603","  45.000","    0","    0"
"02:09:10:339","446528411511168","   4.013","   1.839"," 2111"," 1200"," 4400"," 2402","   2.581","   9.227","   2.563","   1.272","   3.790","   1.053"," 58","0"," 55"," 74","   0.673","   2.846","   0.791","  45.000","  350","    0"
"02:09:11:340","446530717203974","   5.013","   2.286"," 2350"," 1200"," 3600"," 2899","   3.083","  12.312","   3.420","   1.754","   5.545","   1.540"," 58","0"," 54"," 65","   0.691","   3.538","   0.983","  45.000","    0","    0"
"02:09:12:342","446533026039936","   6.016","   1.721"," 1706"," 1200"," 3100"," 1759","   1.957","  14.273","   3.965","   0.646","   6.192","   1.720"," 57","0"," 55"," 58","   0.681","   4.221","   1.172","  45.000","    0","    0"
"02:09:13:346","446535339192142","   7.020","   1.440"," 1641"," 1200"," 2600"," 1680","   1.843","  16.123","   4.479","   0.540","   6.734","   1.871"," 58","0"," 54"," 58","   0.675","   4.898","   1.361","  45.000","    0","    0"
"02:09:14:347","446537645917694","   8.021","   1.766"," 1744"," 1200"," 3000"," 1785","   2.048","  18.174","   5.048","   0.743","   7.478","   2.077"," 58","0"," 54"," 58","   0.678","   5.576","   1.549","  45.000","    0","    0"
"02:09:15:352","446539961450940","   9.026","   1.534"," 1690"," 1200"," 2700"," 1709","   1.981","  20.165","   5.601","   0.598","   8.079","   2.244"," 58","0"," 54"," 58","   0.721","   6.301","   1.750","  45.000","    0","    0"
"02:09:16:353","446542268196014","  10.027","   1.545"," 1671"," 1200"," 2500"," 1694","   1.900","  22.067","   6.130","   0.596","   8.676","   2.410"," 57","0"," 54"," 58","   0.671","   6.972","   1.937","  45.000","    0","    0"
"02:09:17:354","446544575241166","  11.028","   1.580"," 1665"," 1200"," 2500"," 1680","   1.894","  23.963","   6.656","   0.590","   9.267","   2.574"," 57","0"," 54"," 58","   0.676","   7.649","   2.125","  45.000","    0","    0"
"02:09:18:355","446546880556956","  12.029","   2.400"," 1582"," 1200"," 2600"," 1598","   2.063","  26.028","   7.230","   0.740","  10.007","   2.780"," 58","0"," 54"," 58","   0.741","   8.391","   2.331","  45.000","    0","    0"
"02:09:19:357","446549190259694","  13.031","   1.803"," 1726"," 1200"," 2500"," 1790","   1.993","  28.025","   7.785","   0.682","  10.691","   2.970"," 56","0"," 54"," 58","   0.690","   9.083","   2.523","  45.000","    0","    0"
"02:09:20:362","446551503980574","  14.036","   1.807"," 1948"," 1200"," 3600"," 2117","   2.197","  30.232","   8.398","   0.897","  11.592","   3.220"," 57","0"," 54"," 63","   0.679","   9.764","   2.712","  45.000","    0","    0"
"02:09:21:362","446553808692528","  15.036","   2.149"," 2339"," 1200"," 3700"," 2830","   2.876","  33.109","   9.197","   1.559","  13.151","   3.653"," 60","0"," 54"," 64","   0.716","  10.481","   2.911","  45.000","  350","  333"
"02:09:22:364","446556116794170","  16.038","   3.442"," 1613"," 1200"," 3600"," 1676","   2.621","  35.735","   9.926","   1.186","  14.339","   3.983"," 57","0"," 54"," 64","   0.759","  11.241","   3.123","  45.000","    0","    0"
"02:09:23:367","446558427746362","  17.041","   1.453"," 1593"," 1200"," 2700"," 1625","   1.809","  37.550","  10.431","   0.513","  14.853","   4.126"," 56","0"," 53"," 58","   0.672","  11.915","   3.310","  45.000","    0","    0"
"02:09:24:368","446560733498510","  18.041","   1.688"," 1891"," 1200"," 3100"," 2038","   2.097","  39.648","  11.013","   0.796","  15.650","   4.347"," 56","0"," 53"," 61","   0.675","  12.590","   3.497","  45.000","    0","    0"
"02:09:25:369","446563040459214","  19.043","   1.395"," 1620"," 1200"," 2500"," 1636","   1.817","  41.468","  11.519","   0.519","  16.169","   4.491"," 56","0"," 53"," 58","   0.672","  13.263","   3.684","  45.000","    0","    0"
"02:09:26:372","446565352228690","  20.046","   1.237"," 1505"," 1200"," 2500"," 1518","   1.806","  43.280","  12.022","   0.432","  16.602","   4.612"," 56","0"," 53"," 56","   0.710","  13.976","   3.882","  45.000","    0","    0"
"02:09:27:377","446567667166892","  21.051","   1.279"," 1537"," 1200"," 2500"," 1544","   1.735","  45.024","  12.507","   0.436","  17.040","   4.733"," 56","0"," 53"," 56","   0.668","  14.647","   4.068","  45.000","    0","    0"
"02:09:28:382","446569983110564","  22.056","   1.578"," 1695"," 1200"," 2700"," 1739","   1.897","  46.930","  13.036","   0.594","  17.638","   4.899"," 56","0"," 53"," 56","   0.673","  15.323","   4.256","  45.000","    0","    0"
"02:09:29:383","446572289433838","  23.057","   1.475"," 1914"," 1200"," 3600"," 2102","   2.038","  48.970","  13.603","   0.738","  18.376","   5.105"," 56","0"," 53"," 62","   0.667","  15.991","   4.442","  45.000","    0","    0"
"02:09:30:384","446574594649920","  24.058","   1.627"," 1865"," 1200"," 3600"," 2059","   2.065","  51.036","  14.177","   0.764","  19.141","   5.317"," 56","0"," 53"," 60","   0.672","  16.663","   4.629","  45.000","    0","    0"
"02:09:31:384","446576899526338","  25.058","   1.846"," 2110"," 1200"," 4400"," 2506","   2.494","  53.530","  14.870","   1.202","  20.343","   5.651"," 57","0"," 53"," 68","   0.666","  17.329","   4.814","  45.000","    0","    0"
"02:09:32:384","446579204155026","  26.058","   2.106"," 2303"," 1200"," 3700"," 2787","   2.868","  56.399","  15.666","   1.554","  21.897","   6.083"," 56","0"," 53"," 62","   0.692","  18.021","   5.006","  45.000","    0","    0"
"02:09:33:389","446581519645778","  27.063","   1.670"," 1693"," 1200"," 2800"," 1723","   1.899","  58.308","  16.197","   0.595","  22.495","   6.249"," 55","0"," 52"," 56","   0.679","  18.704","   5.195","  45.000","    0","    0"
"02:09:34:391","446583826553782","  28.065","   1.538"," 1663"," 1200"," 2900"," 1686","   1.884","  60.194","  16.721","   0.580","  23.075","   6.410"," 55","0"," 52"," 56","   0.675","  19.380","   5.383","  45.000","    0","    0"
