"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:09:59:288","430052632212998","   1.008","   3.230"," 4235"," 1300"," 4600"," 4381","  20.838","  20.998","   5.833","  19.272","  19.420","   5.394"," 69","0"," 63"," 85","   0.742","   0.748","   0.208","  45.000","    0","    0"
"00:10:00:297","430054957496258","   2.017","   3.381"," 4105"," 1200"," 4600"," 4195","  17.815","  38.979","  10.827","  16.194","  35.763","   9.934"," 69","0"," 63"," 87","   0.764","   1.519","   0.422","  45.000","    0","    0"
"00:10:01:304","430057276213524","   3.023","   2.880"," 4045"," 2000"," 4100"," 4085","  14.369","  53.439","  14.844","  12.799","  48.644","  13.512"," 70","0"," 62"," 71","   0.729","   2.252","   0.626","  45.000","    0","    0"
"00:10:02:312","430059600178348","   4.032","   3.690"," 4115"," 1200"," 4700"," 4332","  18.911","  72.514","  20.143","  17.428","  66.223","  18.395"," 71","0"," 63"," 81","   0.706","   2.964","   0.823","  45.000","    0","    0"
"00:10:03:320","430061922471266","   5.040","   3.167"," 4081"," 1500"," 4600"," 4121","  17.266","  89.917","  24.977","  15.697","  82.045","  22.790"," 85","0"," 63"," 85","   0.736","   3.705","   1.029","  45.000","    0","    0"
"00:10:04:330","430064248767884","   6.050","   3.165"," 4104"," 1800"," 4600"," 4159","  17.025"," 107.107","  29.752","  15.556","  97.751","  27.153"," 72","0"," 63"," 93","   0.687","   4.399","   1.222","  45.000","    0","    0"
"00:10:05:338","430066571513302","   7.058","   2.796"," 4050"," 2000"," 4100"," 4082","  14.282"," 121.505","  33.751","  12.808"," 110.663","  30.740"," 69","0"," 62"," 72","   0.676","   5.080","   1.411","  45.000","    0","    0"
"00:10:06:341","430068881803218","   8.061","   2.999"," 4051"," 2400"," 4100"," 4082","  16.541"," 138.091","  38.359","  15.068"," 125.772","  34.937"," 71","0"," 64"," 72","   0.683","   5.765","   1.601","  45.000","    0","    0"
"00:10:07:344","430071193765334","   9.064","   3.474"," 4143"," 1200"," 4600"," 4240","  18.350"," 156.505","  43.474","  16.760"," 142.590","  39.608"," 68","0"," 63"," 92","   0.744","   6.512","   1.809","  45.000","    0","    0"
"00:10:08:345","430073499613178","  10.065","   3.149"," 4106"," 2500"," 4600"," 4235","  18.097"," 174.616","  48.505","  16.531"," 159.134","  44.204"," 71","0"," 64"," 74","   0.736","   7.249","   2.014","  45.000","    0","    0"
"00:10:09:346","430075805231090","  11.066","   3.007"," 4058"," 2600"," 4100"," 4089","  16.724"," 191.352","  53.153","  15.148"," 174.293","  48.415"," 70","0"," 64"," 75","   0.733","   7.982","   2.217","  45.000","    0","    0"
