"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:30:39:145","68500382949964","   1.007","   5.151"," 1669"," 1200"," 3600"," 1684","  15.131","  15.241","   4.234","   3.359","   3.384","   0.940"," 76","0"," 65"," 70","   1.015","   1.022","   0.284","  45.000"," 1150"," 1200"
"08:30:40:158","68502717862106","   2.021","   5.305"," 1737"," 1200"," 3700"," 1809","  15.567","  31.016","   8.616","   3.704","   7.137","   1.983"," 79","0"," 65"," 78","   0.981","   2.016","   0.560","  45.000"," 1150"," 1133"
"08:30:41:160","68505025507122","   3.022","   5.184"," 1511"," 1200"," 3200"," 1519","  14.017","  45.056","  12.515","   2.986","  10.128","   2.813"," 74","0"," 65"," 69","   0.965","   2.982","   0.828","  45.000","    0","    0"
"08:30:42:166","68507345279904","   4.029","   4.880"," 1574"," 1200"," 3600"," 1585","  14.732","  59.888","  16.636","   3.058","  13.206","   3.668"," 76","0"," 65"," 68","   0.966","   3.955","   1.099","  45.000"," 1150"," 1133"
"08:30:43:174","68509665752630","   5.036","   5.173"," 1555"," 1200"," 3600"," 1559","  14.413","  74.404","  20.668","   3.077","  16.306","   4.529"," 78","0"," 65"," 69","   0.962","   4.924","   1.368","  45.000"," 1150"," 1200"
"08:30:44:184","68511993550500","   6.047","   5.133"," 1576"," 1200"," 3100"," 1586","  14.702","  89.257","  24.794","   3.106","  19.444","   5.401"," 80","0"," 65"," 68","   0.967","   5.901","   1.639","  45.000"," 1150"," 1200"
"08:30:45:187","68514304899606","   7.050","   5.387"," 1701"," 1200"," 3700"," 1754","  14.996"," 104.301","  28.972","   3.563","  23.019","   6.394"," 75","0"," 65"," 76","   0.975","   6.879","   1.911","  45.000"," 1150"," 1133"
"08:30:46:189","68516612479730","   8.051","   5.134"," 1554"," 1200"," 3600"," 1565","  14.604"," 118.928","  33.035","   3.089","  26.112","   7.253"," 76","0"," 65"," 68","   1.000","   7.881","   2.189","  45.000"," 1150"," 1200"
"08:30:47:189","68518917276996","   9.052","   4.875"," 1541"," 1200"," 3600"," 1548","  14.466"," 133.398","  37.055","   2.989","  29.102","   8.084"," 77","0"," 64"," 68","   0.956","   8.837","   2.455","  45.000","    0","    0"
"08:30:48:199","68521244661522","  10.062","   5.733"," 2015"," 1200"," 3600"," 2194","  15.722"," 149.280","  41.467","   4.575","  33.724","   9.368"," 77","0"," 65"," 74","   0.997","   9.843","   2.734","  45.000"," 1100"," 1100"
"08:30:49:200","68523549775296","  11.062","   5.175"," 1548"," 1200"," 3600"," 1556","  14.135"," 163.421","  45.395","   3.076","  36.801","  10.223"," 79","0"," 64"," 68","   0.960","  10.804","   3.001","  45.000"," 1150"," 1133"
"08:30:50:208","68525872332818","  12.070","   4.986"," 1510"," 1200"," 3600"," 1518","  14.337"," 177.874","  49.409","   2.989","  39.814","  11.060"," 79","0"," 64"," 68","   0.955","  11.767","   3.269","  45.000"," 1150"," 1200"
"08:30:51:217","68528197788744","  13.080","   5.055"," 1530"," 1200"," 3600"," 1535","  14.443"," 192.451","  53.459","   3.001","  42.843","  11.901"," 75","0"," 64"," 68","   0.996","  12.772","   3.548","  45.000"," 1150"," 1200"
"08:30:52:218","68530503567464","  14.081","   4.816"," 1520"," 1200"," 2500"," 1525","  14.146"," 206.608","  57.391","   2.911","  45.756","  12.710"," 74","0"," 64"," 68","   0.950","  13.723","   3.812","  45.000","    0","    0"
"08:30:53:226","68532826555152","  15.089","   5.125"," 1560"," 1200"," 3100"," 1568","  14.425"," 221.151","  61.431","   3.052","  48.834","  13.565"," 72","0"," 64"," 68","   0.996","  14.727","   4.091","  45.000","    0","    0"
"08:30:54:235","68535150378152","  16.097","   5.151"," 1593"," 1200"," 3600"," 1603","  14.469"," 235.745","  65.485","   3.127","  51.987","  14.441"," 76","0"," 64"," 68","   0.964","  15.700","   4.361","  45.000"," 1150"," 1133"
"08:30:55:241","68537469399374","  17.104","   5.227"," 1560"," 1200"," 3600"," 1564","  14.444"," 250.283","  69.523","   3.100","  55.108","  15.308"," 77","0"," 64"," 68","   0.962","  16.669","   4.630","  45.000"," 1150"," 1200"
"08:30:56:246","68539784729800","  18.109","   4.910"," 1534"," 1200"," 3600"," 1544","  14.039"," 264.391","  73.442","   2.945","  58.068","  16.130"," 74","0"," 64"," 68","   0.984","  17.657","   4.905","  45.000","    0","    0"
"08:30:57:254","68542106411310","  19.117","   4.820"," 1530"," 1200"," 3600"," 1540","  13.734"," 278.230","  77.286","   2.867","  60.957","  16.933"," 76","0"," 64"," 67","   0.943","  18.607","   5.169","  45.000"," 1150"," 1200"
"08:30:58:262","68544429280054","  20.125","   5.881"," 1922"," 1200"," 3600"," 2115","  15.134"," 293.488","  81.524","   4.456","  65.450","  18.180"," 73","0"," 64"," 74","   0.985","  19.600","   5.444","  45.000","    0","    0"
"08:30:59:267","68546745456940","  21.130","   4.939"," 1540"," 1200"," 3600"," 1547","  13.424"," 306.983","  85.273","   2.894","  68.359","  18.989"," 72","0"," 64"," 68","   0.949","  20.554","   5.710","  45.000"," 1150"," 1200"
"08:31:00:278","68549073065514","  22.140","   5.768"," 1538"," 1200"," 3600"," 1547","  14.116"," 321.244","  89.234","   3.126","  71.518","  19.866"," 77","0"," 64"," 68","   1.041","  21.606","   6.002","  45.000"," 1150"," 1200"
"08:31:01:285","68551393442994","  23.147","   4.698"," 1578"," 1200"," 3600"," 1589","  13.922"," 335.265","  93.129","   2.917","  74.455","  20.682"," 72","0"," 64"," 68","   0.949","  22.562","   6.267","  45.000","    0","    0"
"08:31:02:292","68553714804002","  24.155","   4.770"," 1547"," 1200"," 3600"," 1558","  13.546"," 348.913","  96.920","   2.850","  77.327","  21.480"," 76","0"," 63"," 67","   0.972","  23.542","   6.539","  45.000"," 1150"," 1200"
"08:31:03:295","68556024804758","  25.158","   5.046"," 1653"," 1200"," 3600"," 1668","  13.824"," 362.773"," 100.770","   3.115","  80.451","  22.347"," 70","0"," 63"," 68","   0.946","  24.490","   6.803","  45.000","    0","    0"
"08:31:04:303","68558347575960","  26.166","   5.512"," 2005"," 1200"," 3600"," 2240","  15.655"," 378.556"," 105.154","   4.392","  84.879","  23.577"," 79","0"," 63"," 77","   1.029","  25.528","   7.091","  45.000","  900"," 1200"
"08:31:05:309","68560666005486","  27.172","   4.832"," 1588"," 1200"," 3700"," 1633","  12.618"," 391.253"," 108.681","   2.915","  87.812","  24.392"," 73","0"," 63"," 76","   0.932","  26.466","   7.352","  45.000"," 1050"," 1033"
"08:31:06:311","68562973307616","  28.173","   4.279"," 1488"," 1200"," 3400"," 1494","  11.492"," 402.761"," 111.878","   2.482","  90.298","  25.083"," 72","0"," 63"," 67","   0.908","  27.375","   7.604","  45.000"," 1100"," 1100"
"08:31:07:317","68565292092982","  29.180","   3.507"," 1693"," 1200"," 4400"," 1759","  13.547"," 416.395"," 115.665","   3.027","  93.344","  25.929"," 73","0"," 63"," 82","   0.912","  28.294","   7.859","  45.000","    0","    0"
"08:31:08:318","68567596902498","  30.180","   4.630"," 3072"," 1200"," 4400"," 3593","  10.424"," 426.823"," 118.562","   7.615"," 100.961","  28.045"," 67","0"," 63"," 91","   0.832","  29.126","   8.091","  45.000","    0","    0"
