"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:35:50:749","60923994139050","   1.002","   6.069"," 1955"," 1200"," 3600"," 2166","  16.275","  16.315","   4.532","   4.471","   4.482","   1.245"," 76","0"," 61"," 71","   1.044","   1.047","   0.291","  45.000"," 1150"," 1200"
"07:35:51:756","60926314373672","   2.010","   5.459"," 1773"," 1200"," 3600"," 1845","  15.572","  31.997","   8.888","   3.746","   8.254","   2.293"," 76","0"," 61"," 73","   1.021","   2.075","   0.576","  45.000"," 1150"," 1200"
"07:35:52:758","60928624490104","   3.012","   5.070"," 1566"," 1200"," 3600"," 1577","  14.492","  46.527","  12.924","   3.014","  11.276","   3.132"," 74","0"," 61"," 65","   0.968","   3.045","   0.846","  45.000"," 1150"," 1133"
"07:35:53:759","60930929384490","   4.013","   5.281"," 1572"," 1200"," 3600"," 1583","  14.435","  60.968","  16.936","   3.078","  14.355","   3.988"," 75","0"," 61"," 65","   0.969","   4.015","   1.115","  45.000"," 1150"," 1133"
"07:35:54:760","60933237378704","   5.014","   6.382"," 1816"," 1200"," 3700"," 1851","  15.742","  76.738","  21.316","   3.777","  18.139","   5.039"," 74","0"," 61"," 72","   1.024","   5.041","   1.400","  45.000"," 1150"," 1200"
"07:35:55:767","60935556972726","   6.021","   5.126"," 1536"," 1200"," 2500"," 1544","  14.445","  91.281","  25.356","   2.986","  21.145","   5.874"," 76","0"," 61"," 65","   0.965","   6.012","   1.670","  45.000"," 1150"," 1200"
"07:35:56:768","60937863186734","   7.022","   5.147"," 1540"," 1200"," 3600"," 1550","  14.590"," 105.885","  29.412","   3.015","  24.163","   6.712"," 75","0"," 61"," 65","   0.996","   7.009","   1.947","  45.000"," 1150"," 1200"
"07:35:57:774","60940180127782","   8.028","   5.187"," 1540"," 1200"," 3100"," 1552","  14.465"," 120.431","  33.453","   3.029","  27.210","   7.558"," 76","0"," 61"," 65","   0.963","   7.978","   2.216","  45.000"," 1150"," 1200"
"07:35:58:783","60942504785990","   9.037","   5.257"," 1648"," 1200"," 3600"," 1666","  14.817"," 135.381","  37.606","   3.331","  30.571","   8.492"," 72","0"," 61"," 66","   0.972","   8.958","   2.488","  45.000","    0","    0"
"07:35:59:792","60944830474716","  10.046","   5.043"," 1587"," 1200"," 3600"," 1597","  14.695"," 150.215","  41.726","   3.082","  33.682","   9.356"," 73","0"," 61"," 65","   0.969","   9.937","   2.760","  45.000"," 1150"," 1200"
"07:36:00:794","60947139584406","  11.048","   6.838"," 1876"," 1200"," 3600"," 2054","  16.594"," 166.846","  46.346","   4.727","  38.419","  10.672"," 76","0"," 61"," 71","   1.135","  11.074","   3.076","  45.000"," 1150"," 1200"
"07:36:01:800","60949455381834","  12.053","   4.879"," 1565"," 1200"," 3600"," 1577","  14.497"," 181.417","  50.394","   2.984","  41.419","  11.505"," 75","0"," 62"," 65","   0.958","  12.037","   3.344","  45.000"," 1150"," 1200"
