Running for 196.0 seconds (196 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
18:51:21   0.1   0.0   0.0  99.9   0.0    1    378    188    0    0    0   0.60    0.30   0.00   0.30   0.29   0.09   0.29   0.41  25.05  25.05  28.05  25.05  23.05  27.05  29.00  26.00  24.00  20.00  25.05  1.14 GHz
18:51:22   0.0   0.0   0.5  99.5   0.0    1    396    299    0    0    0   0.78    0.39   0.00   0.39   0.29   0.17   0.29   0.49  25.05  25.05  28.05  25.05  23.05  27.05  29.00  26.00  24.00  20.00  25.05  1.32 GHz
18:51:23   0.1   0.0   0.1  99.7   0.0    1    409    262    0    0    0   0.82    0.41   0.00   0.41   0.31   0.19   0.31   0.48  25.05  25.05  28.05  25.05  23.05  27.05  29.00  26.00  24.00  20.00  25.05  1.48 GHz
18:51:24   0.0   0.0   0.1  99.7   0.1    1    387    231    1    0    0   0.74    0.37   0.00   0.37   0.29   0.12   0.29   0.52  25.05  24.05  28.05  25.05  23.05  27.05  29.00  26.00  24.00  20.00  25.05  1.36 GHz
18:51:25   0.0   0.0   0.3  99.7   0.0    1    474    272    0    0    0   0.75    0.38   0.00   0.38   0.29   0.16   0.29   0.49  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.28 GHz
18:51:26   0.1   0.0   0.4  99.5   0.0    2    390    292    0    0    0   0.76    0.38   0.00   0.38   0.29   0.17   0.29   0.48  25.05  24.05  28.05  25.05  23.05  27.05  29.00  26.00  24.00  20.00  25.05  1.31 GHz
18:51:27   0.1   0.0   0.1  99.7   0.0    1    438    275    0    0    0   0.80    0.40   0.00   0.40   0.29   0.18   0.29   0.54  25.05  24.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.45 GHz
18:51:28   0.1   0.0   0.3  99.6   0.0    1    368    219    0    0    0   0.73    0.37   0.00   0.37   0.29   0.15   0.29   0.43  25.05  25.05  28.05  25.05  23.05  27.05  29.00  24.00  24.00  20.00  25.05  1.35 GHz
18:51:29   0.1   0.0   0.0  99.7   0.1    1    391    247    0    0    0   0.78    0.39   0.00   0.39   0.29   0.13   0.29   0.54  25.05  25.05  28.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.26 GHz
18:51:30   0.0   0.0   0.5  99.5   0.0    1    433    315    0    0    0   0.74    0.37   0.00   0.37   0.29   0.15   0.29   0.47  25.05  24.05  28.05  25.05  23.05  27.05  29.00  26.00  24.00  20.00  25.05  1.29 GHz
