"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:59:15:485","59813462791898","   1.001","   4.736"," 1848"," 1200"," 4600"," 1881","  14.754","  14.761","   4.100","   4.037","   4.039","   1.122"," 72","0"," 58"," 76","   0.978","   0.978","   0.272","  45.000"," 1150"," 1200"
"06:59:16:500","59815800916380","   2.015","   3.941"," 1593"," 1200"," 4600"," 1606","  10.755","  25.676","   7.132","   2.805","   6.885","   1.912"," 61","0"," 58"," 83","   0.859","   1.850","   0.514","  45.000","    0","    0"
"06:59:17:508","59818123540320","   3.023","   4.262"," 2719"," 1200"," 4500"," 2992","   9.623","  35.376","   9.827","   7.037","  13.979","   3.883"," 61","0"," 58"," 85","   0.856","   2.712","   0.753","  45.000","    0","    0"
"06:59:18:508","59820428783714","   4.024","   8.349"," 1435"," 1200"," 3600"," 1444","   4.821","  40.200","  11.167","   2.104","  16.085","   4.468"," 60","0"," 58"," 65","   0.938","   3.651","   1.014","  45.000","    0","    0"
"06:59:19:509","59822733655824","   5.024","   6.260"," 1457"," 1200"," 3600"," 1469","   4.334","  44.536","  12.371","   1.676","  17.761","   4.934"," 62","0"," 58"," 62","   0.928","   4.579","   1.272","  45.000","    0","    0"
"06:59:20:513","59825047092868","   6.028","   8.909"," 1902"," 1200"," 3600"," 2253","   6.509","  51.071","  14.186","   3.871","  21.648","   6.013"," 66","0"," 58"," 70","   1.010","   5.593","   1.554","  45.000","    0","    0"
"06:59:21:517","59827362024800","   7.033","   7.601"," 1509"," 1200"," 3700"," 1573","   4.661","  55.754","  15.487","   2.073","  23.731","   6.592"," 61","0"," 58"," 71","   0.973","   6.571","   1.825","  45.000","  450","  433"
"06:59:22:519","59829669781650","   8.035","   6.012"," 1501"," 1200"," 3600"," 1513","   4.211","  59.972","  16.659","   1.830","  25.564","   7.101"," 61","0"," 58"," 64","   0.918","   7.490","   2.081","  45.000","  550","  533"
"06:59:23:526","59831989580374","   9.042","   6.145"," 1385"," 1200"," 3000"," 1393","   4.069","  64.069","  17.797","   1.421","  26.995","   7.499"," 62","0"," 57"," 61","   0.920","   8.416","   2.338","  45.000","  550","  533"
"06:59:24:530","59834301988384","  10.045","   5.098"," 1453"," 1200"," 2900"," 1462","   4.466","  68.551","  19.042","   1.438","  28.438","   7.900"," 60","0"," 57"," 61","   0.982","   9.402","   2.612","  45.000","    0","    0"
