"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"09:44:21:419","82636310267862","   1.009","   5.624"," 2439"," 1200"," 4400"," 2690","   9.169","   9.252","   2.570","   6.215","   6.271","   1.742"," 64","0"," 58"," 85","   0.873","   0.881","   0.245","  45.000","    0","    0"
"09:44:22:443","82638668833128","   2.033","   5.052"," 2105"," 1200"," 4500"," 2253","   7.241","  16.665","   4.629","   4.528","  10.907","   3.030"," 62","0"," 58"," 69","   0.938","   1.841","   0.511","  45.000","  700","  700"
"09:44:23:449","82640988826368","   3.040","   8.023"," 1419"," 1200"," 3600"," 1428","   4.402","  21.098","   5.860","   2.069","  12.990","   3.608"," 61","0"," 58"," 63","   0.942","   2.790","   0.775","  45.000","    0","    0"
"09:44:24:457","82643309094980","   4.047","   7.712"," 1441"," 1200"," 3700"," 1457","   4.523","  25.652","   7.126","   2.063","  15.068","   4.186"," 61","0"," 58"," 65","   0.943","   3.740","   1.039","  45.000","  600","  600"
"09:44:25:462","82645624774322","   5.052","   7.526"," 1390"," 1200"," 2900"," 1399","   3.826","  29.497","   8.194","   1.744","  16.821","   4.672"," 60","0"," 57"," 61","   0.899","   4.643","   1.290","  45.000","    0","    0"
"09:44:26:469","82647945305344","   6.059","   7.361"," 1429"," 1200"," 3100"," 1437","   4.080","  33.606","   9.335","   1.967","  18.802","   5.223"," 60","0"," 57"," 62","   0.951","   5.601","   1.556","  45.000","    0","    0"
"09:44:27:476","82650265041910","   7.066","   5.178"," 1457"," 1200"," 3600"," 1471","   4.926","  38.567","  10.713","   1.563","  20.375","   5.660"," 60","0"," 57"," 61","   0.968","   6.575","   1.826","  45.000","    0","    0"
"09:44:28:484","82652589281742","   8.075","   8.376"," 1384"," 1200"," 2700"," 1393","   3.875","  42.475","  11.799","   1.827","  22.218","   6.172"," 60","0"," 56"," 61","   0.881","   7.463","   2.073","  45.000","    0","    0"
"09:44:29:493","82654912004698","   9.083","   7.694"," 1503"," 1200"," 3600"," 1520","   4.368","  46.879","  13.022","   2.321","  24.558","   6.822"," 61","0"," 57"," 65","   0.909","   8.380","   2.328","  45.000","    0","    0"
"09:44:30:502","82657238150184","  10.092","   7.816"," 1427"," 1200"," 3600"," 1437","   4.206","  51.125","  14.201","   1.798","  26.373","   7.326"," 60","0"," 56"," 61","   0.961","   9.350","   2.597","  45.000","    0","    0"
