"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:31:58:057","47746525889232","   1.001","   4.453"," 1385"," 1200"," 3500"," 1392","   8.295","   8.306","   2.307","   2.004","   2.006","   0.557"," 66","0"," 63"," 67","   0.838","   0.839","   0.233","  45.000","    0","    0"
"05:31:59:067","47748852348860","   2.011","   7.144"," 2954"," 1200"," 4500"," 3335","  12.376","  20.803","   5.779","   9.808","  11.910","   3.308"," 68","0"," 63"," 92","   0.841","   1.688","   0.469","  45.000","    0","    0"
"05:32:00:077","47751179739340","   3.021","  13.069"," 2129"," 1200"," 4400"," 2206","  12.235","  33.162","   9.212","   7.837","  19.826","   5.507"," 72","0"," 63"," 88","   1.079","   2.778","   0.772","  45.000","    0","    0"
"05:32:01:083","47753497896644","   4.027","   4.340"," 1500"," 1200"," 3600"," 1507","   9.664","  42.885","  11.912","   2.288","  22.128","   6.147"," 70","0"," 63"," 67","   1.073","   3.857","   1.071","  45.000","    0","    0"
"05:32:02:088","47755811756316","   5.032","   5.274"," 2498"," 1200"," 4400"," 2650","  16.084","  59.037","  16.399","   7.398","  29.558","   8.211"," 70","0"," 63"," 91","   1.084","   4.946","   1.374","  45.000","    0","    0"
"05:32:03:092","47758125987168","   6.036","   4.384"," 1568"," 1200"," 3600"," 1603","  12.174","  71.265","  19.796","   2.741","  32.311","   8.975"," 71","0"," 63"," 75","   1.050","   6.001","   1.667","  45.000","    0","    0"
"05:32:04:099","47760445374158","   7.043","   4.207"," 1468"," 1200"," 3600"," 1475","  12.038","  83.384","  23.162","   2.500","  34.828","   9.674"," 69","0"," 63"," 67","   1.072","   7.079","   1.967","  45.000"," 1150"," 1200"
"05:32:05:104","47762760573526","   8.048","   4.512"," 1802"," 1200"," 4400"," 1889","  12.846","  96.292","  26.748","   3.261","  38.105","  10.585"," 73","0"," 63"," 71","   1.056","   8.141","   2.261","  45.000"," 1150"," 1200"
"05:32:06:111","47765081949326","   9.055","   6.119"," 2139"," 1200"," 3600"," 2303","  13.944"," 110.342","  30.651","   4.896","  43.038","  11.955"," 74","0"," 63"," 73","   0.997","   9.145","   2.540","  45.000"," 1100"," 1100"
"05:32:07:118","47767402245508","  10.062","   5.298"," 1821"," 1200"," 3600"," 1838","  11.174"," 121.595","  33.776","   3.307","  46.368","  12.880"," 73","0"," 63"," 72","   0.938","  10.090","   2.803","  45.000"," 1000"," 1000"
