"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:37:42:621","40246185529464","   1.008","   5.161"," 1572"," 1200"," 3600"," 1579","  14.232","  14.346","   3.985","   3.168","   3.193","   0.887"," 75","0"," 61"," 68","   0.987","   0.995","   0.276","  45.000"," 1150"," 1200"
"04:37:43:632","40248514742620","   2.019","   5.271"," 1693"," 1200"," 3700"," 1758","  14.263","  28.765","   7.990","   3.546","   6.778","   1.883"," 71","0"," 61"," 72","   0.962","   1.967","   0.546","  45.000"," 1150"," 1133"
"04:37:44:642","40250840871404","   3.029","   4.852"," 1511"," 1200"," 3100"," 1521","  13.591","  42.486","  11.802","   2.859","   9.665","   2.685"," 73","0"," 61"," 65","   0.942","   2.918","   0.811","  45.000"," 1150"," 1200"
"04:37:45:642","40253145960784","   4.029","   5.007"," 1579"," 1200"," 3600"," 1593","  14.119","  56.612","  15.725","   3.083","  12.749","   3.541"," 74","0"," 61"," 65","   1.014","   3.933","   1.093","  45.000"," 1150"," 1200"
"04:37:46:649","40255467054492","   5.036","   4.982"," 1485"," 1200"," 2800"," 1491","  13.629","  70.342","  19.539","   2.879","  15.649","   4.347"," 72","0"," 61"," 64","   0.947","   4.887","   1.358","  45.000","    0","    0"
"04:37:47:655","40257783377680","   6.042","   4.942"," 1502"," 1200"," 2500"," 1510","  13.577","  83.992","  23.331","   2.889","  18.553","   5.154"," 73","0"," 61"," 64","   0.944","   5.836","   1.621","  45.000"," 1150"," 1200"
"04:37:48:656","40260089130688","   7.043","   4.814"," 1564"," 1200"," 3100"," 1572","  13.859","  97.861","  27.184","   2.957","  21.513","   5.976"," 74","0"," 61"," 65","   0.974","   6.811","   1.892","  45.000"," 1150"," 1200"
"04:37:49:661","40262406001654","   8.048","   4.905"," 1607"," 1200"," 3600"," 1619","  14.124"," 112.064","  31.129","   3.086","  24.616","   6.838"," 76","0"," 61"," 64","   0.982","   7.799","   2.166","  45.000"," 1150"," 1200"
"04:37:50:668","40264725230188","   9.055","   5.221"," 1549"," 1200"," 3600"," 1562","  13.913"," 126.070","  35.019","   3.117","  27.753","   7.709"," 73","0"," 61"," 66","   0.977","   8.782","   2.440","  45.000","    0","    0"
"04:37:51:676","40267048131712","  10.063","   5.026"," 1600"," 1200"," 3600"," 1629","  13.835"," 140.018","  38.894","   3.207","  30.987","   8.607"," 69","0"," 61"," 71","   0.951","   9.742","   2.706","  45.000"," 1150"," 1200"
"04:37:52:686","40269376097128","  11.073","   4.835"," 1466"," 1200"," 3600"," 1471","  13.606"," 153.765","  42.712","   2.834","  33.851","   9.403"," 74","0"," 61"," 64","   0.941","  10.692","   2.970","  45.000"," 1150"," 1200"
"04:37:53:690","40271687491520","  12.077","   4.803"," 1501"," 1200"," 3600"," 1510","  13.574"," 167.383","  46.495","   2.852","  36.712","  10.198"," 74","0"," 61"," 64","   0.939","  11.634","   3.232","  45.000"," 1150"," 1200"
"04:37:54:696","40274005804018","  13.083","   4.904"," 1487"," 1200"," 3600"," 1498","  13.493"," 180.960","  50.267","   2.847","  39.577","  10.994"," 74","0"," 61"," 64","   0.938","  12.578","   3.494","  45.000"," 1150"," 1200"
"04:37:55:705","40276331241782","  14.092","   5.084"," 1531"," 1200"," 3600"," 1539","  13.748"," 194.835","  54.121","   3.019","  42.624","  11.840"," 69","0"," 61"," 65","   0.977","  13.564","   3.768","  45.000","    0","    0"
"04:37:56:708","40278640752306","  15.095","   4.883"," 1527"," 1200"," 3600"," 1540","  14.020"," 208.888","  58.025","   2.935","  45.566","  12.657"," 74","0"," 61"," 64","   0.990","  14.556","   4.043","  45.000"," 1150"," 1200"
"04:37:57:711","40280952487980","  16.098","   4.839"," 1492"," 1200"," 3600"," 1499","  13.790"," 222.725","  61.868","   2.896","  48.471","  13.464"," 71","0"," 61"," 65","   0.944","  15.503","   4.306","  45.000","    0","    0"
"04:37:58:717","40283269478152","  17.104","   4.908"," 1535"," 1200"," 3600"," 1545","  13.873"," 236.676","  65.743","   2.931","  51.419","  14.283"," 72","0"," 61"," 64","   0.979","  16.488","   4.580","  45.000"," 1150"," 1200"
"04:37:59:719","40285578474386","  18.106","   5.419"," 1509"," 1200"," 3100"," 1520","  13.905"," 250.611","  69.614","   3.013","  54.438","  15.122"," 74","0"," 61"," 65","   0.982","  17.471","   4.853","  45.000"," 1150"," 1200"
"04:38:00:724","40287895728854","  19.111","   4.916"," 1631"," 1200"," 3600"," 1646","  14.216"," 264.909","  73.586","   3.156","  57.612","  16.003"," 74","0"," 61"," 65","   0.999","  18.476","   5.132","  45.000"," 1150"," 1200"
"04:38:01:732","40290217270336","  20.119","   5.072"," 1530"," 1200"," 3600"," 1536","  13.924"," 278.939","  77.483","   3.066","  60.702","  16.862"," 76","0"," 61"," 69","   0.955","  19.438","   5.399","  45.000"," 1150"," 1200"
"04:38:02:741","40292540846780","  21.128","   5.001"," 1573"," 1200"," 3600"," 1594","  13.956"," 293.013","  81.393","   3.108","  63.836","  17.732"," 75","0"," 61"," 71","   0.947","  20.393","   5.665","  45.000"," 1150"," 1200"
