"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:29:54:096","64049542892412","   1.009","   4.818"," 1780"," 1200"," 3700"," 1837","  11.195","  11.299","   3.139","   3.288","   3.319","   0.922"," 72","0"," 63"," 75","   0.954","   0.963","   0.267","  45.000"," 1100"," 1100"
"07:29:55:110","64051878800416","   2.023","   4.481"," 1542"," 1200"," 3600"," 1557","   9.580","  21.012","   5.837","   2.367","   5.718","   1.588"," 73","0"," 63"," 67","   0.943","   1.918","   0.533","  45.000"," 1050"," 1033"
"07:29:56:116","64054194915058","   3.028","   4.522"," 1583"," 1200"," 3600"," 1594","   9.849","  30.913","   8.587","   2.501","   8.232","   2.287"," 73","0"," 63"," 68","   0.999","   2.923","   0.812","  45.000"," 1050"," 1033"
"07:29:57:121","64056511516448","   4.034","   5.078"," 1712"," 1200"," 3700"," 1721","   9.690","  40.656","  11.293","   2.539","  10.785","   2.996"," 72","0"," 63"," 66","   0.927","   3.855","   1.071","  45.000","    0","    0"
"07:29:58:128","64058831426354","   5.041","   4.374"," 1490"," 1200"," 3600"," 1504","   9.215","  49.935","  13.871","   2.235","  13.035","   3.621"," 69","0"," 63"," 66","   0.898","   4.759","   1.322","  45.000","    0","    0"
"07:29:59:135","64061152136920","   6.048","   5.941"," 2245"," 1200"," 4400"," 2438","  12.724","  62.751","  17.431","   5.700","  18.776","   5.216"," 74","0"," 63"," 77","   0.914","   5.680","   1.578","  45.000","  950"," 1000"
"07:30:00:136","64063458507162","   7.049","  12.589"," 4055"," 1200"," 4400"," 4589","  40.045"," 102.837","  28.566","  31.374","  50.183","  13.940"," 71","0"," 66"," 83","   0.985","   6.666","   1.852","  45.000","    0","    0"
"07:30:01:145","64065782335772","   8.058","   4.465"," 1574"," 1200"," 3600"," 1590","  12.117"," 115.059","  31.961","   2.756","  52.963","  14.712"," 75","0"," 63"," 69","   0.941","   7.615","   2.115","  45.000"," 1150"," 1200"
"07:30:02:154","64068108299232","   9.067","   4.327"," 1442"," 1200"," 3500"," 1449","  11.267"," 126.433","  35.120","   2.455","  55.441","  15.400"," 75","0"," 63"," 67","   0.898","   8.521","   2.367","  45.000"," 1100"," 1100"
"07:30:03:162","64070428961798","  10.075","   4.317"," 1479"," 1200"," 3600"," 1489","  10.515"," 137.024","  38.062","   2.418","  57.876","  16.077"," 75","0"," 63"," 67","   0.894","   9.422","   2.617","  45.000"," 1050"," 1033"
"07:30:04:170","64072753269226","  11.083","   4.373"," 1597"," 1200"," 3600"," 1606","  10.199"," 147.313","  40.920","   2.589","  60.488","  16.802"," 74","0"," 63"," 71","   0.937","  10.367","   2.880","  45.000"," 1050"," 1033"
"07:30:05:179","64075077284796","  12.092","   3.198"," 1415"," 1200"," 3100"," 1420","   9.087"," 156.479","  43.466","   1.949","  62.455","  17.348"," 71","0"," 63"," 66","   0.882","  11.257","   3.127","  45.000","    0","    0"
"07:30:06:180","64077384095108","  13.093","   5.957"," 1604"," 1200"," 3600"," 1617","   8.636"," 165.126","  45.868","   2.799","  65.256","  18.127"," 70","0"," 63"," 69","   0.940","  12.198","   3.388","  45.000","    0","    0"
"07:30:07:189","64079707096858","  14.102","   4.364"," 1477"," 1200"," 3600"," 1485","   9.123"," 174.324","  48.423","   2.191","  67.465","  18.740"," 68","0"," 62"," 66","   0.898","  13.104","   3.640","  45.000","    0","    0"
"07:30:08:190","64082013799834","  15.103","   4.284"," 1467"," 1200"," 3600"," 1479","   9.096"," 183.431","  50.953","   2.160","  69.628","  19.341"," 68","0"," 62"," 65","   0.890","  13.995","   3.888","  45.000","    0","    0"
"07:30:09:195","64084330800704","  16.108","   4.360"," 1441"," 1200"," 3100"," 1450","   9.140"," 192.623","  53.506","   2.156","  71.796","  19.943"," 68","0"," 62"," 66","   0.891","  14.891","   4.136","  45.000"," 1000"," 1000"
"07:30:10:196","64086635803702","  17.109","   4.441"," 1606"," 1200"," 3600"," 1620","   9.717"," 202.343","  56.206","   2.571","  74.368","  20.658"," 68","0"," 62"," 68","   0.899","  15.791","   4.386","  45.000"," 1050"," 1033"
"07:30:11:197","64088942192822","  18.110","   4.441"," 1582"," 1200"," 3600"," 1592","  10.920"," 213.274","  59.243","   2.629","  77.000","  21.389"," 69","0"," 62"," 66","   0.977","  16.769","   4.658","  45.000"," 1150"," 1133"
"07:30:12:197","64091246992844","  19.110","   4.176"," 1483"," 1200"," 2500"," 1493","  10.637"," 223.915","  62.199","   2.380","  79.382","  22.050"," 68","0"," 62"," 65","   0.896","  17.665","   4.907","  45.000"," 1000"," 1000"
"07:30:13:199","64093554855990","  20.112","   4.280"," 1464"," 1200"," 3600"," 1472","   9.175"," 233.106","  64.752","   2.158","  81.544","  22.651"," 69","0"," 62"," 65","   0.892","  18.558","   5.155","  45.000"," 1050"," 1033"
"07:30:14:204","64095870744932","  21.117","   4.401"," 1571"," 1200"," 3600"," 1584","   9.745"," 242.901","  67.472","   2.467","  84.023","  23.340"," 71","0"," 62"," 69","   0.934","  19.497","   5.416","  45.000"," 1100"," 1100"
"07:30:15:211","64098190694734","  22.124","   4.405"," 1475"," 1200"," 3600"," 1484","  10.396"," 253.369","  70.380","   2.398","  86.438","  24.010"," 71","0"," 62"," 66","   0.894","  20.397","   5.666","  45.000"," 1050"," 1033"
"07:30:16:215","64100504349422","  23.128","   4.459"," 1581"," 1200"," 3600"," 1589","  10.835"," 264.250","  73.403","   2.602","  89.051","  24.736"," 72","0"," 62"," 66","   0.976","  21.377","   5.938","  45.000"," 1050"," 1033"
"07:30:17:224","64102828842126","  24.137","   4.306"," 1443"," 1200"," 2500"," 1449","  10.211"," 274.552","  76.264","   2.326","  91.397","  25.388"," 72","0"," 62"," 65","   0.898","  22.283","   6.190","  45.000"," 1050"," 1033"
"07:30:18:232","64105151738926","  25.145","   4.310"," 1461"," 1200"," 3600"," 1471","   9.994"," 284.627","  79.063","   2.341","  93.758","  26.044"," 68","0"," 62"," 65","   0.891","  23.181","   6.439","  45.000","    0","    0"
"07:30:19:233","64107456572122","  26.146","   4.278"," 1474"," 1200"," 3600"," 1484","  10.892"," 295.524","  82.090","   2.400","  96.159","  26.711"," 69","0"," 62"," 65","   0.891","  24.072","   6.687","  45.000","    0","    0"
"07:30:20:241","64109779987504","  27.154","   5.576"," 1713"," 1200"," 3100"," 1726","  11.518"," 307.139","  85.316","   2.867","  99.050","  27.514"," 69","0"," 61"," 65","   0.919","  25.000","   6.944","  45.000"," 1100"," 1100"
"07:30:21:247","64112097803118","  28.160","   4.613"," 1598"," 1200"," 3600"," 1606","  10.955"," 318.160","  88.378","   2.678"," 101.743","  28.262"," 70","0"," 62"," 67","   0.989","  25.995","   7.221","  45.000"," 1050"," 1033"
"07:30:22:248","64114402569668","  29.160","   4.344"," 1441"," 1200"," 3600"," 1448","  10.168"," 328.331","  91.203","   2.329"," 104.073","  28.909"," 69","0"," 61"," 65","   0.902","  26.896","   7.471","  45.000"," 1050"," 1033"
"07:30:23:248","64116707682228","  30.161","   4.537"," 1708"," 1200"," 4400"," 1777","  10.854"," 339.190","  94.219","   3.013"," 107.087","  29.747"," 69","0"," 61"," 78","   0.939","  27.836","   7.732","  45.000"," 1000"," 1000"
"07:30:24:252","64119021913440","  31.165","   4.383"," 1582"," 1200"," 3600"," 1595","  10.331"," 349.567","  97.102","   2.549"," 109.648","  30.458"," 72","0"," 61"," 69","   0.898","  28.737","   7.983","  45.000"," 1100"," 1100"
"07:30:25:261","64121345871724","  32.174","   4.721"," 1825"," 1200"," 3600"," 1982","  11.513"," 361.180"," 100.328","   3.361"," 113.038","  31.399"," 72","0"," 61"," 73","   0.961","  29.707","   8.252","  45.000","  950","  933"
"07:30:26:266","64123661536342","  33.179","   4.625"," 1799"," 1200"," 4400"," 1910","  10.441"," 371.673"," 103.243","   3.174"," 116.228","  32.286"," 74","0"," 61"," 80","   0.949","  30.661","   8.517","  45.000"," 1100"," 1100"
"07:30:27:269","64125972811382","  34.182","   4.428"," 1487"," 1200"," 2600"," 1496","  10.549"," 382.256"," 106.182","   2.425"," 118.661","  32.961"," 71","0"," 61"," 65","   0.941","  31.605","   8.779","  45.000"," 1000"," 1000"
"07:30:28:277","64128293920346","  35.190","   4.368"," 1485"," 1200"," 3200"," 1492","   9.119"," 391.442"," 108.734","   2.189"," 120.865","  33.574"," 67","0"," 61"," 64","   0.898","  32.509","   9.030","  45.000","    0","    0"
"07:30:29:283","64130613312288","  36.196","   4.401"," 1606"," 1200"," 4000"," 1651","  10.091"," 401.601"," 111.556","   2.554"," 123.436","  34.288"," 67","0"," 61"," 67","   0.893","  33.408","   9.280","  45.000","    0","    0"
