"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:23:49:124","13442935865078","   1.007","   1.247"," 1557"," 1200"," 2800"," 1585","   1.147","   1.154","   0.321","   0.461","   0.464","   0.129"," 40","0"," 37"," 41","   0.709","   0.714","   0.198","  45.000","    0","    0"
"01:23:50:136","13445268246764","   2.019","   2.051"," 1823"," 1200"," 3700"," 2019","   1.619","   2.794","   0.776","   0.977","   1.453","   0.404"," 40","0"," 37"," 50","   0.671","   1.393","   0.387","  45.000","    0","    0"
"01:23:51:146","13447594102426","   3.029","   1.223"," 1472"," 1200"," 2800"," 1483","   1.109","   3.913","   1.087","   0.432","   1.888","   0.525"," 40","0"," 36"," 41","   0.701","   2.100","   0.583","  45.000","    0","    0"
"01:23:52:146","13449899814600","   4.029","   1.006"," 1384"," 1200"," 2400"," 1394","   0.919","   4.832","   1.342","   0.347","   2.236","   0.621"," 41","0"," 36"," 41","   0.661","   2.761","   0.767","  45.000","    0","    0"
"01:23:53:153","13452219175808","   5.036","   1.009"," 1500"," 1200"," 2800"," 1531","   0.927","   5.765","   1.601","   0.382","   2.621","   0.728"," 40","0"," 36"," 41","   0.656","   3.421","   0.950","  45.000","    0","    0"
"01:23:54:154","13454524771454","   6.037","   1.977"," 2656"," 1200"," 4400"," 3212","   2.685","   8.452","   2.348","   2.042","   4.664","   1.296"," 39","0"," 36"," 55","   0.695","   4.117","   1.144","  45.000","    0","    0"

"Total Elapsed Time (sec) = 6.036746"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 8.451599"
"Cumulative Package Energy_0 (mWh) = 2.347666"
"Average Package Power_0 (Watt) = 1.400026"

"Cumulative IA Energy_0 (Joules) = 4.664001"
"Cumulative IA Energy_0 (mWh) = 1.295556"
"Average Package IA_0 (Watt) = 0.772602"

"Cumulative DRAM Energy_0 (Joules) = 4.116638"
"Cumulative DRAM Energy_0 (mWh) = 1.143511"
"Average Package DRAM_0 (Watt) = 0.681930"
