"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"10:38:36:384","90135585478464","   1.007","   5.376"," 1566"," 1200"," 3600"," 1578","  14.379","  14.481","   4.023","   3.234","   3.257","   0.905"," 75","0"," 62"," 67","   1.037","   1.044","   0.290","  45.000"," 1150"," 1200"
"10:38:37:398","90137920929198","   2.021","   5.314"," 1654"," 1200"," 3700"," 1708","  14.414","  29.092","   8.081","   3.467","   6.772","   1.881"," 70","0"," 62"," 74","   0.972","   2.029","   0.564","  45.000","    0","    0"
"10:38:38:400","90140229387134","   3.023","   5.183"," 1567"," 1200"," 3600"," 1576","  13.842","  42.961","  11.934","   3.094","   9.871","   2.742"," 71","0"," 62"," 67","   0.954","   2.985","   0.829","  45.000","    0","    0"
"10:38:39:408","90142551448986","   4.031","   4.905"," 1560"," 1200"," 3600"," 1570","  13.855","  56.925","  15.812","   3.021","  12.916","   3.588"," 73","0"," 62"," 68","   0.952","   3.944","   1.096","  45.000"," 1150"," 1200"
"10:38:40:414","90144868917302","   5.036","   5.342"," 1660"," 1200"," 3600"," 1670","  14.317","  71.326","  19.813","   3.404","  16.339","   4.539"," 71","0"," 62"," 70","   0.962","   4.912","   1.364","  45.000","    0","    0"
"10:38:41:419","90147184031878","   6.041","   5.478"," 1886"," 1200"," 3700"," 2002","  15.549","  86.950","  24.153","   4.121","  20.481","   5.689"," 77","0"," 62"," 75","   1.055","   5.971","   1.659","  45.000"," 1150"," 1200"
"10:38:42:426","90149504313402","   7.048","   5.261"," 1917"," 1200"," 3600"," 2158","  15.204"," 102.262","  28.406","   4.198","  24.708","   6.863"," 73","0"," 62"," 75","   0.990","   6.968","   1.936","  45.000"," 1150"," 1200"
"10:38:43:427","90151812089006","   8.050","   4.849"," 1504"," 1200"," 2500"," 1511","  13.662"," 115.946","  32.207","   2.871","  27.584","   7.662"," 74","0"," 61"," 65","   0.945","   7.915","   2.199","  45.000"," 1150"," 1200"
"10:38:44:436","90154136629416","   9.059","   4.943"," 1484"," 1200"," 3600"," 1495","  13.649"," 129.716","  36.032","   2.866","  30.476","   8.466"," 73","0"," 61"," 65","   0.944","   8.868","   2.463","  45.000"," 1150"," 1200"
"10:38:45:441","90156452258880","  10.064","   5.685"," 1771"," 1200"," 3600"," 1893","  14.859"," 144.651","  40.181","   3.838","  34.334","   9.537"," 74","0"," 61"," 70","   1.009","   9.882","   2.745","  45.000"," 1150"," 1200"
"10:38:46:449","90158774649366","  11.072","   4.039"," 1488"," 1200"," 3600"," 1494","  13.619"," 158.379","  43.994","   2.711","  37.067","  10.296"," 74","0"," 61"," 65","   0.970","  10.860","   3.017","  45.000"," 1150"," 1200"
"10:38:47:453","90161087602280","  12.076","   6.162"," 1551"," 1200"," 3000"," 1560","  12.188"," 170.614","  47.393","   3.061","  40.140","  11.150"," 74","0"," 61"," 65","   0.978","  11.842","   3.289","  45.000"," 1150"," 1200"
"10:38:48:454","90163394288544","  13.077","   4.825"," 1496"," 1200"," 2600"," 1507","  13.468"," 184.098","  51.138","   2.849","  42.992","  11.942"," 73","0"," 61"," 65","   0.942","  12.785","   3.551","  45.000"," 1150"," 1200"
"10:38:49:463","90165717253792","  14.085","   4.996"," 1570"," 1200"," 3600"," 1578","  14.067"," 198.281","  55.078","   3.104","  46.122","  12.812"," 74","0"," 61"," 68","   0.983","  13.776","   3.827","  45.000","    0","    0"
"10:38:50:471","90168040944104","  15.094","   5.150"," 1677"," 1200"," 3600"," 1690","  14.385"," 212.789","  59.108","   3.241","  49.390","  13.720"," 76","0"," 61"," 66","   0.964","  14.748","   4.097","  45.000"," 1150"," 1200"
"10:38:51:472","90170347011592","  16.095","   4.623"," 1527"," 1200"," 3600"," 1536","  13.854"," 226.655","  62.960","   2.935","  52.328","  14.536"," 75","0"," 61"," 65","   1.003","  15.752","   4.376","  45.000"," 1150"," 1200"
"10:38:52:475","90172656787564","  17.097","   5.561"," 1524"," 1200"," 3600"," 1534","  13.140"," 239.828","  66.619","   2.991","  55.326","  15.368"," 73","0"," 61"," 65","   0.936","  16.691","   4.636","  45.000","    0","    0"
"10:38:53:476","90174963892210","  18.099","   4.798"," 1508"," 1200"," 2800"," 1515","  12.499"," 252.344","  70.096","   2.765","  58.095","  16.138"," 74","0"," 61"," 64","   0.942","  17.634","   4.898","  45.000"," 1100"," 1100"
"10:38:54:485","90177289479688","  19.108","   5.049"," 1520"," 1200"," 3600"," 1535","  13.539"," 266.010","  73.892","   3.026","  61.150","  16.986"," 75","0"," 61"," 65","   0.981","  18.625","   5.174","  45.000"," 1150"," 1200"
"10:38:55:490","90179604612014","  20.113","   4.830"," 1574"," 1200"," 3600"," 1584","  13.910"," 279.987","  77.774","   2.985","  64.149","  17.819"," 75","0"," 61"," 65","   0.983","  19.613","   5.448","  45.000"," 1150"," 1200"
"10:38:56:495","90181920402792","  21.118","   4.661"," 1565"," 1200"," 3600"," 1577","  13.828"," 293.886","  81.635","   2.950","  67.114","  18.643"," 70","0"," 61"," 65","   0.972","  20.589","   5.719","  45.000","    0","    0"
"10:38:57:502","90184239750502","  22.125","   5.396"," 1560"," 1200"," 3600"," 1574","  13.526"," 307.502","  85.417","   3.066","  70.200","  19.500"," 69","0"," 61"," 65","   0.974","  21.569","   5.991","  45.000","    0","    0"
"10:38:58:511","90186565137998","  23.134","   4.836"," 1511"," 1200"," 3600"," 1525","  13.813"," 321.443","  89.290","   2.906","  73.133","  20.315"," 76","0"," 61"," 64","   0.947","  22.526","   6.257","  45.000"," 1150"," 1200"
"10:38:59:514","90188875569160","  24.137","   5.015"," 1657"," 1200"," 3600"," 1672","  14.254"," 335.737","  93.260","   3.279","  76.421","  21.228"," 76","0"," 61"," 68","   0.991","  23.519","   6.533","  45.000"," 1150"," 1200"
"10:39:00:520","90191193979084","  25.143","   5.392"," 1583"," 1200"," 3000"," 1593","  14.095"," 349.920","  97.200","   3.150","  79.591","  22.109"," 72","0"," 61"," 65","   1.016","  24.542","   6.817","  45.000"," 1150"," 1200"
"10:39:01:529","90193517549842","  26.151","   4.806"," 1569"," 1200"," 3600"," 1581","  14.147"," 364.187"," 101.163","   3.018","  82.635","  22.954"," 74","0"," 61"," 65","   1.014","  25.564","   7.101","  45.000"," 1150"," 1200"
"10:39:02:532","90195829508584","  27.155","   4.986"," 1513"," 1200"," 2600"," 1518","  13.036"," 377.268"," 104.797","   2.831","  85.476","  23.743"," 73","0"," 61"," 64","   0.916","  26.483","   7.356","  45.000"," 1150"," 1133"
"10:39:03:543","90198157092172","  28.165","   5.152"," 1520"," 1200"," 2900"," 1528","  13.679"," 391.087"," 108.635","   2.929","  88.435","  24.565"," 76","0"," 61"," 64","   0.955","  27.448","   7.624","  45.000"," 1150"," 1200"
