"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:02:10:673","93394136077816","   1.007","   1.397"," 1620"," 1200"," 2900"," 1668","   1.282","   1.291","   0.359","   0.539","   0.543","   0.151"," 40","0"," 35"," 41","   0.731","   0.736","   0.205","  45.000","  350","  333"
"11:02:11:684","93396464647144","   2.017","   1.530"," 1880"," 1200"," 3700"," 2090","   1.577","   2.884","   0.801","   0.822","   1.373","   0.382"," 39","0"," 35"," 49","   0.725","   1.470","   0.408","  45.000","    0","    0"
"11:02:12:689","93398781264910","   3.023","   1.093"," 1385"," 1200"," 2500"," 1395","   0.971","   3.861","   1.072","   0.361","   1.736","   0.482"," 39","0"," 35"," 40","   0.672","   2.146","   0.596","  45.000","    0","    0"
"11:02:13:691","93401089524530","   4.025","   0.950"," 1415"," 1200"," 2500"," 1426","   0.890","   4.752","   1.320","   0.337","   2.073","   0.576"," 39","0"," 35"," 40","   0.657","   2.804","   0.779","  45.000","    0","    0"
"11:02:14:695","93403403284326","   5.029","   1.889"," 1995"," 1200"," 3600"," 2124","   1.732","   6.492","   1.803","   0.961","   3.038","   0.844"," 39","0"," 35"," 44","   0.735","   3.542","   0.984","  45.000","    0","    0"
"11:02:15:703","93405724441070","   6.036","   1.103"," 1565"," 1200"," 2900"," 1596","   1.009","   7.508","   2.086","   0.435","   3.477","   0.966"," 39","0"," 35"," 40","   0.663","   4.210","   1.170","  45.000","    0","    0"
"11:02:16:705","93408032803552","   7.038","   0.938"," 1463"," 1200"," 2500"," 1468","   0.896","   8.406","   2.335","   0.337","   3.815","   1.060"," 39","0"," 35"," 39","   0.658","   4.870","   1.353","  45.000","    0","    0"
"11:02:17:706","93410340163662","   8.040","   1.034"," 1509"," 1200"," 2500"," 1525","   1.072","   9.479","   2.633","   0.396","   4.211","   1.170"," 39","0"," 35"," 40","   0.707","   5.578","   1.549","  45.000","    0","    0"
"11:02:18:710","93412652615566","   9.043","   0.863"," 1432"," 1200"," 2500"," 1453","   0.867","  10.350","   2.875","   0.324","   4.536","   1.260"," 39","0"," 35"," 39","   0.655","   6.235","   1.732","  45.000","    0","    0"
"11:02:19:719","93414978923756","  10.053","   1.094"," 1545"," 1200"," 2800"," 1571","   0.980","  11.339","   3.150","   0.413","   4.953","   1.376"," 39","0"," 34"," 39","   0.660","   6.901","   1.917","  45.000","    0","    0"
