"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:22:42:373","43537917661323","   1.008","   1.844"," 2103"," 1200"," 3600"," 2151","   1.529","   1.541","   0.428","   0.527","   0.531","   0.148"," 33","0"," 30"," 39","   0.560","   0.564","   0.157","  45.000","    0","    0"
"04:22:43:381","43540845483553","   2.016","   1.858"," 2124"," 1200"," 3700"," 2194","   1.594","   3.149","   0.875","   0.650","   1.187","   0.330"," 33","0"," 30"," 51","   0.531","   1.099","   0.305","  45.000","    0","    0"
"04:22:44:391","43543779140479","   3.026","   1.195"," 1874"," 1200"," 3700"," 1923","   1.262","   4.424","   1.229","   0.313","   1.504","   0.418"," 39","0"," 30"," 39","   0.526","   1.630","   0.453","  45.000","    0","    0"
"04:22:45:393","43546686414649","   4.027","   2.515"," 2849"," 1200"," 3600"," 3119","   2.163","   6.589","   1.830","   1.189","   2.695","   0.748"," 33","0"," 30"," 44","   0.553","   2.184","   0.607","  45.000","    0","    0"
"04:22:46:403","43549620873571","   5.038","   0.972"," 1581"," 1200"," 2900"," 1588","   1.121","   7.721","   2.145","   0.172","   2.868","   0.797"," 33","0"," 30"," 35","   0.521","   2.710","   0.753","  45.000","    0","    0"
"04:22:47:410","43552546306704","   6.045","   0.813"," 1473"," 1200"," 2400"," 1477","   1.094","   8.824","   2.451","   0.126","   2.996","   0.832"," 33","0"," 30"," 33","   0.522","   3.235","   0.899","  45.000","    0","    0"
"04:22:48:415","43555463649487","   7.050","   0.747"," 1349"," 1200"," 1900"," 1355","   1.053","   9.881","   2.745","   0.112","   3.108","   0.863"," 33","0"," 30"," 33","   0.514","   3.752","   1.042","  45.000","    0","    0"
"04:22:49:426","43558398195937","   8.060","   0.807"," 1388"," 1200"," 1900"," 1387","   1.056","  10.948","   3.041","   0.113","   3.222","   0.895"," 33","0"," 30"," 33","   0.516","   4.273","   1.187","  45.000","    0","    0"
"04:22:50:431","43561317806752","   9.066","   0.935"," 1555"," 1200"," 2900"," 1556","   1.110","  12.064","   3.351","   0.159","   3.382","   0.939"," 32","0"," 30"," 35","   0.518","   4.794","   1.332","  45.000","    0","    0"
"04:22:51:441","43564252275980","  10.076","   1.591"," 2254"," 1200"," 3700"," 2283","   1.474","  13.553","   3.765","   0.520","   3.908","   1.085"," 33","0"," 30"," 45","   0.527","   5.327","   1.480","  45.000","    0","    0"
