"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:00:08:562","39606446295736","   1.010","   1.663"," 1960"," 1200"," 2700"," 2171","   1.346","   1.359","   0.378","   0.358","   0.361","   0.100"," 34","0"," 30"," 36","   0.556","   0.562","   0.156","  45.000","    0","    0"
"04:00:09:578","39609397895480","   2.027","   1.943"," 2086"," 1200"," 3500"," 2304","   1.537","   2.922","   0.812","   0.583","   0.954","   0.265"," 33","0"," 30"," 49","   0.532","   1.103","   0.306","  45.000","    0","    0"
"04:00:10:587","39612327248713","   3.035","   1.389"," 1484"," 1200"," 2700"," 1496","   1.168","   4.101","   1.139","   0.199","   1.154","   0.321"," 33","0"," 30"," 34","   0.542","   1.650","   0.458","  45.000","    0","    0"
"04:00:11:589","39615237415415","   4.038","   0.936"," 1596"," 1200"," 2400"," 1614","   1.120","   5.223","   1.451","   0.155","   1.310","   0.364"," 33","0"," 30"," 34","   0.516","   2.167","   0.602","  45.000","    0","    0"
"04:00:12:589","39618142793644","   5.038","   1.428"," 1809"," 1200"," 2800"," 1979","   1.259","   6.482","   1.801","   0.305","   1.615","   0.449"," 35","0"," 30"," 37","   0.529","   2.696","   0.749","  45.000","    0","    0"
"04:00:13:591","39621052454885","   6.040","   2.075"," 2810"," 1200"," 3500"," 3159","   1.902","   8.388","   2.330","   0.932","   2.549","   0.708"," 33","0"," 30"," 44","   0.547","   3.245","   0.901","  45.000","    0","    0"
"04:00:14:593","39623962626647","   7.042","   0.923"," 1509"," 1200"," 2700"," 1529","   1.098","   9.488","   2.636","   0.157","   2.707","   0.752"," 33","0"," 30"," 35","   0.519","   3.764","   1.046","  45.000","    0","    0"
"04:00:15:596","39626872789988","   8.044","   0.938"," 1544"," 1200"," 2700"," 1575","   1.088","  10.578","   2.938","   0.150","   2.857","   0.794"," 33","0"," 30"," 34","   0.519","   4.284","   1.190","  45.000","    0","    0"
"04:00:16:598","39629783402464","   9.046","   0.689"," 1343"," 1200"," 1900"," 1346","   1.039","  11.619","   3.227","   0.101","   2.959","   0.822"," 33","0"," 30"," 34","   0.512","   4.798","   1.333","  45.000","    0","    0"
"04:00:17:600","39632693483103","  10.049","   0.938"," 1521"," 1200"," 2400"," 1521","   1.092","  12.713","   3.531","   0.145","   3.104","   0.862"," 34","0"," 30"," 34","   0.517","   5.316","   1.477","  45.000","    0","    0"
"04:00:18:602","39635603924807","  11.051","   1.553"," 1923"," 1200"," 2700"," 2131","   1.344","  14.060","   3.906","   0.315","   3.420","   0.950"," 33","0"," 30"," 37","   0.560","   5.877","   1.632","  45.000","    0","    0"
