"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:08:57:866","30689169636994","   1.008","   1.348"," 1698"," 1200"," 2700"," 1729","   1.246","   1.256","   0.349","   0.253","   0.255","   0.071"," 34","0"," 31"," 37","   0.552","   0.556","   0.155","  45.000","    0","    0"
"03:08:58:874","30692097518048","   2.016","   2.020"," 2034"," 1200"," 3500"," 2256","   1.533","   2.801","   0.778","   0.581","   0.841","   0.234"," 34","0"," 31"," 48","   0.533","   1.094","   0.304","  45.000","    0","    0"
"03:08:59:877","30695009823214","   3.019","   1.902"," 2251"," 1200"," 3500"," 2530","   1.520","   4.326","   1.202","   0.569","   1.411","   0.392"," 36","0"," 31"," 46","   0.531","   1.626","   0.452","  45.000","    0","    0"
"03:09:00:887","30697944130989","   4.030","   1.096"," 1712"," 1200"," 2700"," 1746","   1.189","   5.527","   1.535","   0.201","   1.615","   0.449"," 34","0"," 31"," 35","   0.547","   2.178","   0.605","  45.000","    0","    0"
"03:09:01:898","30700878669741","   5.040","   1.072"," 1439"," 1200"," 1900"," 1445","   1.082","   6.621","   1.839","   0.142","   1.758","   0.488"," 34","0"," 31"," 34","   0.519","   2.703","   0.751","  45.000","    0","    0"
"03:09:02:902","30703795896030","   6.045","   2.060"," 1670"," 1200"," 2900"," 1674","   1.287","   7.913","   2.198","   0.347","   2.107","   0.585"," 34","0"," 31"," 36","   0.530","   3.236","   0.899","  45.000","    0","    0"
"03:09:03:913","30706730481720","   7.055","   0.981"," 1428"," 1200"," 1900"," 1430","   1.076","   9.000","   2.500","   0.139","   2.247","   0.624"," 34","0"," 31"," 34","   0.518","   3.759","   1.044","  45.000","    0","    0"
"03:09:04:923","30709665039370","   8.066","   1.174"," 1661"," 1200"," 2600"," 1690","   1.143","  10.155","   2.821","   0.187","   2.435","   0.676"," 34","0"," 31"," 36","   0.524","   4.289","   1.191","  45.000","    0","    0"
"03:09:05:934","30712599531473","   9.076","   3.143"," 2639"," 1200"," 3500"," 3011","   2.215","  12.393","   3.442","   1.234","   3.682","   1.023"," 34","0"," 31"," 45","   0.563","   4.858","   1.350","  45.000","    0","    0"
"03:09:06:935","30715506817420","  10.077","   0.972"," 1416"," 1200"," 1900"," 1426","   1.089","  13.483","   3.745","   0.135","   3.818","   1.060"," 34","0"," 31"," 34","   0.519","   5.378","   1.494","  45.000","    0","    0"
"03:09:07:940","30718424343970","  11.082","   1.271"," 1623"," 1200"," 2700"," 1661","   1.187","  14.676","   4.077","   0.206","   4.025","   1.118"," 34","0"," 31"," 35","   0.542","   5.922","   1.645","  45.000","    0","    0"
"03:09:08:950","30721359194809","  12.093","   1.019"," 1413"," 1200"," 1900"," 1421","   1.080","  15.768","   4.380","   0.137","   4.164","   1.157"," 34","0"," 31"," 34","   0.519","   6.447","   1.791","  45.000","    0","    0"
"03:09:09:951","30724265271220","  13.093","   2.056"," 1911"," 1200"," 2700"," 2107","   1.369","  17.138","   4.760","   0.400","   4.564","   1.268"," 34","0"," 31"," 37","   0.552","   6.999","   1.944","  45.000","    0","    0"
"03:09:10:954","30727178324557","  14.097","   1.013"," 1527"," 1200"," 2700"," 1536","   1.123","  18.264","   5.073","   0.163","   4.727","   1.313"," 34","0"," 31"," 35","   0.519","   7.520","   2.089","  45.000","    0","    0"
