"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:37:40:849","87989615448796","   1.009","   1.713"," 1698"," 1200"," 3200"," 1782","   1.524","   1.539","   0.427","   0.636","   0.642","   0.178"," 35","0"," 31"," 38","   0.744","   0.751","   0.209","  45.000","  500","  500"
"23:37:41:859","87991941653914","   2.019","   3.028"," 2906"," 1200"," 4400"," 3339","   4.239","   5.818","   1.616","   3.418","   4.093","   1.137"," 35","0"," 32"," 53","   0.697","   1.454","   0.404","  45.000","    0","    0"
"23:37:42:860","87994247468602","   3.020","   1.248"," 1528"," 1200"," 3100"," 1549","   1.101","   6.920","   1.922","   0.430","   4.523","   1.256"," 35","0"," 31"," 36","   0.676","   2.130","   0.592","  45.000","    0","    0"
"23:37:43:862","87996555893802","   4.022","   1.285"," 1607"," 1200"," 2800"," 1633","   1.244","   8.166","   2.268","   0.490","   5.014","   1.393"," 35","0"," 31"," 35","   0.695","   2.827","   0.785","  45.000","  500","  500"
"23:37:44:865","87998868340948","   5.025","   1.210"," 1608"," 1200"," 3000"," 1694","   1.102","   9.272","   2.576","   0.431","   5.447","   1.513"," 35","0"," 31"," 36","   0.676","   3.505","   0.974","  45.000","    0","    0"
"23:37:45:869","88001182101668","   6.029","   1.117"," 1461"," 1200"," 2500"," 1481","   1.019","  10.295","   2.860","   0.372","   5.820","   1.617"," 35","0"," 31"," 36","   0.669","   4.177","   1.160","  45.000","  400","  400"
"23:37:46:877","88003502958130","   7.037","   1.456"," 1703"," 1200"," 2500"," 1713","   1.196","  11.500","   3.195","   0.507","   6.331","   1.759"," 34","0"," 31"," 36","   0.714","   4.896","   1.360","  45.000","    0","    0"
"23:37:47:880","88005813389370","   8.040","   1.062"," 1572"," 1200"," 2700"," 1618","   1.154","  12.657","   3.516","   0.408","   6.740","   1.872"," 35","0"," 31"," 36","   0.698","   5.596","   1.555","  45.000","    0","    0"
"23:37:48:887","88008134189494","   9.047","   1.251"," 1654"," 1200"," 3000"," 1756","   1.124","  13.789","   3.830","   0.451","   7.194","   1.998"," 35","0"," 31"," 36","   0.679","   6.280","   1.744","  45.000","    0","    0"
"23:37:49:892","88010450838508","  10.052","   0.880"," 1430"," 1200"," 2500"," 1433","   0.936","  14.730","   4.092","   0.328","   7.524","   2.090"," 34","0"," 31"," 36","   0.660","   6.944","   1.929","  45.000","    0","    0"
"23:37:50:895","88012760788484","  11.055","   1.058"," 1490"," 1200"," 2500"," 1508","   1.016","  15.748","   4.375","   0.377","   7.902","   2.195"," 35","0"," 31"," 35","   0.662","   7.608","   2.113","  45.000","    0","    0"
"23:37:51:899","88015074593980","  12.059","   2.695"," 2807"," 1200"," 3700"," 3259","   3.576","  19.339","   5.372","   2.679","  10.592","   2.942"," 35","0"," 31"," 42","   0.730","   8.342","   2.317","  45.000","    0","    0"
"23:37:52:904","88017390471516","  13.064","   1.166"," 1711"," 1200"," 3600"," 1797","   1.123","  20.467","   5.685","   0.462","  11.057","   3.071"," 35","0"," 31"," 35","   0.674","   9.019","   2.505","  45.000","    0","    0"
"23:37:53:914","88019715973998","  14.074","   1.035"," 1540"," 1200"," 2900"," 1559","   1.023","  21.500","   5.972","   0.393","  11.454","   3.182"," 35","0"," 31"," 35","   0.660","   9.686","   2.690","  45.000","    0","    0"
"23:37:54:914","88022021313366","  15.074","   0.932"," 1450"," 1200"," 2500"," 1458","   0.934","  22.434","   6.232","   0.325","  11.779","   3.272"," 34","0"," 31"," 34","   0.660","  10.346","   2.874","  45.000","    0","    0"
"23:37:55:922","88024343827940","  16.082","   1.972"," 2622"," 1200"," 3700"," 3220","   2.639","  25.094","   6.971","   1.797","  13.590","   3.775"," 34","0"," 31"," 45","   0.743","  11.095","   3.082","  45.000","    0","    0"
"23:37:56:924","88026651353882","  17.084","   1.044"," 1627"," 1200"," 3000"," 1743","   1.037","  26.133","   7.259","   0.399","  13.990","   3.886"," 34","0"," 31"," 36","   0.669","  11.765","   3.268","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.083776"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 26.132568"
"Cumulative Package Energy_0 (mWh) = 7.259047"
"Average Package Power_0 (Watt) = 1.529672"

"Cumulative IA Energy_0 (Joules) = 13.989624"
"Cumulative IA Energy_0 (mWh) = 3.886007"
"Average Package IA_0 (Watt) = 0.818884"

"Cumulative DRAM Energy_0 (Joules) = 11.765198"
"Cumulative DRAM Energy_0 (mWh) = 3.268110"
"Average Package DRAM_0 (Watt) = 0.688677"
