"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:00:03:067","115965011192578","   1.005","   1.340"," 1666"," 1200"," 3000"," 1701","   1.301","   1.308","   0.363","   0.509","   0.512","   0.142"," 35","0"," 32"," 36","   0.722","   0.726","   0.202","  45.000","    0","    0"
"03:00:04:072","115967327897906","   2.010","   2.611"," 2494"," 1200"," 3700"," 3052","   2.932","   4.256","   1.182","   2.032","   2.555","   0.710"," 36","0"," 32"," 45","   0.751","   1.481","   0.411","  45.000","    0","    0"
"03:00:05:074","115969637133316","   3.013","   1.090"," 1411"," 1200"," 2500"," 1421","   1.007","   5.265","   1.462","   0.358","   2.914","   0.810"," 35","0"," 32"," 36","   0.665","   2.147","   0.596","  45.000","    0","    0"
"03:00:06:077","115971947508666","   4.015","   1.694"," 2430"," 1200"," 4700"," 2723","   2.555","   7.827","   2.174","   1.855","   4.775","   1.326"," 35","0"," 32"," 61","   0.659","   2.808","   0.780","  45.000","    0","    0"
"03:00:07:079","115974255514682","   5.017","   1.239"," 1973"," 1200"," 3700"," 2291","   1.383","   9.212","   2.559","   0.727","   5.503","   1.529"," 36","0"," 31"," 42","   0.659","   3.468","   0.963","  45.000","    0","    0"
"03:00:08:087","115976579194066","   6.026","   1.319"," 1686"," 1200"," 3300"," 1761","   1.168","  10.390","   2.886","   0.506","   6.013","   1.670"," 35","0"," 31"," 36","   0.676","   4.150","   1.153","  45.000","    0","    0"
"03:00:09:093","115978896304960","   7.031","   5.842"," 1585"," 1200"," 3600"," 1601","   2.844","  13.250","   3.681","   1.695","   7.718","   2.144"," 35","0"," 32"," 38","   0.710","   4.864","   1.351","  45.000","    0","    0"
"03:00:10:095","115981203937604","   8.033","   0.976"," 1494"," 1200"," 2500"," 1512","   0.994","  14.246","   3.957","   0.357","   8.076","   2.243"," 35","0"," 31"," 36","   0.661","   5.525","   1.535","  45.000","    0","    0"
"03:00:11:099","115983517053856","   9.037","   1.022"," 1459"," 1200"," 2600"," 1483","   0.998","  15.247","   4.235","   0.367","   8.445","   2.346"," 34","0"," 31"," 36","   0.658","   6.186","   1.718","  45.000","    0","    0"
"03:00:12:099","115985822358040","  10.037","   2.591"," 2363"," 1200"," 3900"," 2546","   2.844","  18.093","   5.026","   1.934","  10.380","   2.883"," 41","0"," 31"," 41","   0.736","   6.922","   1.923","  45.000","    0","    0"
"03:00:13:101","115988129926086","  11.039","   1.946"," 2525"," 1200"," 4400"," 2858","   2.726","  20.824","   5.784","   1.997","  12.380","   3.439"," 35","0"," 32"," 54","   0.701","   7.624","   2.118","  45.000","    0","    0"
"03:00:14:107","115990447601568","  12.045","   2.064"," 2325"," 1200"," 3700"," 2756","   2.355","  23.193","   6.443","   1.512","  13.901","   3.861"," 36","0"," 32"," 42","   0.734","   8.362","   2.323","  45.000","    0","    0"
"03:00:15:116","115992774134444","  13.055","   0.998"," 1457"," 1200"," 2500"," 1492","   0.978","  24.180","   6.717","   0.350","  14.254","   3.960"," 35","0"," 31"," 36","   0.659","   9.028","   2.508","  45.000","    0","    0"
"03:00:16:120","115995087305654","  14.059","   1.899"," 1537"," 1200"," 3000"," 1629","   1.300","  25.485","   7.079","   0.561","  14.818","   4.116"," 36","0"," 31"," 36","   0.734","   9.764","   2.712","  45.000","    0","    0"
"03:00:17:121","115997392266184","  15.059","   1.016"," 1513"," 1200"," 2700"," 1526","   1.006","  26.491","   7.359","   0.373","  15.191","   4.220"," 35","0"," 31"," 35","   0.663","  10.428","   2.897","  45.000","    0","    0"
"03:00:18:122","115999699952216","  16.061","   1.087"," 1559"," 1200"," 2700"," 1584","   1.189","  27.682","   7.690","   0.415","  15.606","   4.335"," 35","0"," 31"," 35","   0.710","  11.139","   3.094","  45.000","    0","    0"
"03:00:19:124","116002007284804","  17.062","   0.985"," 1553"," 1200"," 2800"," 1581","   1.009","  28.693","   7.970","   0.381","  15.988","   4.441"," 35","0"," 31"," 35","   0.659","  11.798","   3.277","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.062146"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 28.692871"
"Cumulative Package Energy_0 (mWh) = 7.970242"
"Average Package Power_0 (Watt) = 1.681668"

"Cumulative IA Energy_0 (Joules) = 15.988098"
"Cumulative IA Energy_0 (mWh) = 4.441138"
"Average Package IA_0 (Watt) = 0.937051"

"Cumulative DRAM Energy_0 (Joules) = 11.798157"
"Cumulative DRAM Energy_0 (mWh) = 3.277266"
"Average Package DRAM_0 (Watt) = 0.691481"
