"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:02:50:868","124645954160490","   1.005","   8.165"," 4005"," 1700"," 4600"," 4470","  19.737","  19.830","   5.508","  18.108","  18.194","   5.054"," 60","0"," 54"," 72","   0.750","   0.754","   0.209","  45.000","    0","    0"
"04:02:51:875","124648272668678","   2.011","   1.995"," 1535"," 1200"," 3800"," 1541","   1.569","  21.409","   5.947","   0.685","  18.883","   5.245"," 55","0"," 51"," 60","   0.706","   1.464","   0.407","  45.000","    0","    0"
"04:02:52:880","124650588970282","   3.016","   2.974"," 2101"," 1200"," 3700"," 2405","   2.601","  24.024","   6.673","   1.717","  20.609","   5.725"," 56","0"," 52"," 66","   0.700","   2.168","   0.602","  45.000","  400","  400"
"04:02:53:885","124652904145920","   4.021","   6.682"," 2219","  700"," 4600"," 2448","   8.303","  32.367","   8.991","   7.025","  27.668","   7.686"," 55","1"," 51"," 62","   0.655","   2.826","   0.785","  45.000","  100","  333"
"04:02:54:892","124655224747918","   5.028","   7.143"," 3425","  700"," 4600"," 3810","  14.252","  46.721","  12.978","  12.692","  40.451","  11.236"," 62","0"," 52"," 63","   0.710","   3.542","   0.984","  45.000","    0","    0"
"04:02:55:893","124657529820554","   6.029","   5.152"," 3853"," 1200"," 4600"," 4232","  13.014","  59.741","  16.595","  11.568","  52.025","  14.451"," 59","0"," 54"," 63","   0.632","   4.173","   1.159","  45.000","    0","    0"
"04:02:56:893","124659834273318","   7.029","   5.524"," 3686"," 1200"," 4600"," 4035","  12.887","  72.631","  20.175","  11.388","  63.415","  17.615"," 65","0"," 53"," 69","   0.665","   4.839","   1.344","  45.000","  350","  333"
"04:02:57:899","124662152228214","   8.035","  20.521"," 3439"," 1200"," 4400"," 3861","  29.046"," 101.853","  28.292","  27.336","  90.917","  25.255"," 66","0"," 55"," 76","   1.040","   5.885","   1.635","  45.000","    0","    0"
"04:02:58:901","124664460192720","   9.037","  22.983"," 3802"," 1200"," 4400"," 4612","  28.970"," 130.872","  36.353","  27.521"," 118.485","  32.912"," 61","0"," 55"," 76","   0.994","   6.881","   1.911","  45.000","    0","    0"
"04:02:59:903","124666768868324","  10.039","  16.589"," 3524"," 1200"," 4400"," 4289","  17.529"," 148.437","  41.233","  16.556"," 135.075","  37.521"," 57","0"," 54"," 75","   0.735","   7.617","   2.116","  45.000","    0","    0"
"04:03:00:904","124669077260580","  11.041","   8.326"," 3540"," 1200"," 4400"," 3751","  15.115"," 163.581","  45.439","  13.887"," 148.988","  41.386"," 63","0"," 53"," 72","   0.652","   8.271","   2.297","  45.000","    0","    0"
"04:03:01:908","124671388592600","  12.044","   1.476"," 2178"," 1200"," 4500"," 2375","   1.883"," 165.470","  45.964","   1.268"," 150.260","  41.739"," 56","0"," 53"," 63","   0.627","   8.900","   2.472","  45.000","    0","    0"
"04:03:02:908","124673694316450","  13.045","   1.573"," 1583"," 1200"," 2900"," 1601","   1.158"," 166.630","  46.286","   0.580"," 150.841","  41.900"," 56","0"," 52"," 58","   0.624","   9.525","   2.646","  45.000","    0","    0"
"04:03:03:909","124675999331278","  14.045","   9.820"," 1556"," 1200"," 3600"," 1591","   3.713"," 170.345","  47.318","   2.561"," 153.404","  42.612"," 56","0"," 52"," 58","   0.625","  10.150","   2.820","  45.000","    0","    0"
"04:03:04:911","124678309062930","  15.048","   4.424"," 2270"," 1200"," 4400"," 2439","   4.415"," 174.771","  48.547","   3.574"," 156.986","  43.607"," 55","0"," 52"," 72","   0.648","  10.800","   3.000","  45.000","    0","    0"
"04:03:05:912","124680614228130","  16.048","   1.547"," 1548"," 1200"," 3100"," 1562","   1.214"," 175.986","  48.885","   0.576"," 157.563","  43.768"," 55","0"," 52"," 55","   0.628","  11.428","   3.175","  45.000","    0","    0"
"04:03:06:922","124682941759130","  17.058","   1.286"," 2027"," 1200"," 3700"," 2137","   1.435"," 177.435","  49.288","   0.851"," 158.423","  44.006"," 54","0"," 51"," 58","   0.622","  12.057","   3.349","  45.000","    0","    0"
"04:03:07:927","124685256313164","  18.063","   1.463"," 1654"," 1200"," 3000"," 1717","   1.204"," 178.644","  49.623","   0.629"," 159.055","  44.182"," 54","0"," 51"," 59","   0.627","  12.687","   3.524","  45.000","    0","    0"
"04:03:08:927","124687561401752","  19.063","   2.070"," 1748"," 1200"," 3600"," 1846","   1.554"," 180.199","  50.055","   0.895"," 159.951","  44.431"," 54","0"," 51"," 56","   0.624","  13.311","   3.698","  45.000","    0","    0"
"04:03:09:927","124689866132306","  20.064","   5.174"," 3846"," 1200"," 4600"," 4153","  12.631"," 192.833","  53.565","  11.314"," 171.268","  47.574"," 56","0"," 52"," 62","   0.589","  13.900","   3.861","  45.000","    0","    0"
"04:03:10:931","124692178188278","  21.067","   9.957"," 3499"," 2100"," 4600"," 3785","  17.407"," 210.302","  58.417","  15.924"," 187.247","  52.013"," 59","0"," 53"," 76","   0.795","  14.698","   4.083","  45.000","    0","    0"
"04:03:11:939","124694499981964","  22.075","  21.716"," 3666"," 1700"," 4400"," 4270","  32.335"," 242.887","  67.468","  30.744"," 218.229","  60.619"," 64","0"," 54"," 76","   1.048","  15.754","   4.376","  45.000","    0","    0"
"04:03:12:945","124696819869864","  23.082","   5.376"," 3012"," 1200"," 4400"," 3284","   7.931"," 250.873","  69.687","   6.940"," 225.216","  62.560"," 55","0"," 52"," 67","   0.686","  16.445","   4.568","  45.000","    0","    0"
"04:03:13:949","124699131282684","  24.085","   4.886"," 1352","  700"," 3900"," 1491","   2.113"," 252.993","  70.276","   1.420"," 226.640","  62.956"," 55","0"," 51"," 59","   0.635","  17.082","   4.745","  45.000","    0","    0"
"04:03:14:949","124701436482710","  25.085","   3.920"," 2551"," 1200"," 4400"," 2818","   4.471"," 257.466","  71.518","   3.681"," 230.323","  63.979"," 55","0"," 52"," 71","   0.651","  17.733","   4.926","  45.000","    0","    0"
"04:03:15:950","124703741410810","  26.086","   1.546"," 1695"," 1200"," 3100"," 1710","   1.350"," 258.816","  71.893","   0.693"," 231.016","  64.171"," 54","0"," 52"," 56","   0.622","  18.356","   5.099","  45.000","    0","    0"
"04:03:16:954","124706055223570","  27.090","   2.920"," 1734"," 1200"," 3700"," 1924","   1.948"," 260.773","  72.437","   1.184"," 232.205","  64.501"," 54","0"," 51"," 57","   0.692","  19.051","   5.292","  45.000","    0","    0"
"04:03:17:958","124708368401554","  28.094","   1.296"," 1653"," 1200"," 3100"," 1676","   1.136"," 261.913","  72.754","   0.563"," 232.771","  64.659"," 54","0"," 51"," 55","   0.628","  19.681","   5.467","  45.000","    0","    0"
"04:03:18:959","124710674402738","  29.095","   2.147"," 1929"," 1200"," 3700"," 2151","   1.775"," 263.690","  73.247","   1.149"," 233.921","  64.978"," 54","0"," 51"," 63","   0.643","  20.325","   5.646","  45.000","    0","    0"
"04:03:19:969","124713002285824","  30.105","   1.213"," 1645"," 1200"," 3000"," 1758","   1.122"," 264.823","  73.562","   0.581"," 234.508","  65.141"," 53","0"," 50"," 55","   0.609","  20.940","   5.817","  45.000","    0","    0"
"04:03:20:971","124715311929302","  31.108","   2.223"," 2291"," 1200"," 3700"," 2448","   2.436"," 267.265","  74.240","   1.723"," 236.235","  65.621"," 53","0"," 50"," 60","   0.618","  21.560","   5.989","  45.000","    0","    0"
"04:03:21:972","124717617379788","  32.108","   5.195"," 3596"," 1200"," 4600"," 3833","  12.237"," 279.509","  77.641","  10.926"," 247.169","  68.658"," 54","0"," 51"," 64","   0.581","  22.141","   6.150","  45.000","    0","    0"
"04:03:22:973","124719922984538","  33.109","   2.039"," 1915"," 1200"," 4100"," 2013","   1.681"," 281.192","  78.109","   0.978"," 248.148","  68.930"," 53","0"," 50"," 58","   0.642","  22.784","   6.329","  45.000","    0","    0"
"04:03:23:973","124722228127092","  34.109","   1.573"," 1533"," 1200"," 3100"," 1566","   1.186"," 282.378","  78.438","   0.570"," 248.718","  69.088"," 53","0"," 50"," 54","   0.613","  23.397","   6.499","  45.000","    0","    0"
"04:03:24:973","124724532499638","  35.110","  14.868"," 2761"," 1200"," 4600"," 2866","  13.530"," 295.910","  82.197","  12.185"," 260.904","  72.473"," 55","0"," 51"," 74","   0.719","  24.116","   6.699","  45.000","    0","    0"
"04:03:25:974","124726838802942","  36.111","  11.499"," 3512"," 1200"," 4600"," 3857","  17.671"," 313.599","  87.111","  16.340"," 277.261","  77.017"," 64","0"," 52"," 68","   0.729","  24.846","   6.902","  45.000","    0","    0"
"04:03:26:976","124729146119624","  37.112","   3.456"," 3099"," 1200"," 4400"," 3489","   4.773"," 318.379","  88.439","   3.902"," 281.169","  78.103"," 54","0"," 50"," 65","   0.706","  25.554","   7.098","  45.000","    0","    0"
"04:03:27:976","124731450747184","  38.112","   2.003"," 1668"," 1200"," 3300"," 1718","   1.456"," 319.835","  88.843","   0.810"," 281.980","  78.328"," 53","0"," 50"," 54","   0.617","  26.171","   7.270","  45.000","    0","    0"
"04:03:28:980","124733764617268","  39.117","   5.227"," 3802"," 1200"," 4600"," 4098","  13.295"," 333.187","  92.552","  11.974"," 294.005","  81.668"," 54","0"," 51"," 62","   0.587","  26.760","   7.433","  45.000","    0","    0"
