"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:34:34:490","104148907285068","   1.000","  46.666"," 3773"," 1200"," 4400"," 4787","  53.007","  53.010","  14.725","  50.878","  50.882","  14.134"," 54","0"," 35"," 63","   1.720","   1.720","   0.478","  45.000","  300","  333"
"01:34:35:497","104151227285140","   2.007","  69.143"," 3685"," 3300"," 4100"," 4800","  63.309"," 116.759","  32.433","  60.296"," 111.597","  30.999"," 58","0"," 44"," 63","   2.519","   4.257","   1.182","  45.000","  450","  433"
"01:34:36:501","104153539699490","   3.011","  72.676"," 3200"," 2500"," 3600"," 4800","  46.836"," 163.767","  45.491","  43.261"," 155.016","  43.060"," 55","0"," 46"," 60","   3.217","   7.485","   2.079","  45.000","  400","  400"
"01:34:37:503","104155849197622","   4.013","  55.395"," 2954"," 2300"," 4100"," 4800","  36.537"," 200.391","  55.664","  31.443"," 186.534","  51.815"," 49","0"," 44"," 58","   2.935","  10.427","   2.896","  45.000","    0","    0"
"01:34:38:508","104158164151676","   5.018","  31.323"," 3449"," 1200"," 4100"," 4760","  35.674"," 236.234","  65.621","  32.977"," 219.668","  61.019"," 49","0"," 44"," 62","   1.712","  12.147","   3.374","  45.000","    0","    0"
"01:34:39:508","104160468893774","   6.018","  43.960"," 3411"," 2700"," 3700"," 4800","  42.573"," 278.821","  77.450","  39.330"," 259.011","  71.947"," 57","0"," 44"," 59","   2.514","  14.662","   4.073","  45.000","    0","    0"
"01:34:40:509","104162774166788","   7.019","  40.502"," 3194"," 1200"," 4100"," 4734","  34.478"," 313.318","  87.033","  31.187"," 290.215","  80.615"," 54","0"," 44"," 58","   2.328","  16.991","   4.720","  45.000","  700","  700"
"01:34:41:519","104165100846574","   8.028","  51.980"," 3119"," 2500"," 3700"," 4800","  38.983"," 352.686","  97.968","  35.157"," 325.718","  90.477"," 57","0"," 48"," 60","   2.790","  19.808","   5.502","  45.000","    0","    0"
"01:34:42:523","104167413997088","   9.032","   8.347"," 3106"," 1200"," 4600"," 3483","  15.295"," 368.042"," 102.234","  12.617"," 338.385","  93.996"," 49","0"," 43"," 70","   0.990","  20.802","   5.778","  45.000","  350","  333"
"01:34:43:523","104169718493962","  10.033","   8.110"," 1597"," 1200"," 3600"," 1607","   3.996"," 372.038"," 103.344","   2.375"," 340.761","  94.656"," 46","0"," 42"," 49","   0.877","  21.680","   6.022","  45.000","  450","  433"
