"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:57:16:458","123875521092008","   1.005","   5.910"," 3704"," 1200"," 4600"," 4133","  12.871","  12.933","   3.593","  11.272","  11.327","   3.146"," 63","0"," 55"," 66","   0.755","   0.759","   0.211","  45.000","  450","  433"
"03:57:17:463","123877837983708","   2.010","  16.449"," 3503"," 1200"," 4600"," 3929","  25.543","  38.620","  10.728","  23.864","  35.324","   9.812"," 68","0"," 55"," 80","   0.923","   1.686","   0.468","  45.000","    0","    0"
"03:57:18:466","123880147804992","   3.013","   8.756"," 3993"," 1900"," 4400"," 4462","  20.125","  58.796","  16.332","  18.704","  54.075","  15.021"," 62","0"," 56"," 72","   0.778","   2.466","   0.685","  45.000","    0","    0"
"03:57:19:470","123882461668296","   4.017","   2.568"," 2689"," 1200"," 3700"," 2922","   3.720","  62.532","  17.370","   2.420","  56.506","  15.696"," 57","0"," 54"," 64","   0.884","   3.354","   0.932","  45.000","    0","    0"
"03:57:20:479","123884786350884","   5.026","   2.212"," 2463"," 1200"," 3700"," 2702","   2.683","  65.239","  18.122","   1.883","  58.405","  16.224"," 57","0"," 54"," 64","   0.679","   4.039","   1.122","  45.000","    0","    0"
"03:57:21:482","123887098015158","   6.029","   7.640"," 2960"," 1200"," 4600"," 3148","   9.643","  74.915","  20.810","   8.314","  66.747","  18.541"," 60","0"," 53"," 70","   0.810","   4.852","   1.348","  45.000","    0","    0"
"03:57:22:483","123889402760188","   7.030","  14.614"," 2988"," 1200"," 4400"," 3195","  14.834","  89.754","  24.932","  13.488","  80.239","  22.289"," 60","0"," 55"," 70","   0.725","   5.577","   1.549","  45.000","    0","    0"
"03:57:23:490","123891724572872","   8.038","   6.029"," 3498"," 1200"," 4400"," 3784","   9.760","  99.589","  27.664","   8.517","  88.821","  24.673"," 58","0"," 54"," 66","   0.821","   6.404","   1.779","  45.000","    0","    0"
"03:57:24:492","123894032815228","   9.039","   1.680"," 1775"," 1200"," 3600"," 1917","   1.457"," 101.049","  28.069","   0.818","  89.641","  24.900"," 56","0"," 53"," 58","   0.625","   7.031","   1.953","  45.000","    0","    0"
"03:57:25:493","123896338619068","  10.040","   0.921"," 1374"," 1200"," 2500"," 1380","   0.905"," 101.956","  28.321","   0.375","  90.016","  25.004"," 56","0"," 53"," 56","   0.609","   7.640","   2.122","  45.000","    0","    0"
"03:57:26:493","123898643486910","  11.040","   3.746"," 3493"," 1200"," 4600"," 3738","   8.359"," 110.318","  30.644","   7.313","  97.331","  27.037"," 60","0"," 52"," 64","   0.595","   8.235","   2.288","  45.000","    0","    0"
"03:57:27:498","123900958888580","  12.045","   5.057"," 3805"," 1200"," 4600"," 4090","  12.619"," 122.999","  34.166","  11.288"," 108.675","  30.188"," 60","0"," 55"," 64","   0.578","   8.817","   2.449","  45.000","    0","    0"
"03:57:28:499","123903263551038","  13.046","   5.360"," 3903"," 1200"," 4600"," 4301","  13.629"," 136.632","  37.953","  12.284"," 120.963","  33.601"," 63","0"," 55"," 67","   0.613","   9.430","   2.619","  45.000","    0","    0"
"03:57:29:505","123905581866156","  14.052","   4.070"," 3347"," 1200"," 4600"," 3932","   7.665"," 144.345","  40.096","   6.690"," 127.694","  35.470"," 57","0"," 53"," 64","   0.630","  10.064","   2.795","  45.000","    0","    0"
"03:57:30:510","123907897536884","  15.057","   4.546"," 3686"," 1200"," 4600"," 4203","  10.307"," 154.704","  42.973","   9.227"," 136.968","  38.047"," 61","0"," 53"," 70","   0.606","  10.672","   2.965","  45.000","    0","    0"
"03:57:31:510","123910201845340","  16.057","   5.682"," 3867"," 1200"," 4600"," 4249","  13.834"," 168.539","  46.817","  12.511"," 149.481","  41.522"," 60","0"," 54"," 73","   0.602","  11.275","   3.132","  45.000","    0","    0"
"03:57:32:510","123912506133722","  17.057","   5.179"," 3865"," 1200"," 4600"," 4210","  13.159"," 181.700","  50.472","  11.829"," 161.311","  44.809"," 63","0"," 55"," 66","   0.592","  11.867","   3.296","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.057210"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 181.700195"
"Cumulative Package Energy_0 (mWh) = 50.472276"
"Average Package Power_0 (Watt) = 10.652398"

"Cumulative IA Energy_0 (Joules) = 161.311035"
"Cumulative IA Energy_0 (mWh) = 44.808621"
"Average Package IA_0 (Watt) = 9.457058"

"Cumulative DRAM Energy_0 (Joules) = 11.866943"
"Cumulative DRAM Energy_0 (mWh) = 3.296373"
"Average Package DRAM_0 (Watt) = 0.695714"
