"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:33:13:144","145433043864706","   1.001","   1.397"," 1767"," 1200"," 3500"," 1908","   1.358","   1.359","   0.378","   0.591","   0.591","   0.164"," 35","0"," 31"," 36","   0.714","   0.714","   0.198","  45.000","    0","    0"
"06:33:14:160","145435385394042","   2.017","   1.863"," 1930"," 1200"," 3700"," 2149","   1.757","   3.145","   0.874","   0.961","   1.568","   0.436"," 36","0"," 32"," 44","   0.693","   1.419","   0.394","  45.000","  400","  400"
"06:33:15:163","145437695202084","   3.019","   1.798"," 2366"," 1200"," 3700"," 2884","   2.173","   5.324","   1.479","   1.397","   2.969","   0.825"," 35","0"," 32"," 42","   0.701","   2.121","   0.589","  45.000","    0","    0"
"06:33:16:170","145440016801884","   4.027","   1.580"," 1626"," 1200"," 3100"," 1640","   1.243","   6.576","   1.827","   0.543","   3.516","   0.977"," 35","0"," 32"," 36","   0.710","   2.836","   0.788","  45.000","    0","    0"
"06:33:17:178","145442338151656","   5.035","   2.207"," 2497"," 1200"," 3700"," 2696","   2.510","   9.105","   2.529","   1.734","   5.263","   1.462"," 36","0"," 32"," 42","   0.701","   3.543","   0.984","  45.000","    0","    0"
"06:33:18:184","145444657018052","   6.041","   1.148"," 1527"," 1200"," 2900"," 1556","   1.048","  10.160","   2.822","   0.411","   5.676","   1.577"," 35","0"," 32"," 36","   0.665","   4.212","   1.170","  45.000","    0","    0"
"06:33:19:193","145446981684552","   7.050","   2.089"," 2353"," 1200"," 3700"," 2883","   2.218","  12.398","   3.444","   1.492","   7.181","   1.995"," 42","0"," 31"," 43","   0.681","   4.900","   1.361","  45.000","    0","    0"
"06:33:20:197","145449294192194","   8.054","   6.587"," 4564"," 3000"," 4700"," 4800","  24.509","  36.997","  10.277","  23.282","  30.549","   8.486"," 55","0"," 33"," 63","   0.679","   5.581","   1.550","  45.000","    0","    0"
"06:33:21:207","145451621025886","   9.064","   6.610"," 4596"," 3900"," 4700"," 4800","  25.096","  62.342","  17.317","  23.826","  54.611","  15.170"," 60","0"," 38"," 62","   0.687","   6.275","   1.743","  45.000","    0","    0"
"06:33:22:212","145453936035080","  10.068","   6.829"," 4566"," 4000"," 4800"," 4800","  25.506","  87.969","  24.436","  24.122","  78.849","  21.902"," 55","0"," 39"," 63","   0.736","   7.014","   1.948","  45.000","    0","    0"
"06:33:23:220","145456258782578","  11.077","   6.480"," 4544"," 4000"," 4800"," 4800","  23.742"," 111.905","  31.085","  22.480"," 101.512","  28.198"," 54","0"," 39"," 62","   0.669","   7.688","   2.136","  45.000","    0","    0"
"06:33:24:226","145458576581322","  12.083","   6.201"," 4450"," 1200"," 4700"," 4704","  22.033"," 134.069","  37.241","  20.791"," 122.427","  34.008"," 41","0"," 38"," 61","   0.687","   8.379","   2.328","  45.000","    0","    0"
"06:33:25:229","145460888886458","  13.086","   1.928"," 2465"," 1200"," 3700"," 2987","   2.224"," 136.301","  37.862","   1.499"," 123.931","  34.425"," 39","0"," 35"," 47","   0.693","   9.075","   2.521","  45.000","    0","    0"
"06:33:26:235","145463205969126","  14.092","   2.751"," 1997"," 1200"," 3600"," 2053","   2.082"," 138.396","  38.443","   1.093"," 125.030","  34.731"," 39","0"," 35"," 41","   0.732","   9.811","   2.725","  45.000","    0","    0"
"06:33:27:241","145465522787158","  15.097","   2.429"," 2641"," 1200"," 4600"," 2736","   3.017"," 141.430","  39.286","   2.191"," 127.233","  35.343"," 37","0"," 34"," 46","   0.676","  10.491","   2.914","  45.000","    0","    0"
"06:33:28:248","145467843024598","  16.104","   1.390"," 1795"," 1200"," 3100"," 1874","   1.289"," 142.728","  39.647","   0.613"," 127.850","  35.514"," 37","0"," 34"," 39","   0.670","  11.166","   3.102","  45.000","    0","    0"
"06:33:29:257","145470168912288","  17.114","   1.280"," 1728"," 1200"," 3000"," 1818","   1.338"," 144.079","  40.022","   0.527"," 128.383","  35.662"," 37","0"," 34"," 38","   0.724","  11.897","   3.305","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.113893"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 144.078613"
"Cumulative Package Energy_0 (mWh) = 40.021837"
"Average Package Power_0 (Watt) = 8.418810"

"Cumulative IA Energy_0 (Joules) = 128.382568"
"Cumulative IA Energy_0 (mWh) = 35.661825"
"Average Package IA_0 (Watt) = 7.501658"

"Cumulative DRAM Energy_0 (Joules) = 11.897095"
"Cumulative DRAM Energy_0 (mWh) = 3.304749"
"Average Package DRAM_0 (Watt) = 0.695172"
