"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:11:43:042","84400461161658","   1.000","   7.116"," 1791"," 1200"," 3600"," 1800","   3.744","   3.744","   1.040","   2.362","   2.362","   0.656"," 36","0"," 33"," 39","   0.807","   0.807","   0.224","  45.000","    0","    0"
"23:11:44:050","84402782873718","   2.008","   7.108"," 1860"," 1200"," 3700"," 1873","   3.844","   7.617","   2.116","   2.567","   4.949","   1.375"," 38","0"," 33"," 41","   0.767","   1.580","   0.439","  45.000","    0","    0"
"23:11:45:060","84405110623340","   3.018","   6.876"," 1754"," 1200"," 3600"," 1767","   3.494","  11.148","   3.097","   2.218","   7.190","   1.997"," 36","0"," 33"," 40","   0.751","   2.339","   0.650","  45.000","    0","    0"
"23:11:46:069","84407434790364","   4.027","   7.680"," 1655"," 1200"," 3600"," 1665","   3.609","  14.788","   4.108","   2.222","   9.432","   2.620"," 36","0"," 33"," 39","   0.854","   3.201","   0.889","  45.000","    0","    0"
"23:11:47:072","84409746040784","   5.030","   7.614"," 2128"," 1200"," 4300"," 2170","   5.422","  20.227","   5.619","   4.141","  13.586","   3.774"," 38","0"," 33"," 51","   0.765","   3.968","   1.102","  45.000","    0","    0"
"23:11:48:072","84412050800688","   6.030","   6.861"," 1865"," 1200"," 3800"," 1885","   3.777","  24.005","   6.668","   2.505","  16.091","   4.470"," 38","0"," 33"," 41","   0.757","   4.725","   1.313","  45.000","    0","    0"
"23:11:49:073","84414355900966","   7.031","   7.534"," 2063"," 1200"," 4400"," 2199","   5.205","  29.213","   8.115","   3.927","  20.020","   5.561"," 36","0"," 33"," 49","   0.764","   5.490","   1.525","  45.000","    0","    0"
"23:11:50:079","84416674268274","   8.037","   6.943"," 1742"," 1200"," 3600"," 1752","   3.575","  32.811","   9.114","   2.204","  22.237","   6.177"," 36","0"," 33"," 39","   0.794","   6.290","   1.747","  45.000","    0","    0"
"23:11:51:089","84419001282500","   9.047","   7.049"," 1415"," 1200"," 3600"," 1426","   2.899","  35.739","   9.928","   1.632","  23.886","   6.635"," 37","0"," 33"," 39","   0.750","   7.047","   1.957","  45.000","    0","    0"
"23:11:52:092","84421312029692","  10.050","   6.744"," 1695"," 1200"," 3700"," 1717","   3.400","  39.149","  10.875","   2.136","  26.028","   7.230"," 36","0"," 33"," 42","   0.742","   7.791","   2.164","  45.000","    0","    0"
"23:11:53:095","84423623723480","  11.053","   6.351"," 1745"," 1200"," 3600"," 1761","   3.414","  42.575","  11.826","   2.085","  28.120","   7.811"," 37","0"," 33"," 38","   0.791","   8.584","   2.385","  45.000","    0","    0"
"23:11:54:098","84425934153668","  12.056","   7.169"," 2156"," 1200"," 4400"," 2324","   5.529","  48.119","  13.366","   4.264","  32.396","   8.999"," 36","0"," 33"," 58","   0.805","   9.391","   2.609","  45.000","    0","    0"
"23:11:55:099","84428241292512","  13.057","   6.237"," 1588"," 1200"," 3600"," 1601","   2.943","  51.066","  14.185","   1.744","  34.143","   9.484"," 38","0"," 33"," 39","   0.727","  10.119","   2.811","  45.000","    0","    0"
"23:11:56:100","84430546234886","  14.058","   6.244"," 1774"," 1200"," 3700"," 1791","   3.343","  54.410","  15.114","   2.138","  36.281","  10.078"," 36","0"," 33"," 41","   0.747","  10.866","   3.018","  45.000","    0","    0"
"23:11:57:100","84432851158258","  15.058","   6.752"," 2171"," 1200"," 4400"," 2216","   5.071","  59.483","  16.523","   3.747","  40.030","  11.119"," 38","0"," 33"," 45","   0.814","  11.681","   3.245","  45.000","    0","    0"
"23:11:58:110","84435178782652","  16.068","   6.111"," 1700"," 1200"," 3600"," 1711","   3.113","  62.627","  17.397","   1.944","  41.994","  11.665"," 36","0"," 33"," 39","   0.755","  12.443","   3.456","  45.000","    0","    0"
"23:11:59:111","84437483945576","  17.069","   7.721"," 1980"," 1200"," 4200"," 2156","   5.050","  67.680","  18.800","   3.701","  45.697","  12.694"," 36","0"," 33"," 43","   0.804","  13.247","   3.680","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.068967"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 67.679871"
"Cumulative Package Energy_0 (mWh) = 18.799964"
"Average Package Power_0 (Watt) = 3.965083"

"Cumulative IA Energy_0 (Joules) = 45.696960"
"Cumulative IA Energy_0 (mWh) = 12.693600"
"Average Package IA_0 (Watt) = 2.677195"

"Cumulative DRAM Energy_0 (Joules) = 13.247253"
"Cumulative DRAM Energy_0 (mWh) = 3.679793"
"Average Package DRAM_0 (Watt) = 0.776102"
