"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:38:44:706","54959470082948","   1.008","   7.602"," 1370"," 1200"," 3600"," 1374","   3.188","   3.214","   0.893","   1.624","   1.637","   0.455"," 40","0"," 36"," 41","   0.832","   0.839","   0.233","  45.000","    0","    0"
"19:38:45:715","54961793133682","   2.017","   3.788"," 2704"," 1200"," 4400"," 2954","   5.220","   8.478","   2.355","   4.097","   5.768","   1.602"," 40","0"," 36"," 56","   0.871","   1.717","   0.477","  45.000","    0","    0"
"19:38:46:723","54964116417266","   3.025","   1.833"," 1553"," 1200"," 2500"," 1568","   1.691","  10.183","   2.829","   0.557","   6.330","   1.758"," 40","0"," 36"," 41","   0.912","   2.637","   0.733","  45.000","    0","    0"
"19:38:47:726","54966426123968","   4.027","   1.120"," 1722"," 1200"," 2900"," 1877","   1.475","  11.662","   3.239","   0.445","   6.775","   1.882"," 40","0"," 35"," 41","   0.840","   3.479","   0.966","  45.000","    0","    0"
"19:38:48:728","54968734567584","   5.029","   1.050"," 1575"," 1200"," 2700"," 1608","   1.511","  13.176","   3.660","   0.407","   7.183","   1.995"," 39","0"," 35"," 40","   0.857","   4.338","   1.205","  45.000","    0","    0"
"19:38:49:733","54971050309960","   6.035","   1.979"," 2730"," 1200"," 4800"," 3258","   3.208","  16.400","   4.556","   2.178","   9.373","   2.604"," 41","0"," 36"," 46","   0.768","   5.110","   1.419","  45.000","    0","    0"
"19:38:50:736","54973361594764","   7.038","   1.108"," 1482"," 1200"," 3400"," 1483","   1.031","  17.435","   4.843","   0.385","   9.759","   2.711"," 39","0"," 36"," 40","   0.660","   5.772","   1.603","  45.000","    0","    0"
"19:38:51:743","54975683354252","   8.045","   1.047"," 1622"," 1200"," 3000"," 1723","   1.057","  18.500","   5.139","   0.416","  10.178","   2.827"," 39","0"," 36"," 40","   0.666","   6.443","   1.790","  45.000","    0","    0"
"19:38:52:748","54977997794554","   9.050","   1.874"," 2551"," 1200"," 3800"," 2751","   2.332","  20.842","   5.789","   1.613","  11.798","   3.277"," 39","0"," 36"," 47","   0.666","   7.111","   1.975","  45.000","    0","    0"
"19:38:53:749","54980304002322","  10.051","   1.003"," 1611"," 1200"," 2700"," 1642","   1.198","  22.041","   6.122","   0.424","  12.222","   3.395"," 39","0"," 35"," 40","   0.706","   7.818","   2.172","  45.000","    0","    0"
"19:38:54:759","54982630121178","  11.060","   1.011"," 1554"," 1200"," 2600"," 1567","   1.152","  23.204","   6.446","   0.388","  12.614","   3.504"," 39","0"," 35"," 39","   0.706","   8.531","   2.370","  45.000","    0","    0"
"19:38:55:763","54984944846698","  12.065","   1.251"," 1637"," 1200"," 3000"," 1707","   1.117","  24.326","   6.757","   0.469","  13.086","   3.635"," 39","0"," 35"," 40","   0.671","   9.205","   2.557","  45.000","    0","    0"
"19:38:56:764","54987250018464","  13.066","   1.052"," 1379"," 1200"," 2500"," 1391","   0.976","  25.303","   7.029","   0.346","  13.432","   3.731"," 39","0"," 35"," 40","   0.659","   9.864","   2.740","  45.000","    0","    0"
"19:38:57:769","54989566138166","  14.071","   1.399"," 1978"," 1200"," 3200"," 2260","   1.392","  26.703","   7.417","   0.735","  14.172","   3.937"," 39","0"," 35"," 42","   0.665","  10.532","   2.926","  45.000","    0","    0"
"19:38:58:771","54991875694322","  15.073","   1.215"," 1668"," 1200"," 2900"," 1692","   1.335","  28.041","   7.789","   0.509","  14.682","   4.078"," 39","0"," 35"," 40","   0.715","  11.249","   3.125","  45.000","    0","    0"
"19:38:59:775","54994188671734","  16.077","   1.801"," 2513"," 1200"," 3700"," 3064","   2.197","  30.247","   8.402","   1.494","  16.182","   4.495"," 41","0"," 35"," 47","   0.688","  11.940","   3.317","  45.000","    0","    0"
"19:39:00:776","54996494233896","  17.078","   1.120"," 1529"," 1200"," 3500"," 1531","   1.113","  31.361","   8.711","   0.429","  16.611","   4.614"," 39","0"," 35"," 40","   0.682","  12.622","   3.506","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.077874"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 31.361023"
"Cumulative Package Energy_0 (mWh) = 8.711395"
"Average Package Power_0 (Watt) = 1.836354"

"Cumulative IA Energy_0 (Joules) = 16.611023"
"Cumulative IA Energy_0 (mWh) = 4.614173"
"Average Package IA_0 (Watt) = 0.972663"

"Cumulative DRAM Energy_0 (Joules) = 12.622009"
"Cumulative DRAM Energy_0 (mWh) = 3.506114"
"Average Package DRAM_0 (Watt) = 0.739086"
