"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:42:39:570","96972200000118","   1.000","  52.729"," 3736"," 3400"," 4300"," 4799","  58.876","  58.890","  16.358","  56.544","  56.558","  15.711"," 73","0"," 58"," 77","   1.882","   1.882","   0.523","  45.000","    0","    0"
"00:42:40:582","96974531584350","   2.012","  69.698"," 3451"," 2800"," 4300"," 4800","  56.827"," 116.398","  32.333","  53.365"," 110.562","  30.712"," 70","0"," 60"," 78","   2.668","   4.582","   1.273","  45.000","  500","  500"
"00:42:41:587","96976846621914","   3.017","  79.423"," 3107"," 2500"," 3600"," 4800","  45.746"," 162.362","  45.101","  42.032"," 152.795","  42.443"," 65","0"," 63"," 73","   3.320","   7.918","   2.199","  45.000","  450","  433"
"00:42:42:587","96979151612238","   4.017","  76.632"," 2821"," 2300"," 3600"," 4800","  37.796"," 200.174","  55.604","  31.524"," 184.333","  51.204"," 65","0"," 62"," 72","   3.601","  11.520","   3.200","  45.000","  850","  833"
"00:42:43:598","96981479496254","   5.028","  49.590"," 2971"," 2300"," 4100"," 4797","  38.438"," 239.010","  66.392","  32.927"," 217.602","  60.445"," 68","0"," 61"," 74","   2.399","  13.943","   3.873","  45.000","    0","    0"
"00:42:44:604","96983797414190","   6.034","  39.823"," 3300"," 1200"," 4100"," 4754","  38.119"," 277.359","  77.044","  34.614"," 252.425","  70.118"," 67","0"," 59"," 74","   2.280","  16.237","   4.510","  45.000","  550","  533"
"00:42:45:612","96986121445692","   7.042","  32.477"," 3323"," 1200"," 3700"," 4720","  34.025"," 311.680","  86.578","  31.122"," 283.818","  78.838"," 71","0"," 59"," 74","   2.036","  18.290","   5.081","  45.000","  600","  600"
"00:42:46:613","96988426457666","   8.043","  54.214"," 2956"," 2400"," 3800"," 4800","  35.713"," 347.409","  96.502","  31.172"," 315.003","  87.501"," 71","0"," 62"," 74","   2.906","  21.198","   5.888","  45.000","  550","  533"
"00:42:47:622","96990751847446","   9.052","   6.428"," 2941"," 1200"," 4100"," 3585","   7.650"," 355.130","  98.647","   6.107"," 321.167","  89.213"," 60","0"," 58"," 74","   1.034","  22.242","   6.178","  45.000","    0","    0"
"00:42:48:628","96993070660026","  10.059","   2.939"," 1987"," 1200"," 3700"," 2037","   2.511"," 357.656","  99.349","   1.564"," 322.741","  89.650"," 60","0"," 58"," 65","   0.730","  22.976","   6.382","  45.000","    0","    0"
"00:42:49:635","96995389500204","  11.065","   2.708"," 1862"," 1200"," 3000"," 1874","   2.075"," 359.745","  99.929","   1.209"," 323.958","  89.988"," 60","0"," 56"," 61","   0.711","  23.692","   6.581","  45.000","    0","    0"
"00:42:50:635","96997694447068","  12.065","   2.317"," 1929"," 1200"," 3300"," 2052","   2.038"," 361.784"," 100.496","   1.169"," 325.127","  90.313"," 62","0"," 56"," 62","   0.716","  24.408","   6.780","  45.000","    0","    0"
"00:42:51:643","97000015492456","  13.073","  15.296"," 2948"," 1200"," 3700"," 4327","  12.516"," 374.393"," 103.998","  10.249"," 335.452","  93.181"," 60","0"," 56"," 68","   1.463","  25.882","   7.189","  45.000","  350","  333"
"00:42:52:653","97002343135438","  14.083","   3.680"," 2141"," 1200"," 3700"," 2174","   3.516"," 377.945"," 104.985","   2.122"," 337.596","  93.777"," 59","0"," 56"," 63","   0.820","  26.710","   7.420","  45.000","    0","    0"
"00:42:53:654","97004648427254","  15.084","   3.600"," 2360"," 1200"," 3700"," 2708","   3.548"," 381.495"," 105.971","   2.633"," 340.230","  94.508"," 59","0"," 56"," 66","   0.706","  27.416","   7.616","  45.000","    0","    0"
"00:42:54:659","97006965481344","  16.089","   3.286"," 2144"," 1200"," 3600"," 2297","   3.097"," 384.610"," 106.836","   2.091"," 342.333","  95.092"," 58","0"," 55"," 67","   0.764","  28.185","   7.829","  45.000","    0","    0"
"00:42:55:661","97009273884658","  17.091","   2.529"," 2195"," 1200"," 3600"," 2435","   2.534"," 387.149"," 107.541","   1.708"," 344.044","  95.568"," 58","0"," 55"," 67","   0.696","  28.882","   8.023","  45.000","    0","    0"
"00:42:56:662","97011579922348","  18.092","   2.519"," 2196"," 1200"," 3600"," 2424","   2.533"," 389.684"," 108.246","   1.641"," 345.686","  96.024"," 58","0"," 55"," 65","   0.724","  29.607","   8.224","  45.000","    0","    0"
"00:42:57:666","97013892830968","  19.096","   3.836"," 2319"," 1200"," 4400"," 2497","   3.846"," 393.545"," 109.318","   2.860"," 348.557","  96.822"," 58","0"," 54"," 66","   0.746","  30.356","   8.432","  45.000","    0","    0"
"00:42:58:671","97016209327494","  20.101","   2.329"," 2140"," 1200"," 3600"," 2167","   2.361"," 395.919"," 109.978","   1.458"," 350.023","  97.229"," 57","0"," 54"," 60","   0.695","  31.054","   8.626","  45.000","    0","    0"
"00:42:59:677","97018526392834","  21.107","   2.389"," 2195"," 1200"," 3700"," 2297","   2.303"," 398.235"," 110.621","   1.464"," 351.496","  97.638"," 57","0"," 54"," 60","   0.701","  31.759","   8.822","  45.000","    0","    0"
"00:43:00:678","97020832307918","  22.108","   2.341"," 2074"," 1200"," 3700"," 2207","   2.236"," 400.473"," 111.243","   1.401"," 352.898","  98.027"," 59","0"," 54"," 59","   0.701","  32.461","   9.017","  45.000","    0","    0"
"00:43:01:687","97023157996804","  23.117","   3.719"," 1866"," 1200"," 3700"," 1882","   2.993"," 403.494"," 112.082","   1.949"," 354.866","  98.574"," 56","0"," 53"," 63","   0.748","  33.216","   9.227","  45.000","    0","    0"
"00:43:02:693","97025476144026","  24.123","   2.226"," 1932"," 1200"," 3000"," 2083","   2.028"," 405.535"," 112.649","   1.181"," 356.054","  98.904"," 56","0"," 53"," 58","   0.705","  33.926","   9.424","  45.000","    0","    0"
"00:43:03:696","97027786409772","  25.126","   3.042"," 2258"," 1200"," 3700"," 2660","   3.006"," 408.549"," 113.486","   2.143"," 358.203","  99.501"," 56","0"," 52"," 62","   0.725","  34.653","   9.626","  45.000","    0","    0"
"00:43:04:705","97030112188192","  26.136","   1.989"," 1685"," 1200"," 3100"," 1696","   1.592"," 410.156"," 113.932","   0.838"," 359.048","  99.736"," 56","0"," 53"," 56","   0.666","  35.325","   9.812","  45.000","    0","    0"
"00:43:05:707","97032420267944","  27.137","   2.405"," 2098"," 1200"," 3600"," 2341","   2.273"," 412.433"," 114.565","   1.441"," 360.492"," 100.137"," 54","0"," 53"," 60","   0.689","  36.015","  10.004","  45.000","    0","    0"
"00:43:06:708","97034725219410","  28.138","   4.967"," 3656"," 1200"," 4600"," 4010","  11.287"," 423.724"," 117.701","  10.034"," 370.530"," 102.925"," 60","0"," 53"," 63","   0.643","  36.659","  10.183","  45.000","    0","    0"
"00:43:07:708","97037029661984","  29.138","   6.084"," 3796"," 1200"," 4600"," 4177","  14.209"," 437.936"," 121.649","  12.747"," 383.279"," 106.466"," 62","0"," 54"," 68","   0.687","  37.346","  10.374","  45.000","    0","    0"
"00:43:08:708","97039334933512","  30.138","   6.111"," 3762"," 1200"," 4600"," 4152","  13.611"," 451.555"," 125.432","  12.200"," 395.486"," 109.857"," 61","0"," 54"," 64","   0.652","  37.998","  10.555","  45.000","    0","    0"
"00:43:09:709","97041639599292","  31.139","   5.907"," 3735"," 1200"," 4600"," 4155","  13.558"," 465.117"," 129.199","  12.042"," 407.531"," 113.203"," 59","0"," 54"," 66","   0.688","  38.687","  10.746","  45.000","    0","    0"
"00:43:10:715","97043959165316","  32.146","   6.548"," 3191","  700"," 4600"," 3582","  12.778"," 477.982"," 132.773","  11.385"," 418.993"," 116.387"," 56","1"," 54"," 73","   0.694","  39.385","  10.940","  45.000","    0","    0"
"00:43:11:722","97046278321422","  33.152","  17.261"," 2953","  700"," 4400"," 3281","  18.800"," 496.905"," 138.029","  17.270"," 436.377"," 121.216"," 71","0"," 53"," 75","   0.934","  40.325","  11.201","  45.000","    0","    0"
"00:43:12:722","97048583030378","  34.152","  10.606"," 3875"," 1200"," 4400"," 4507","  21.107"," 518.019"," 143.894","  19.659"," 456.042"," 126.678"," 63","0"," 55"," 76","   0.866","  41.191","  11.442","  45.000","    0","    0"
