"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:29:35:708","95166172472456","   1.008","   7.423"," 3385"," 1200"," 4400"," 3720","  11.595","  11.688","   3.247","  10.238","  10.320","   2.867"," 55","0"," 52"," 73","   0.874","   0.881","   0.245","  45.000","    0","    0"
"00:29:36:724","95168512638446","   2.024","   3.288"," 1394"," 1200"," 2900"," 1400","   1.594","  13.306","   3.696","   0.844","  11.178","   3.105"," 54","0"," 51"," 55","   0.617","   1.507","   0.419","  45.000","    0","    0"
"00:29:37:725","95170818061826","   3.024","   5.958"," 3357"," 1200"," 4600"," 3657","  11.712","  25.025","   6.952","  10.497","  21.681","   6.023"," 59","0"," 51"," 67","   0.629","   2.137","   0.594","  45.000","    0","    0"
"00:29:38:732","95173138220668","   4.031","   5.957"," 3747"," 1200"," 4600"," 4166","  14.071","  39.195","  10.887","  12.232","  33.999","   9.444"," 62","0"," 53"," 65","   0.844","   2.987","   0.830","  45.000","    0","    0"
"00:29:39:735","95175449723446","   5.035","   6.186"," 3688"," 1200"," 4600"," 4054","  13.512","  52.751","  14.653","  11.966","  46.004","  12.779"," 61","0"," 53"," 70","   0.708","   3.697","   1.027","  45.000","    0","    0"
"00:29:40:735","95177754014116","   6.035","   5.211"," 3632"," 1200"," 4600"," 3969","  11.776","  64.529","  17.925","  10.348","  56.353","  15.653"," 58","0"," 53"," 62","   0.634","   4.331","   1.203","  45.000","    0","    0"
"00:29:41:735","95180058796648","   7.035","   5.165"," 3667"," 1200"," 4600"," 3987","  12.188","  76.721","  21.311","  10.640","  66.997","  18.610"," 58","0"," 53"," 63","   0.679","   5.010","   1.392","  45.000","    0","    0"
"00:29:42:740","95182374426200","   8.040","   2.967"," 2423"," 1200"," 4600"," 2537","   4.048","  80.790","  22.442","   3.065","  70.077","  19.466"," 54","0"," 51"," 62","   0.658","   5.672","   1.576","  45.000","    0","    0"
"00:29:43:748","95184696263402","   9.048","   4.578"," 3364"," 1200"," 4600"," 3637","   9.336","  90.198","  25.055","   8.009","  78.148","  21.708"," 59","0"," 51"," 61","   0.656","   6.333","   1.759","  45.000","    0","    0"
"00:29:44:750","95187003888724","  10.049","   5.171"," 3656"," 1200"," 4600"," 3990","  12.513"," 102.731","  28.536","  10.992","  89.158","  24.766"," 60","0"," 53"," 62","   0.672","   7.005","   1.946","  45.000","    0","    0"
"00:29:45:757","95189323350894","  11.056","   5.215"," 3666"," 1200"," 4600"," 3984","  12.330"," 115.143","  31.984","  10.901"," 100.131","  27.814"," 60","0"," 53"," 62","   0.631","   7.640","   2.122","  45.000","    0","    0"
"00:29:46:764","95191644275040","  12.063","   5.711"," 3641"," 1200"," 4600"," 4112","  12.806"," 128.044","  35.568","  11.326"," 111.541","  30.984"," 61","0"," 53"," 63","   0.700","   8.346","   2.318","  45.000","    0","    0"
"00:29:47:764","95193948743348","  13.064","   6.186"," 3746"," 1200"," 4600"," 4148","  14.050"," 142.096","  39.471","  12.602"," 124.146","  34.485"," 59","0"," 53"," 71","   0.677","   9.022","   2.506","  45.000","    0","    0"
"00:29:48:771","95196269388364","  14.071","   5.837"," 2746","  700"," 4600"," 3056","   9.828"," 151.995","  42.221","   8.470"," 132.678","  36.855"," 54","1"," 52"," 62","   0.654","   9.681","   2.689","  45.000","  100","  333"
"00:29:49:779","95198591883796","  15.079","   7.302"," 3146","  700"," 4600"," 3436","  13.078"," 165.178","  45.883","  11.527"," 144.297","  40.083"," 59","0"," 52"," 67","   0.700","  10.386","   2.885","  45.000","  350","  333"
"00:29:50:785","95200908249136","  16.084","   5.044"," 3843"," 1300"," 4600"," 4210","  12.506"," 177.752","  49.375","  11.039"," 155.395","  43.165"," 58","0"," 53"," 62","   0.644","  11.034","   3.065","  45.000","    0","    0"
"00:29:51:789","95203222032212","  17.088","   9.158"," 4012"," 1200"," 4600"," 4514","  21.884"," 199.729","  55.480","  20.397"," 175.879","  48.855"," 66","0"," 53"," 73","   0.745","  11.783","   3.273","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.088482"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 199.728943"
"Cumulative Package Energy_0 (mWh) = 55.480262"
"Average Package Power_0 (Watt) = 11.687927"

"Cumulative IA Energy_0 (Joules) = 175.878662"
"Cumulative IA Energy_0 (mWh) = 48.855184"
"Average Package IA_0 (Watt) = 10.292234"

"Cumulative DRAM Energy_0 (Joules) = 11.782654"
"Cumulative DRAM Energy_0 (mWh) = 3.272959"
"Average Package DRAM_0 (Watt) = 0.689508"
