"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:49:36:486","56461172073910","   1.001","   2.522"," 1437"," 1200"," 2700"," 1445","   1.555","   1.557","   0.432","   0.651","   0.651","   0.181"," 38","0"," 34"," 39","   0.743","   0.744","   0.207","  45.000","    0","    0"
"19:49:37:496","56463496907834","   2.010","   2.494"," 2702"," 1200"," 4400"," 3109","   3.526","   5.114","   1.421","   2.745","   3.421","   0.950"," 38","0"," 34"," 56","   0.708","   1.458","   0.405","  45.000","    0","    0"
"19:49:38:500","56465811106426","   3.014","   2.056"," 1590"," 1200"," 2900"," 1624","   1.482","   6.603","   1.834","   0.642","   4.066","   1.129"," 38","0"," 34"," 39","   0.713","   2.175","   0.604","  45.000","    0","    0"
"19:49:39:506","56468130019200","   4.021","   1.270"," 1719"," 1200"," 3000"," 1815","   1.159","   7.770","   2.158","   0.502","   4.571","   1.270"," 37","0"," 34"," 38","   0.672","   2.852","   0.792","  45.000","    0","    0"
"19:49:40:515","56470453669216","   5.029","   1.034"," 1471"," 1200"," 2900"," 1489","   1.000","   8.778","   2.438","   0.367","   4.941","   1.373"," 37","0"," 34"," 39","   0.658","   3.515","   0.977","  45.000","    0","    0"
"19:49:41:522","56472772987562","   6.036","   0.969"," 1475"," 1200"," 2500"," 1504","   1.078","   9.862","   2.740","   0.363","   5.307","   1.474"," 38","0"," 34"," 38","   0.687","   4.207","   1.169","  45.000","  350","  333"
"19:49:42:531","56475098850888","   7.046","   1.250"," 1596"," 1200"," 2900"," 1618","   1.294","  11.168","   3.102","   0.488","   5.800","   1.611"," 38","0"," 34"," 39","   0.718","   4.931","   1.370","  45.000","    0","    0"
"19:49:43:538","56477419931500","   8.053","   2.844"," 2680"," 1200"," 3700"," 3676","   3.016","  14.207","   3.946","   2.232","   8.048","   2.236"," 39","0"," 34"," 47","   0.741","   5.678","   1.577","  45.000","    0","    0"
"19:49:44:540","56479728150528","   9.055","   1.790"," 2488"," 1200"," 3900"," 2657","   2.316","  16.528","   4.591","   1.589","   9.640","   2.678"," 37","0"," 34"," 44","   0.671","   6.350","   1.764","  45.000","    0","    0"
"19:49:45:549","56482050993326","  10.063","   1.679"," 2478"," 1200"," 3700"," 3007","   2.075","  18.619","   5.172","   1.416","  11.067","   3.074"," 37","0"," 34"," 44","   0.675","   7.030","   1.953","  45.000","    0","    0"
