"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:49:13:865","131057798348900","   1.002","   1.800"," 1957"," 1200"," 3700"," 2181","   1.757","   1.760","   0.489","   0.939","   0.941","   0.261"," 34","0"," 31"," 39","   0.727","   0.728","   0.202","  45.000","    0","    0"
"04:49:14:876","131060126972456","   2.012","   2.383"," 2202"," 1200"," 3700"," 2590","   2.157","   3.941","   1.095","   1.447","   2.403","   0.667"," 35","0"," 31"," 44","   0.698","   1.434","   0.398","  45.000","    0","    0"
"04:49:15:884","131062451254202","   3.021","   1.067"," 1431"," 1200"," 2500"," 1440","   0.973","   4.922","   1.367","   0.350","   2.756","   0.766"," 34","0"," 30"," 35","   0.663","   2.103","   0.584","  45.000","    0","    0"
"04:49:16:895","131064778530884","   4.031","   2.371"," 1508"," 1200"," 3000"," 1538","   1.541","   6.479","   1.800","   0.656","   3.419","   0.950"," 34","0"," 31"," 35","   0.780","   2.891","   0.803","  45.000","    0","    0"
"04:49:17:900","131067094284068","   5.036","   0.992"," 1583"," 1200"," 3100"," 1612","   1.009","   7.493","   2.081","   0.392","   3.814","   1.059"," 35","0"," 31"," 35","   0.658","   3.553","   0.987","  45.000","    0","    0"
"04:49:18:909","131069419258860","   6.045","   2.946"," 2782"," 1200"," 4700"," 3246","   3.578","  11.103","   3.084","   2.768","   6.607","   1.835"," 35","0"," 31"," 43","   0.700","   4.259","   1.183","  45.000","    0","    0"
"04:49:19:911","131071729193148","   7.048","   1.110"," 1455"," 1200"," 3400"," 1461","   1.147","  12.253","   3.404","   0.378","   6.986","   1.940"," 35","0"," 31"," 35","   0.709","   4.970","   1.381","  45.000","    0","    0"
"04:49:20:914","131074039284430","   8.051","   2.231"," 2610"," 1200"," 3700"," 2791","   2.650","  14.910","   4.142","   1.920","   8.910","   2.475"," 35","0"," 31"," 42","   0.693","   5.665","   1.573","  45.000","    0","    0"
"04:49:21:915","131076346168780","   9.052","   1.202"," 1445"," 1200"," 3400"," 1449","   1.007","  15.919","   4.422","   0.373","   9.284","   2.579"," 35","0"," 31"," 35","   0.662","   6.327","   1.758","  45.000","    0","    0"
"04:49:22:919","131078659692566","  10.056","   1.147"," 1766"," 1200"," 3100"," 1852","   1.099","  17.022","   4.728","   0.479","   9.765","   2.713"," 35","0"," 31"," 35","   0.672","   7.002","   1.945","  45.000","    0","    0"
"04:49:23:921","131080966754844","  11.057","   1.151"," 1528"," 1200"," 3100"," 1540","   1.066","  18.090","   5.025","   0.421","  10.187","   2.830"," 34","0"," 31"," 35","   0.662","   7.665","   2.129","  45.000","    0","    0"
"04:49:24:929","131083290097824","  12.066","   0.994"," 1453"," 1200"," 2500"," 1469","   0.980","  19.078","   5.299","   0.342","  10.532","   2.926"," 34","0"," 31"," 35","   0.659","   8.330","   2.314","  45.000","    0","    0"
"04:49:25:933","131085602280114","  13.069","   0.950"," 1385"," 1200"," 2500"," 1394","   0.946","  20.027","   5.563","   0.326","  10.860","   3.017"," 34","0"," 31"," 35","   0.654","   8.986","   2.496","  45.000","    0","    0"
"04:49:26:943","131087930105740","  14.080","   1.430"," 1738"," 1200"," 3000"," 1808","   1.332","  21.373","   5.937","   0.542","  11.408","   3.169"," 35","0"," 31"," 35","   0.725","   9.718","   2.700","  45.000","    0","    0"
"04:49:27:952","131090254898140","  15.089","   1.290"," 1866"," 1200"," 2900"," 1985","   1.254","  22.638","   6.288","   0.602","  12.015","   3.338"," 35","0"," 31"," 36","   0.663","  10.387","   2.885","  45.000","    0","    0"
"04:49:28:953","131092561602482","  16.090","   2.664"," 2948"," 1200"," 3800"," 3465","   3.682","  26.325","   7.312","   2.798","  14.817","   4.116"," 35","0"," 31"," 41","   0.741","  11.129","   3.091","  45.000","    0","    0"
"04:49:29:960","131094880176704","  17.096","   1.158"," 1489"," 1200"," 3300"," 1497","   1.023","  27.354","   7.598","   0.375","  15.194","   4.221"," 34","0"," 31"," 35","   0.659","  11.792","   3.276","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.096178"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 27.354492"
"Cumulative Package Energy_0 (mWh) = 7.598470"
"Average Package Power_0 (Watt) = 1.600036"

"Cumulative IA Energy_0 (Joules) = 15.194275"
"Cumulative IA Energy_0 (mWh) = 4.220632"
"Average Package IA_0 (Watt) = 0.888753"

"Cumulative DRAM Energy_0 (Joules) = 11.792419"
"Cumulative DRAM Energy_0 (mWh) = 3.275672"
"Average Package DRAM_0 (Watt) = 0.689769"
