"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:52:03:709","48506034163588","   1.001","  35.506"," 3871"," 3500"," 4100"," 4703","  56.385","  56.429","  15.675","  54.669","  54.711","  15.198"," 59","0"," 53"," 66","   1.111","   1.112","   0.309","  45.000","    0","    0"
"18:52:04:716","48508355016210","   2.008","  43.194"," 3892"," 3500"," 4100"," 4736","  62.319"," 119.204","  33.112","  60.711"," 115.866","  32.185"," 63","0"," 54"," 67","   1.172","   2.292","   0.637","  45.000","    0","    0"
"18:52:05:724","48510677931496","   3.016","  42.142"," 3913"," 3700"," 4100"," 4800","  63.170"," 182.892","  50.803","  61.491"," 177.862","  49.406"," 65","0"," 55"," 67","   1.238","   3.540","   0.983","  45.000","    0","    0"
"18:52:06:725","48512984923786","   4.018","  40.658"," 3906"," 3700"," 4100"," 4800","  63.435"," 246.409","  68.447","  61.621"," 239.563","  66.545"," 66","0"," 58"," 68","   1.303","   4.845","   1.346","  45.000","    0","    0"
"18:52:07:726","48515289951538","   5.018","  34.446"," 3909"," 3700"," 4100"," 4800","  57.475"," 303.911","  84.420","  55.726"," 295.314","  82.032"," 65","0"," 56"," 69","   1.152","   5.998","   1.666","  45.000","    0","    0"
"18:52:08:726","48517594657554","   6.018","  40.252"," 3911"," 3700"," 4300"," 4800","  63.212"," 367.142"," 101.984","  61.545"," 356.877","  99.133"," 69","0"," 56"," 71","   1.216","   7.214","   2.004","  45.000","    0","    0"
"18:52:09:726","48519899021732","   7.019","  37.953"," 3898"," 3700"," 4200"," 4800","  62.100"," 429.252"," 119.237","  60.433"," 417.320"," 115.922"," 69","0"," 60"," 72","   1.204","   8.418","   2.338","  45.000","    0","    0"
"18:52:10:726","48522203438002","   8.019","  40.928"," 3900"," 3700"," 4300"," 4800","  63.936"," 493.199"," 137.000","  62.030"," 479.361"," 133.156"," 68","0"," 60"," 71","   1.314","   9.732","   2.703","  45.000","    0","    0"
"18:52:11:727","48524507807750","   9.019","  39.204"," 3907"," 3700"," 4100"," 4800","  62.675"," 555.884"," 154.412","  60.852"," 540.223"," 150.062"," 70","0"," 61"," 73","   1.289","  11.021","   3.061","  45.000","    0","    0"
"18:52:12:727","48526812471678","  10.019","  41.704"," 3892"," 3700"," 4100"," 4800","  65.326"," 621.229"," 172.564","  63.501"," 603.742"," 167.706"," 71","0"," 64"," 73","   1.337","  12.359","   3.433","  45.000","    0","    0"
"18:52:13:728","48529118230936","  11.020","  40.151"," 3879"," 3600"," 4100"," 4776","  62.223"," 683.500"," 189.861","  60.577"," 664.366"," 184.546"," 71","0"," 63"," 74","   1.160","  13.520","   3.756","  45.000","    0","    0"
"18:52:14:728","48531422751242","  12.020","  31.264"," 3849"," 3500"," 4200"," 4712","  53.285"," 736.796"," 204.666","  51.518"," 715.895"," 198.860"," 72","0"," 62"," 75","   1.012","  14.532","   4.037","  45.000","    0","    0"
"18:52:15:728","48533727071800","  13.020","  29.824"," 3844"," 3600"," 4200"," 4679","  51.421"," 788.225"," 218.951","  49.786"," 765.688"," 212.691"," 69","0"," 63"," 75","   0.996","  15.529","   4.313","  45.000","    0","    0"
"18:52:16:728","48536031426584","  14.021","  33.147"," 3837"," 3500"," 4100"," 4734","  54.660"," 842.893"," 234.137","  53.034"," 818.730"," 227.425"," 72","0"," 62"," 77","   1.001","  16.530","   4.592","  45.000","    0","    0"
"18:52:17:732","48538344611822","  15.025","  33.117"," 3823"," 3500"," 4200"," 4711","  54.552"," 897.662"," 249.351","  52.704"," 871.644"," 242.123"," 71","0"," 65"," 78","   1.030","  17.564","   4.879","  45.000","    0","    0"
"18:52:18:733","48540649112448","  16.025","  35.824"," 3793"," 3500"," 4100"," 4704","  55.910"," 953.584"," 264.885","  54.234"," 925.889"," 257.191"," 72","0"," 67"," 77","   1.002","  18.566","   5.157","  45.000","    0","    0"
"18:52:19:733","48542954727746","  17.026","  32.355"," 3791"," 3500"," 4100"," 4702","  52.443","1006.064"," 279.462","  50.730"," 976.655"," 271.293"," 72","0"," 65"," 79","   1.058","  19.625","   5.451","  45.000","    0","    0"

"Total Elapsed Time (sec) = 17.025518"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 1006.064331"
"Cumulative Package Energy_0 (mWh) = 279.462314"
"Average Package Power_0 (Watt) = 59.091553"

"Cumulative IA Energy_0 (Joules) = 976.655396"
"Cumulative IA Energy_0 (mWh) = 271.293165"
"Average Package IA_0 (Watt) = 57.364209"

"Cumulative DRAM Energy_0 (Joules) = 19.624573"
"Cumulative DRAM Energy_0 (mWh) = 5.451270"
"Average Package DRAM_0 (Watt) = 1.152656"
