"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"23:43:14:515","88758385160012","   1.001","   3.081"," 2104"," 1200"," 3700"," 2451","   2.824","   2.827","   0.785","   1.858","   1.860","   0.517"," 34","0"," 31"," 43","   0.771","   0.772","   0.214","  45.000","    0","    0"
"23:43:15:526","88760716206120","   2.013","   1.422"," 1656"," 1200"," 3100"," 1774","   1.169","   4.010","   1.114","   0.516","   2.382","   0.662"," 35","0"," 31"," 35","   0.678","   1.458","   0.405","  45.000","    0","    0"
"23:43:16:531","88763030479538","   3.017","   1.709"," 1696"," 1200"," 2500"," 1709","   1.314","   5.330","   1.480","   0.580","   2.965","   0.823"," 34","0"," 31"," 36","   0.730","   2.191","   0.609","  45.000","    0","    0"
"23:43:17:535","88765344302724","   4.022","   1.761"," 1839"," 1200"," 3600"," 1865","   1.596","   6.932","   1.926","   0.757","   3.724","   1.035"," 35","0"," 31"," 37","   0.717","   2.911","   0.809","  45.000","    0","    0"
"23:43:18:542","88767663144232","   5.028","   1.349"," 1642"," 1200"," 2900"," 1700","   1.171","   8.110","   2.253","   0.506","   4.234","   1.176"," 35","0"," 31"," 35","   0.663","   3.578","   0.994","  45.000","    0","    0"
"23:43:19:550","88769985954728","   6.036","   1.189"," 1673"," 1200"," 3400"," 1783","   1.080","   9.199","   2.555","   0.455","   4.693","   1.303"," 34","0"," 31"," 36","   0.670","   4.253","   1.181","  45.000","    0","    0"
"23:43:20:557","88772307358208","   7.044","   1.116"," 1445"," 1200"," 2500"," 1448","   0.997","  10.204","   2.834","   0.379","   5.074","   1.410"," 33","0"," 31"," 35","   0.661","   4.919","   1.366","  45.000","    0","    0"
"23:43:21:565","88774629016764","   8.051","   1.122"," 1594"," 1200"," 2700"," 1618","   1.084","  11.296","   3.138","   0.439","   5.517","   1.532"," 35","0"," 31"," 35","   0.665","   5.588","   1.552","  45.000","    0","    0"
"23:43:22:573","88776951003350","   9.059","   1.898"," 2513"," 1200"," 3900"," 2701","   2.448","  13.763","   3.823","   1.630","   7.160","   1.989"," 35","0"," 31"," 42","   0.719","   6.313","   1.754","  45.000","    0","    0"
"23:43:23:579","88779269167072","  10.065","   1.193"," 1697"," 1200"," 3100"," 1819","   1.125","  14.895","   4.137","   0.476","   7.638","   2.122"," 34","0"," 31"," 36","   0.671","   6.988","   1.941","  45.000","    0","    0"
"23:43:24:585","88781586281690","  11.071","   1.995"," 2388"," 1200"," 3700"," 2943","   2.215","  17.122","   4.756","   1.518","   9.165","   2.546"," 34","0"," 31"," 42","   0.688","   7.680","   2.133","  45.000","    0","    0"
"23:43:25:598","88783919991888","  12.084","   6.938"," 1471","  700"," 3600"," 1545","   2.769","  19.928","   5.535","   1.756","  10.943","   3.040"," 35","1"," 31"," 38","   0.719","   8.409","   2.336","  45.000","    0","    0"
"23:43:26:599","88786228213002","  13.086","  18.795"," 2406","  700"," 4100"," 2497","  12.306","  32.256","   8.960","   9.683","  20.644","   5.734"," 37","0"," 31"," 49","   1.045","   9.456","   2.627","  45.000","    0","    0"
"23:43:27:600","88788533214128","  14.086","  16.950"," 3088"," 1200"," 4300"," 3325","  17.652","  49.916","  13.866","  16.102","  36.752","  10.209"," 45","0"," 34"," 51","   0.916","  10.372","   2.881","  45.000","    0","    0"
"23:43:28:603","88790844392346","  15.089","   4.911"," 3186"," 1200"," 4600"," 3369","   7.510","  57.449","  15.958","   6.185","  42.956","  11.932"," 36","0"," 33"," 47","   0.917","  11.292","   3.137","  45.000","    0","    0"
"23:43:29:604","88793151935186","  16.091","   1.803"," 1500"," 1200"," 3600"," 1523","   1.535","  58.987","  16.385","   0.511","  43.468","  12.075"," 36","0"," 33"," 36","   0.799","  12.093","   3.359","  45.000","    0","    0"
"23:43:30:615","88795479603080","  17.101","   1.037"," 1384"," 1200"," 2500"," 1434","   1.205","  60.204","  16.723","   0.301","  43.772","  12.159"," 36","0"," 32"," 36","   0.795","  12.896","   3.582","  45.000","    0","    0"
"23:43:31:615","88797784574746","  18.102","   1.276"," 1543"," 1200"," 3000"," 1624","   1.379","  61.583","  17.107","   0.414","  44.187","  12.274"," 35","0"," 32"," 36","   0.811","  13.707","   3.807","  45.000","    0","    0"
"23:43:32:618","88800095719776","  19.105","   2.304"," 2743"," 1200"," 4800"," 2954","   3.473","  65.067","  18.074","   2.421","  46.615","  12.949"," 36","0"," 32"," 43","   0.766","  14.475","   4.021","  45.000","    0","    0"
