"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:23:04:869","61088487575686","   1.003","  10.608"," 3643"," 1200"," 4400"," 4529","  18.173","  18.229","   5.064","  16.655","  16.706","   4.641"," 57","0"," 46"," 68","   1.003","   1.006","   0.279","  45.000","  300","  333"
"20:23:05:877","61090811603436","   2.012","  63.034"," 3457"," 1200"," 4300"," 4075","  55.766","  74.480","  20.689","  53.373","  70.543","  19.595"," 67","0"," 51"," 72","   1.841","   2.863","   0.795","  45.000","    0","    0"
"20:23:06:881","61093123546546","   3.015","  64.700"," 3573"," 2800"," 4200"," 4800","  59.304"," 133.989","  37.219","  56.377"," 127.114","  35.309"," 66","0"," 56"," 76","   2.307","   5.178","   1.438","  45.000","  550","  533"
"20:23:07:881","61095428340814","   4.016","  75.276"," 3341"," 2800"," 3700"," 4800","  53.549"," 187.556","  52.099","  49.960"," 177.092","  49.192"," 63","0"," 58"," 71","   3.033","   8.213","   2.281","  45.000","  400","  400"
"20:23:08:886","61097743689502","   5.020","  58.640"," 3513"," 2600"," 4100"," 4800","  48.905"," 236.702","  65.751","  45.935"," 223.253","  62.015"," 63","0"," 56"," 71","   2.268","  10.492","   2.914","  45.000","  550","  533"
"20:23:09:890","61100056542836","   6.024","  74.588"," 2791"," 2300"," 3600"," 4800","  36.371"," 273.212","  75.892","  30.445"," 253.815","  70.504"," 65","0"," 57"," 65","   3.570","  14.076","   3.910","  45.000","    0","    0"
"20:23:10:892","61102366286634","   7.027","  28.163"," 3591"," 1200"," 4300"," 4732","  35.388"," 308.688","  85.747","  33.473"," 287.372","  79.825"," 65","0"," 54"," 75","   1.545","  15.625","   4.340","  45.000","  550","  533"
"20:23:11:897","61104681484764","   8.032","  46.073"," 3360"," 2400"," 4100"," 4800","  43.518"," 352.418","  97.894","  40.332"," 327.899","  91.083"," 67","0"," 58"," 71","   2.514","  18.151","   5.042","  45.000","    0","    0"
"20:23:12:898","61106987141484","   9.032","  43.271"," 3124"," 1200"," 4100"," 4763","  36.075"," 388.519"," 107.922","  32.159"," 360.082"," 100.023"," 64","0"," 57"," 72","   2.527","  20.680","   5.744","  45.000","  750","  733"
"20:23:13:899","61109294402950","  10.034","  47.730"," 3066"," 1200"," 3700"," 4775","  35.584"," 424.153"," 117.820","  31.638"," 391.765"," 108.823"," 60","0"," 58"," 71","   2.636","  23.320","   6.478","  45.000","    0","    0"
"20:23:14:902","61111604453936","  11.036","   6.186"," 1686"," 1200"," 3000"," 1699","   3.285"," 427.446"," 118.735","   1.981"," 393.750"," 109.375"," 57","0"," 53"," 60","   0.887","  24.209","   6.725","  45.000","    0","    0"
"20:23:15:902","61113909324414","  12.037","  10.805"," 3623"," 1200"," 4400"," 4220","  18.559"," 446.012"," 123.892","  16.956"," 410.712"," 114.087"," 73","0"," 54"," 77","   0.962","  25.172","   6.992","  45.000","    0","    0"
"20:23:16:903","61116213880358","  13.037","   9.292"," 3781"," 1200"," 4400"," 4485","  17.830"," 463.847"," 128.846","  16.254"," 426.971"," 118.603"," 62","0"," 55"," 79","   0.852","  26.024","   7.229","  45.000","    0","    0"
"20:23:17:906","61118525627998","  14.040","   6.972"," 3733"," 1200"," 4600"," 4197","  14.709"," 478.605"," 132.946","  13.305"," 440.320"," 122.311"," 63","0"," 55"," 72","   0.674","  26.700","   7.417","  45.000","    0","    0"
"20:23:18:906","61120830980130","  15.041","  21.042"," 3361"," 1200"," 4600"," 4691","  23.778"," 502.398"," 139.555","  20.429"," 460.761"," 127.989"," 63","0"," 56"," 67","   1.869","  28.571","   7.936","  45.000","    0","    0"
"20:23:19:907","61123135518020","  16.041","   6.986"," 3744"," 1200"," 4600"," 4196","  15.006"," 517.407"," 143.724","  13.417"," 474.181"," 131.717"," 60","0"," 55"," 68","   0.741","  29.311","   8.142","  45.000","    0","    0"
"20:23:20:907","61125440084860","  17.041","   5.136"," 3657"," 1200"," 4600"," 4032","  12.238"," 529.648"," 147.124","  10.796"," 484.980"," 134.717"," 64","0"," 55"," 65","   0.635","  29.946","   8.318","  45.000","    0","    0"
"20:23:21:912","61127754980030","  18.046","   5.200"," 3655"," 1200"," 4600"," 4015","  12.388"," 542.094"," 150.582","  10.814"," 495.845"," 137.735"," 63","0"," 55"," 65","   0.681","  30.630","   8.508","  45.000","    0","    0"
"20:23:22:915","61130066212114","  19.049","   5.927"," 3932"," 1500"," 4600"," 4378","  14.991"," 557.131"," 154.759","  13.412"," 509.299"," 141.472"," 63","0"," 55"," 72","   0.717","  31.349","   8.708","  45.000","    0","    0"
