"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:41:32:911","63641449324806","   1.004","   2.296"," 2149"," 1200"," 3700"," 2245","   2.451","   2.461","   0.684","   1.562","   1.568","   0.436"," 39","0"," 35"," 47","   0.733","   0.736","   0.204","  45.000","  450","  433"
"20:41:33:926","63643787664242","   2.019","   1.798"," 2017"," 1200"," 3700"," 2303","   1.784","   4.271","   1.187","   1.008","   2.591","   0.720"," 39","0"," 35"," 47","   0.708","   1.455","   0.404","  45.000","    0","    0"
"20:41:34:933","63646109045276","   3.026","   1.108"," 1483"," 1200"," 2500"," 1531","   1.127","   5.407","   1.502","   0.405","   3.000","   0.833"," 39","0"," 35"," 39","   0.692","   2.153","   0.598","  45.000","  400","  400"
"20:41:35:940","63648428900000","   4.033","   0.977"," 1505"," 1200"," 2600"," 1526","   1.032","   6.446","   1.791","   0.355","   3.357","   0.933"," 39","0"," 35"," 39","   0.677","   2.835","   0.787","  45.000","    0","    0"
"20:41:36:945","63650744053722","   5.038","   0.937"," 1567"," 1200"," 2500"," 1594","   1.126","   7.578","   2.105","   0.397","   3.756","   1.043"," 39","0"," 35"," 39","   0.696","   3.534","   0.982","  45.000","    0","    0"
"20:41:37:952","63653065390120","   6.046","   1.450"," 1720"," 1200"," 3700"," 1744","   1.271","   8.859","   2.461","   0.584","   4.344","   1.207"," 39","0"," 35"," 40","   0.685","   4.225","   1.174","  45.000","    0","    0"
"20:41:38:961","63655389230688","   7.054","   1.691"," 1562"," 1200"," 3100"," 1570","   1.242","  10.112","   2.809","   0.558","   4.907","   1.363"," 39","0"," 35"," 39","   0.667","   4.898","   1.361","  45.000","    0","    0"
"20:41:39:966","63657704068206","   8.059","   1.139"," 1637"," 1200"," 3000"," 1664","   1.123","  11.241","   3.122","   0.479","   5.388","   1.497"," 39","0"," 35"," 39","   0.661","   5.562","   1.545","  45.000","    0","    0"
"20:41:40:970","63660017296844","   9.063","   4.208"," 2724"," 1200"," 4400"," 3153","   4.994","  16.255","   4.515","   4.050","   9.454","   2.626"," 40","0"," 35"," 55","   0.761","   6.326","   1.757","  45.000","    0","    0"
"20:41:41:974","63662330809546","  10.067","   3.954"," 2664"," 1200"," 3900"," 3034","   4.316","  20.588","   5.719","   3.420","  12.889","   3.580"," 44","0"," 35"," 45","   0.729","   7.057","   1.960","  45.000","    0","    0"
"20:41:42:978","63664645135330","  11.072","   2.411"," 2055"," 1200"," 3900"," 2123","   2.235","  22.833","   6.342","   1.361","  14.256","   3.960"," 39","0"," 35"," 46","   0.728","   7.789","   2.164","  45.000","    0","    0"
"20:41:43:981","63666955868270","  12.074","   1.164"," 1658"," 1200"," 2800"," 1737","   1.112","  23.948","   6.652","   0.465","  14.723","   4.090"," 39","0"," 35"," 39","   0.662","   8.452","   2.348","  45.000","    0","    0"
"20:41:44:986","63669271788288","  13.080","   3.898"," 2975"," 1200"," 4400"," 3681","   4.937","  28.911","   8.031","   4.118","  18.862","   5.239"," 39","0"," 35"," 53","   0.747","   9.203","   2.556","  45.000","    0","    0"
