Running for 705.0 seconds (705 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
18:47:28   0.1   0.0   0.0  99.8   0.1    1    305    189    0    0    1   0.68    0.34   0.00   0.34   0.29   0.10   0.29   0.48  20.05  20.05  23.05  20.05  18.05  22.05  25.00  18.00  20.00  20.00  20.05  1.26 GHz
18:47:29   0.1   0.0   0.3  99.6   0.0    1    290    196    0    0    0   0.62    0.31   0.00   0.31   0.29   0.11   0.29   0.43  20.05  20.05  23.05  20.05  18.05  22.05  25.00  20.00  20.00  20.00  20.05  1.28 GHz
18:47:30   0.0   0.0   0.3  99.7   0.0    1    262    171    0    0    0   0.58    0.29   0.00   0.29   0.29   0.10   0.29   0.40  20.05  20.05  23.05  20.05  18.05  22.05  24.00  19.00  20.00  20.00  20.05  1.32 GHz
18:47:31   0.1   0.0   0.3  99.6   0.0    1    322    258    0    0    0   0.72    0.36   0.00   0.36   0.29   0.14   0.29   0.51  20.05  19.05  23.05  20.05  18.05  22.05  25.00  20.00  20.00  20.00  20.05  1.43 GHz
18:47:32   0.1   0.0   0.2  99.6   0.0    1    290    188    0    0    0   0.58    0.29   0.00   0.29   0.29   0.10   0.29   0.40  20.05  19.05  23.05  20.05  18.05  22.05  25.00  20.00  21.00  20.00  20.05  1.36 GHz
18:47:33   0.1   0.0   0.0  99.9   0.0    1    330    222    0    0    0   0.71    0.36   0.00   0.36   0.29   0.13   0.29   0.49  20.05  19.05  23.05  20.05  18.05  22.05  25.00  21.00  20.00  20.00  20.05  1.25 GHz
18:47:34   0.1   0.0   0.1  99.7   0.0    1    272    187    0    0    0   0.64    0.32   0.00   0.32   0.29   0.11   0.29   0.39  20.05  19.05  23.05  20.05  18.05  22.05  25.00  20.00  20.00  20.00  20.05  1.26 GHz
18:47:35   0.0   0.0   0.3  99.7   0.0    1    348    264    0    0    0   0.69    0.34   0.00   0.34   0.29   0.14   0.29   0.45  20.05  19.05  23.05  20.05  18.05  22.05  25.00  19.00  20.00  20.00  20.05  1.36 GHz
18:47:36   0.0   0.0   0.0 100.0   0.0    1    246    153    0    0    0   0.60    0.30   0.00   0.30   0.29   0.11   0.29   0.37  20.05  19.05  23.05  20.05  18.05  22.05  24.00  20.00  20.00  20.00  20.05  1.38 GHz
18:47:37   0.0   0.0   0.0  99.9   0.1    1    283    185    0    0    0   0.69    0.34   0.00   0.34   0.29   0.12   0.29   0.46  20.05  19.05  23.05  20.05  18.05  22.05  24.00  20.00  20.00  20.00  20.05  1.33 GHz
