"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"01:58:55:464","226828338900100","   1.002","   1.186"," 1502"," 1200"," 2500"," 1518","   1.091","   1.093","   0.304","   0.407","   0.408","   0.113"," 37","0"," 34"," 39","   0.715","   0.716","   0.199","  45.000","    0","    0"
"01:58:56:472","226830660946876","   2.010","   1.541"," 1878"," 1200"," 3700"," 2105","   1.415","   2.519","   0.700","   0.802","   1.216","   0.338"," 37","0"," 33"," 45","   0.673","   1.394","   0.387","  45.000","    0","    0"
"01:58:57:477","226832975706784","   3.014","   0.988"," 1564"," 1200"," 2700"," 1588","   0.938","   3.462","   0.962","   0.390","   1.607","   0.446"," 37","0"," 33"," 37","   0.659","   2.056","   0.571","  45.000","    0","    0"
"01:58:58:482","226835291596836","   4.019","   0.923"," 1412"," 1200"," 2500"," 1424","   0.867","   4.333","   1.204","   0.325","   1.933","   0.537"," 37","0"," 33"," 37","   0.656","   2.716","   0.754","  45.000","    0","    0"
"01:58:59:492","226837619482536","   5.030","   1.932"," 1348"," 1200"," 2500"," 1353","   1.141","   5.486","   1.524","   0.480","   2.419","   0.672"," 37","0"," 33"," 37","   0.731","   3.454","   0.959","  45.000","    0","    0"
"01:59:00:498","226839937410074","   6.036","   1.085"," 1524"," 1200"," 2600"," 1544","   1.023","   6.516","   1.810","   0.416","   2.837","   0.788"," 36","0"," 33"," 37","   0.679","   4.137","   1.149","  45.000","    0","    0"
"01:59:01:506","226842259045276","   7.043","   1.064"," 1614"," 1200"," 2700"," 1694","   0.973","   7.496","   2.082","   0.410","   3.250","   0.903"," 36","0"," 33"," 37","   0.662","   4.805","   1.335","  45.000","    0","    0"
"01:59:02:513","226844580188196","   8.051","   1.178"," 1610"," 1200"," 2700"," 1635","   1.015","   8.519","   2.366","   0.458","   3.712","   1.031"," 36","0"," 33"," 37","   0.661","   5.471","   1.520","  45.000","    0","    0"
"01:59:03:514","226846885071350","   9.051","   1.321"," 1440"," 1200"," 2500"," 1452","   0.963","   9.482","   2.634","   0.402","   4.114","   1.143"," 36","0"," 33"," 37","   0.661","   6.133","   1.704","  45.000","    0","    0"
"01:59:04:514","226849190118286","  10.052","   2.276"," 2216"," 1200"," 3700"," 2660","   2.209","  11.692","   3.248","   1.566","   5.681","   1.578"," 37","0"," 33"," 43","   0.680","   6.813","   1.893","  45.000","    0","    0"
"01:59:05:515","226851496742404","  11.053","   0.972"," 1467"," 1200"," 3100"," 1468","   1.006","  12.699","   3.527","   0.350","   6.031","   1.675"," 37","0"," 33"," 37","   0.704","   7.518","   2.088","  45.000","    0","    0"
"01:59:06:524","226853822413028","  12.062","   0.954"," 1475"," 1200"," 2800"," 1497","   0.876","  13.583","   3.773","   0.344","   6.378","   1.772"," 36","0"," 33"," 37","   0.653","   8.177","   2.271","  45.000","    0","    0"
"01:59:07:526","226856129550302","  13.063","   1.102"," 1540"," 1200"," 2600"," 1574","   0.963","  14.548","   4.041","   0.413","   6.792","   1.887"," 36","0"," 33"," 37","   0.657","   8.834","   2.454","  45.000","    0","    0"
"01:59:08:527","226858437133660","  14.065","   0.869"," 1439"," 1200"," 2500"," 1456","   0.853","  15.402","   4.278","   0.320","   7.112","   1.976"," 36","0"," 33"," 37","   0.653","   9.488","   2.636","  45.000","    0","    0"
"01:59:09:531","226860750095112","  15.069","   1.283"," 1545"," 1200"," 2500"," 1558","   1.169","  16.576","   4.604","   0.456","   7.570","   2.103"," 36","0"," 33"," 37","   0.747","  10.238","   2.844","  45.000","    0","    0"
"01:59:10:532","226863055030434","  16.069","   5.554"," 1542"," 1200"," 3100"," 1551","   2.258","  18.835","   5.232","   1.409","   8.979","   2.494"," 37","0"," 33"," 38","   0.735","  10.973","   3.048","  45.000","    0","    0"
