"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"00:35:03:113","215233889242362","   1.007","   2.058"," 2316"," 1200"," 3700"," 2794","   2.284","   2.300","   0.639","   1.540","   1.551","   0.431"," 36","0"," 32"," 43","   0.731","   0.736","   0.204","  45.000","    0","    0"
"00:35:04:127","215236225529006","   2.021","   2.055"," 1781"," 1200"," 3700"," 1924","   1.700","   4.024","   1.118","   0.937","   2.502","   0.695"," 36","0"," 32"," 44","   0.719","   1.465","   0.407","  45.000","    0","    0"
"00:35:05:135","215238547362596","   3.029","   1.077"," 1446"," 1200"," 2900"," 1458","   0.940","   4.972","   1.381","   0.378","   2.883","   0.801"," 35","0"," 32"," 36","   0.662","   2.133","   0.592","  45.000","    0","    0"
"00:35:06:141","215240866837202","   4.036","   1.014"," 1555"," 1200"," 2600"," 1585","   0.929","   5.907","   1.641","   0.373","   3.259","   0.905"," 36","0"," 32"," 36","   0.659","   2.796","   0.777","  45.000","    0","    0"
"00:35:07:143","215243173724706","   5.037","   1.148"," 1627"," 1200"," 2900"," 1665","   1.037","   6.945","   1.929","   0.473","   3.732","   1.037"," 36","0"," 32"," 36","   0.657","   3.454","   0.959","  45.000","    0","    0"
"00:35:08:150","215245494458240","   6.044","   0.979"," 1460"," 1200"," 2600"," 1469","   1.020","   7.973","   2.215","   0.360","   4.095","   1.138"," 36","0"," 32"," 36","   0.702","   4.161","   1.156","  45.000","    0","    0"
"00:35:09:157","215247814304932","   7.051","   0.910"," 1389"," 1200"," 2500"," 1401","   0.863","   8.842","   2.456","   0.318","   4.415","   1.226"," 36","0"," 32"," 36","   0.654","   4.819","   1.339","  45.000","    0","    0"
"00:35:10:167","215250142223592","   8.062","   1.706"," 1806"," 1200"," 3700"," 2015","   1.482","  10.339","   2.872","   0.864","   5.288","   1.469"," 36","0"," 32"," 44","   0.656","   5.483","   1.523","  45.000","    0","    0"
"00:35:11:172","215252456963772","   9.066","   2.395"," 1947"," 1200"," 4400"," 2038","   2.070","  12.419","   3.450","   1.296","   6.591","   1.831"," 36","0"," 32"," 51","   0.715","   6.201","   1.723","  45.000","    0","    0"
"00:35:12:178","215254774744506","  10.072","   1.012"," 1534"," 1200"," 2700"," 1573","   0.919","  13.344","   3.707","   0.366","   6.959","   1.933"," 36","0"," 32"," 36","   0.658","   6.863","   1.907","  45.000","    0","    0"
"00:35:13:179","215257081013934","  11.073","   1.854"," 2463"," 1200"," 3700"," 3003","   2.251","  15.597","   4.333","   1.542","   8.503","   2.362"," 36","0"," 32"," 43","   0.721","   7.586","   2.107","  45.000","    0","    0"
"00:35:14:182","215259392135308","  12.076","   0.881"," 1545"," 1200"," 3000"," 1559","   0.897","  16.497","   4.582","   0.351","   8.855","   2.460"," 35","0"," 32"," 36","   0.653","   8.241","   2.289","  45.000","    0","    0"
"00:35:15:186","215261705616538","  13.080","   1.254"," 1511"," 1200"," 2600"," 1523","   0.990","  17.491","   4.859","   0.413","   9.270","   2.575"," 36","0"," 32"," 36","   0.664","   8.907","   2.474","  45.000","    0","    0"
